mom,Bx,By,Bz,E_n
2.4284426907398653,4.7156362250108526,2.092407097047845,3.0968823919617794,14.612299677442538
2.010768732553155,4.237249047951326,3.917354453617726,3.0297057173127366,13.1053789460633
2.536589475251683,1.877895601078634,3.4418558378204547,1.8869293849347384,11.037331875629985
4.548958190962004,4.238022428574452,1.9817342321213365,1.5391793548003894,22.40433617867689
1.904334478088046,1.5875996576217646,1.614152960341246,3.15890208182423,7.401132878872792
1.2965726679940075,3.176064053825148,2.074073809212321,4.685648657602574,7.816566422370136
4.652660963164173,3.914742726281853,2.5455778567239733,1.8069887036658263,23.29602974468331
3.2219887317759937,1.2642297143920058,3.61234347674401,4.906076308841778,20.04814673021462
4.536427118567307,3.291671539155831,4.047220894794494,1.476515213844496,24.59529951688749
4.020768035074312,4.583521268586372,1.8990217410796932,2.174595180670285,21.78047297993765
2.498907536245624,3.0995769605213983,1.7851857077241018,3.25289686463043,12.081798867867278
1.5967936976691055,2.695947883213321,1.3440573591591627,2.566814920404226,6.319584970659639
3.3375863644099257,4.962011145649703,4.217868009382368,2.785978894457667,23.64124439137777
3.4861270493421483,4.523506596381845,2.4582114021422443,3.8271062707114143,22.363350857681283
1.1514726912106856,3.42790075225983,1.1966761059772888,3.30803964299953,5.655790004031001
2.1026052793880394,2.307979104412827,3.159031310396492,1.1847110461623136,8.59494699437707
1.392467978778226,1.4261443772419995,2.6293521181916035,3.435711190040162,6.343221512211764
3.6868501388017294,3.667349955988011,4.7508919803848135,1.5628557151650495,22.865292981736413
2.8410123288156472,4.234814406003896,2.879230904289738,2.5940244334128235,16.30864473339125
4.216658229004965,4.251317854741544,3.926997219212872,3.365747191270468,28.23060236419029
1.4463918119191637,1.9459230393655385,1.0069889544860304,3.410841192850864,5.863594782295391
1.966931870736408,1.8383935609569493,4.532174583965692,2.9977593021030238,11.283206257084538
3.428970651017526,4.3809170464125895,3.8600579790332894,3.958348027461788,24.188465699114523
4.876699685380956,1.6547323783818513,2.8729088713107696,2.410659679700668,19.99031994374769
3.254412835907289,4.7526192279428905,1.0049736230339188,4.932372854826465,22.52976756269739
1.6616228274468532,2.250196610391637,4.872121698546108,3.338933833312479,10.502380871134894
2.009600250549103,1.5849760918179268,2.1897165352214625,1.5433170646554473,6.255261390839338
3.85464055229931,4.13408876230317,4.8394784918843925,2.1951058593489354,25.952276542548084
4.217629998048412,3.8273508974193753,2.188058867506403,4.795532513555285,27.474014938821377
2.7464686823459563,1.5292853172414822,4.920669077098406,3.6476069501276256,17.339058283191655
2.265427845869823,3.9790687965808,1.697028217324768,1.0237870758290146,10.070593330555171
4.195745617295832,4.177998485821901,4.954266002951634,1.2440271473540134,27.68811492766531
4.045769803810464,2.11819830052983,1.5872441721962811,2.238345314335708,14.024471718454189
2.235418750009845,4.82954048696722,1.0420043342802128,2.600245278126339,12.48066737002645
3.6678059284585367,1.0695179375918524,4.490954550632351,1.671505362540259,18.00831887452357
2.9513232986265936,2.558694890312763,2.900299751478939,2.24165158477271,13.193326266016724
3.394605122576977,4.163900392797369,1.5053537650800677,4.623697433115678,21.731501189058243
1.0627340998775874,1.6615283148248614,1.899135559038816,3.167075957592618,4.30345146955164
4.3176286555882175,3.03189040543661,3.634482856917818,4.719278767975933,28.858242220066703
1.578209660250903,2.9997573237788324,3.004104666269884,4.045639218670134,9.255144838597303
1.1811402049941453,4.412055409026763,2.131491007926273,3.123713373259001,6.863539782127795
4.68936377659564,3.403730748938685,3.671664746257187,4.950772394155079,33.01813380260667
4.868528142194759,4.35318100694397,3.95363524717986,3.105543478244031,32.376926268672875
4.038483969652685,2.4921153378414425,1.113647244576264,4.600245205163693,21.60234300297756
4.631048230883469,2.6042921478131342,4.57686312683953,4.86138945587681,33.189828406542674
3.936039342193855,3.478516131576044,3.670817586582725,2.4440086343639704,22.1078449361241
1.896106004531454,4.254044705414104,2.337388178587566,3.20025228652073,11.023845928714008
1.3258380522296127,1.19140586446846,4.416005480453444,4.964283826548424,8.949619597708875
2.2482507595821484,4.44418871188341,3.5020029172970477,3.396323875724199,14.83672675861017
4.377039781042515,1.593241365726049,3.8915385628148274,2.9398202835387828,22.457683758088454
3.8060591924000304,1.9749123006142664,2.2828606447765982,3.545584100466588,17.722876083290334
4.034592557228663,2.987219146888445,1.1566451339294646,3.119013661979885,18.038533117274465
1.8553770365135285,1.7019161685545523,1.6740895779639322,3.4781845484071345,7.82715433714358
4.047678003540069,2.922123732052046,1.2115477396150571,2.992853877222562,17.626617326987066
3.740560047620197,2.260403318858286,1.4094740196778148,4.854830415365328,20.71386202977912
3.566942684666832,1.5912842750099037,1.8930765947363803,4.046998637724629,16.917284773696696
2.441419681207337,3.5767376374727213,2.735305749681116,3.350894934149349,13.703183573040786
1.2968281184135968,4.831045402825783,2.0522980740509182,3.683878124428916,8.316085124426191
1.3316254124847329,3.624284917273264,4.4194344899387925,1.1360419081814794,7.759781714461413
2.884517171963344,3.1722368014749693,3.765395512925027,2.208209319853941,15.56503162523356
1.536729630009931,3.966298976306696,1.4539201172865934,1.7174806637487925,7.007748471181354
1.965574352554765,4.329370817706208,4.074209570188058,1.1800263647039522,11.913245053599454
4.224756811215742,4.416222582972903,2.4016399346017856,1.5106812191748986,22.17617227107237
1.4432939005983694,4.997774030994421,4.964160484081008,3.666697537028897,11.461726151492185
1.729350968839955,4.27065716161302,1.1571230501340808,2.3808452960601287,8.689170479709949
3.801393510754393,2.579212813124455,4.917440103875276,1.5949599605096505,21.961875575812343
3.871135167416221,1.8177163555211056,4.634319818994122,3.4471829272639267,23.4400616628334
2.1499890936242747,3.2612711353316968,3.5558553430409297,2.4707832911449548,11.654600209940323
4.440191303155816,4.330387578849834,3.776080251044608,4.369774412663022,32.05128250722908
1.34734199714656,1.5884470192991804,4.417718983509355,4.68104216783073,8.932334903774903
4.363764642799852,3.974747559238984,4.903119015001241,3.390038704045369,31.26464749478121
4.702318053186395,1.6612334622475422,1.648912652823582,2.9085260020219166,17.555544476456813
4.162417750411489,3.179342503776632,3.9203492765224257,1.478706979918075,21.892865829656717
2.316736903290016,1.0698259000818011,3.7672509052025,2.0430441506402603,10.233249090250286
4.036255466485909,2.2750543924787987,2.0603531800854644,2.767683599036669,16.681507510919307
2.1680252150039747,3.397605117701052,1.4769455255307906,4.841081809620171,13.216272056377756
1.5385286382040952,1.3810539748096815,2.8579697461192923,3.392904403083633,7.1482996722368926
1.5707830568742955,2.316580565329137,4.926084973293015,4.549752376021412,11.144050486262604
2.175785049466634,1.9605391912880568,2.6782975502701527,1.3920888901181994,7.8312858023876
1.864389342307038,2.5310272987628504,4.078586497543568,2.1051315815844576,9.772058678155954
4.0426764827477,2.260136504795225,1.1770590763646718,1.455794886426152,11.864428208225188
3.050435666583292,4.872491974943494,1.9284398874359248,3.9318984472515086,19.98440116800793
1.2047360904784146,1.9491220434881829,3.9627449858998354,4.711946084774693,7.780101395313128
2.4763135045396174,4.377092607118638,1.5966690671826873,4.606759124659908,16.225149525638134
4.021900699703037,3.946473870836196,1.1918677973998766,4.868832611116508,25.658571514259503
4.415131556253491,1.2751627229785831,3.951333115432622,1.6413016203592643,19.711940336299342
2.255040877072733,4.186923812528499,2.881773647721165,3.0456898790102302,13.36217373339552
3.3454464934660426,4.593471792784026,4.82322687100354,4.403278324385431,26.711742732044915
3.8330517568327567,2.6451127559301937,1.4176824136817054,2.029234130783374,13.88614514315858
3.813619101453442,3.795942126862122,3.4720619826214287,3.0170338682241176,22.743653272631985
1.4810293552162903,4.81817959464907,4.497213691995296,3.81114060709411,11.275738803193285
2.680319162984651,2.949392926766767,3.896263525179768,4.647174479749827,18.074976018504785
2.166456631062325,2.648259143452943,4.249402617740423,4.789093549106096,15.010608057880992
1.3473691713512563,4.355576844144968,4.244936419432239,2.345905220621737,8.78313225654644
2.7295596855969366,4.454954120903862,4.466608242033374,4.605548147657737,21.31998931678346
4.9312856550502655,4.862342554729532,4.806890845653902,2.70961090434507,36.26777589817892
2.192996480715158,1.554111760380787,1.7026382387203842,2.420072819401497,7.329659846051197
4.5445010183014585,2.42716943583943,1.4703733165215374,4.753654665518987,25.159624187759427
4.728146201483959,4.0743869615116175,4.833614778224074,2.9291881140264304,32.94286588757223
4.815118672791732,1.3090143525960931,1.3207246775868628,4.675577404616437,24.22864001126667
2.578042256369268,4.621791576332594,1.543813962974141,2.60027263289249,14.23904262926576
1.6546083566470775,1.5371417363777722,2.0022059990169203,3.008339348137105,6.497733436034604
3.6842867717054792,1.779358593128555,1.30946424541553,2.211419162945606,11.516675197494532
1.4337584217496149,3.4209143494116465,3.587305466823876,1.54827926204863,7.445691798591992
1.6043826036493298,2.984717343223021,4.923424469890545,4.029471772636208,11.274745398429884
2.699018712122712,1.455221118314074,4.519737787134851,3.8481974679372577,16.495911733267324
3.443668716896259,4.897846128895347,3.935490510805249,3.695789434636525,25.10239435757162
3.321087961188917,4.103572004715773,2.882633163982381,1.7393209148102915,17.62810039329467
4.287401460657257,3.1210016404226546,1.830994894839253,1.579655640087778,16.927639116282496
3.2494035969726003,4.744510348866086,2.7858268702098927,2.840579549181239,20.120107126218816
2.3543404127382885,2.022710175370673,4.6753625085095445,2.589498690091913,13.453953323948804
3.585438404393636,4.2640189197601135,1.4062752023061598,4.895653729445336,23.81737746063901
2.5685133103512063,3.963139576224693,4.119759858672664,1.584682176719253,15.236743575438997
1.0904305437294193,2.018970723652702,1.630849248121161,1.06181114155764,3.057749811111607
1.2635231889367304,2.1049911066807985,2.628902167303524,4.076249520035982,6.680910890281584
3.3285472210554863,2.706423695517232,4.098078378526781,2.637294013961978,18.55476110082271
4.279074124402993,2.929954667787495,3.858392034983937,3.595285505494416,25.81594227017826
2.12478255680326,3.530675366919989,2.1106882818997863,4.678770587011272,13.237168145014415
2.076367345209864,3.1793681713302493,1.784656994491392,3.624968642915941,10.675391908649738
2.92229561007369,1.581544937908009,2.771449357461664,4.533005021554799,16.199734698710614
3.8682272682230177,2.043030380208493,3.439159521157092,4.903672569081773,24.479429494346853
3.6695781961307303,1.0346299842424354,1.7984200732507682,2.5523610933495773,12.070246850650191
4.905536238679304,1.1369331300931895,4.095742299233629,3.972057818043538,28.53865651896707
2.049483734052543,4.552749400262183,3.1157258560786025,1.3472925925736896,11.638915460104093
3.849073589525389,4.3031726402754416,4.66052952851722,3.994851997354166,28.854364639843347
2.926080245121716,4.003267186647749,1.0535743690766926,4.434433472081857,17.750570222779103
3.902681021923864,1.1166411051586531,4.578506533111645,3.546909262298172,23.0192601767887
1.1419030788145537,4.31964511346029,4.9007149048717125,1.356511804332031,7.6188527119045135
3.084109562419002,2.3045443078637144,2.220800307890118,3.738942770908154,15.17888677147937
2.7987104739849693,2.73584808534539,2.4063740366587663,3.329561360826222,13.81369313235239
1.129552779795581,3.5092690079467794,2.598405970194687,2.2834108215504507,5.565916170384692
1.2375614656297935,1.6773044247077604,1.2291709544916758,1.697413134841162,3.321976152114184
2.108250373034142,4.857893248243765,4.169560200628738,2.2011674519282254,14.272325186040398
2.0382086773422783,2.0840177966823705,4.111873359140079,3.6476109545749833,11.981425273496692
2.316491491687493,2.2332322058309253,1.1675615094350134,3.377179215409176,9.761164497906629
2.1899174032067004,2.5974374978923795,2.8020152392758635,2.778085924900189,10.345066983173057
4.493350528235899,1.3441619131017766,4.360078890109985,3.7933947218540247,26.661477274580065
3.0863525613966134,1.544873896983212,1.0570628639611357,1.0672469715011732,6.650379623130329
3.658799099220536,4.1660457520520975,3.64616926710792,3.364181931631615,23.702752093646648
3.629012010142013,2.047061448742437,3.657406597022677,3.828924929952243,20.601716025726677
1.609695982208208,2.78513856404916,4.272901813119368,4.620917491596443,11.078587465478469
2.7438588377133537,2.576225748825741,2.450846168766504,4.337868262265038,15.390256796917525
3.366253763393677,4.096463906548872,4.827844954002037,4.334248576655851,25.829239935931536
2.519854267445204,1.0578872954208105,2.625798836109688,2.633092763222244,9.742136770852564
2.741320235989362,1.77817320399297,2.3426489946465274,3.6690909504283,12.890658036116008
1.878025475652641,3.9718880378140025,2.1237578030431883,4.570594108241933,12.051096799324824
3.546439252084884,2.1343391731745998,3.728205311435753,3.770423667015955,20.2709371220243
4.7316471123167005,4.984128603332048,4.748295144476207,1.862439204471824,33.74315493942549
1.1843210982001096,4.601410842189656,4.713673273476763,1.4904926886050478,7.998619739890616
3.139781434492589,2.5211475212264283,3.6888466914888567,3.902864291814837,18.6271683325756
2.6401057442458864,2.9879847433164386,2.280527181043273,3.2387092594126705,13.09931365471994
2.098973887625221,2.353818690838592,4.029341369604374,4.5211351235478165,13.63795537065164
4.860282142069418,3.248314729855992,2.5287642534371937,4.9108225238736285,31.14465425029628
3.2842279737562023,2.442146883073916,2.316509743391506,4.237213796448531,17.772583687167742
3.5901400720578693,3.678986391315735,3.992671088377533,4.261072622579821,24.777976178424133
3.066391174041115,2.470785097779856,4.241076488025072,3.4723988756179347,18.4363980822537
1.368536868161693,3.350128598464194,2.617943628666195,4.845265479055035,8.821872294353813
1.639158613781805,1.834579326379309,1.4230119539234596,4.14643098671362,7.789631883416693
4.334489356473902,4.123042963446531,2.9839598351749923,2.6249718671548865,24.821897844894384
4.110657470371821,1.5230188938845073,1.5933198945647646,4.948003887569046,22.26633431889609
3.0323657398427244,4.995828463171994,4.237078033823044,1.6735846335315756,20.502025882609857
2.297660278506444,2.133810873949175,4.131328794559181,4.428241599735143,14.753475088112555
2.883603895533548,3.8530337790879954,4.281932973583735,1.317156117728557,17.039078419284298
1.2935659944669045,4.665790208272135,3.2051047427497066,1.716098253700452,7.651449734705094
3.2023784953412497,3.124319092593284,1.4829510342607204,1.1120593620705677,11.633580211488232
1.886421610567457,4.225089195361996,1.5663061072744986,2.7541843266667394,9.96241824969948
1.9331713149125829,2.3833801935217824,1.6931858969317846,3.150332888158106,8.30858430906242
2.6874630196786797,4.619269733052814,1.406738693091043,4.89644680695755,18.48141528819217
3.55686430557838,3.2101814141117133,1.5467736998722712,1.924959171181592,14.405625997146622
2.25566063529368,1.478696226664935,3.917701959844264,3.639331649736861,12.514275514366668
4.377374815284588,3.050712770630851,2.603579145280956,1.76584714331737,19.1825379429922
3.7613365359238986,1.0281920143270111,2.868254325958161,4.099380496305495,19.211919594128563
2.002183032012027,3.193448984303542,1.579750554115548,1.959462321608184,8.141089132661907
4.835089122550464,3.3064597198954195,1.5369288245781183,4.5423501096089,28.1632094587419
1.0665574287932351,2.4282470388478288,4.515878347311196,4.5993635617633135,7.346381149600848
1.6317760706550335,1.593503530578967,1.2466594170999137,3.6118969446758618,6.755476613671589
1.8159894323947905,4.163896074339792,1.695429850408098,2.58672703860763,9.41930973239097
2.125942904259082,2.7782148972296623,3.5061787234927717,3.4327992950906165,11.98773156250643
3.1101003512352405,4.6799229764658605,3.857323573349388,1.3984025394112956,19.35675935743488
4.652435424955991,3.6719261407919817,2.901633474040876,3.7790699156726895,27.98581559336951
1.4776909535494682,1.2284356419525997,1.6058044397790834,2.7092968570058598,4.995371693543415
2.9290046986211573,2.4210234840729816,1.3292246160346806,2.2719574701275578,10.475024829868005
4.581057030767134,1.058308099276715,1.1642903149099486,3.845581684953888,19.03432584721611
4.547046887257879,3.779797616661132,4.197176187772373,2.531992263805451,28.145501362780774
4.398199059948239,4.5949175838062,1.1032563933095545,3.11347884768664,24.88937420797893
3.818200894049922,2.3937461796971258,1.9619317172326955,1.2380387091245892,12.727809133578596
1.2271313394770145,4.5789926395069305,2.6854863902254498,1.9631026175832087,6.945257961236907
2.1610537745301945,2.3409604657086307,1.307997071423312,3.054562601527289,8.78390736806752
2.444866405059678,4.70112278566674,1.46634734871053,1.8130861565162268,12.82984532653616
1.224046207791233,2.264999128667385,3.5733298608088444,3.575792786687165,6.780509078716632
4.822419971376505,3.756486269132132,1.783418634278528,3.876520780536203,27.415440350114004
4.109839282303291,4.226758221084635,3.360869873227996,3.6830234838203375,26.86388936315746
2.1321929494734317,2.3557130378480777,1.4666879380565785,1.5906208489769766,6.819895763258868
1.492663025685555,3.3794077359443198,1.0600763189207507,2.522166289740076,6.490163588507621
4.488708365861048,2.3377689034313383,3.030354625388453,3.1937502182486472,22.375323375528865
4.339342584084395,3.46528004551219,2.115427121712105,2.03177502265401,19.70047551828888
2.8683180518352294,2.620098083171523,2.6411614547132296,2.585489071701722,12.994905843978149
1.4511855110690144,2.738293273883548,4.999276519789001,1.5427216113087607,8.569493828788287
3.641376127950234,2.760310843286163,4.170507922195253,3.2789585380758286,21.776531791540663
4.15087841907393,4.142827191476055,3.07279409475692,3.212197847588975,25.222622621907703
3.883349018785514,3.4739906341276687,3.893405297217965,1.6785768081693746,21.2858669159706
4.43246491095271,4.228052584085144,3.068313083431758,1.1535926816781163,23.713376546230343
3.063966074619771,1.0465825340548909,1.0971405345080156,3.442057727459204,11.5242659014851
2.8586262280525294,3.883778815825008,1.82865807292342,3.708633561985323,16.21667470849025
1.866702526055744,1.5669589638516408,1.1175157204238628,1.7063702805790637,4.801419195614479
3.491470437825866,4.987911204569745,4.683614936453253,3.810185245262788,27.343590367965337
3.223617119625137,4.828465997452797,2.9036636983067683,1.1285889824492386,18.523617530909235
4.313582264319108,1.4787003637121003,3.883894233559275,3.321073799509614,22.947576692075483
2.027668577152345,2.759250571173012,4.157934228041204,3.290437814792023,12.120109999457204
2.7677748668389905,4.502325230111869,4.095226658370404,2.6252962125985566,18.345565562275045
1.4876968665901718,1.1394562489490787,1.2743119548223198,2.893464732089888,4.999717283490765
3.2426394339259907,4.855618486976151,4.203606370786215,1.9502938118528823,21.76460538912675
2.425546590936444,4.7251763573695165,3.857775311155916,1.9755891290889949,15.55240242803364
1.6002324169667834,2.428849270208512,3.705876701667562,1.4096906001503222,7.440660621892136
4.944903889332286,4.395690469101448,4.480775640715634,3.9490293856306415,36.67048110602307
3.167926683453751,3.169169597328448,3.757773337495349,1.191763831691183,16.023822049432344
2.090201746580846,1.7011791565973788,3.0677042059470336,2.786077589018959,9.363321820975877
2.63432783046126,1.4123700070378944,2.430349033958388,4.307754052526028,13.55031516837212
4.836273889925536,4.240814997702,4.549298813025747,2.843567703851644,33.07336343706963
4.91039826389933,2.163952252803953,3.355746919303647,3.7622279018190503,26.939290498247527
3.654930215797924,4.506040772631327,3.770155043566724,4.918954815650245,28.006065604457685
4.572622530270271,1.2953811944322209,3.729567179395556,1.9567591803814484,20.148922899505045
2.872060635680486,4.074443747797542,3.0070343386113936,3.31864753634993,17.38884334698309
3.5215696220862998,3.5566470962343297,1.127726907797162,3.3935348484300656,17.761278349317045
2.0282058940093437,1.1277540630627336,1.8314381667823687,4.9662811943564265,10.976687753213888
4.316442226653075,2.6661527465244075,4.079666575342487,2.1693533721196325,23.026568246348443
3.148011541815264,3.0380711281419144,2.9410537539900616,2.3148471058945246,15.175306439099264
4.27135047294488,1.0280398514569158,3.6154369306852776,4.934346274265721,26.49477874406094
2.274587240374554,3.84320288387926,4.200659793019687,1.3168947692892226,13.292226005815314
4.351540654914066,3.879153600042933,1.89571383690369,2.728079039256146,22.22439590729894
3.845204096630916,1.641438486116278,4.198440025794898,3.2234867550723307,21.309538907955904
3.703181827809991,4.220717418539101,3.790649656088833,2.169882092494738,22.492636430373388
2.4738751627154687,3.389377508656874,3.1971399562187663,1.2975000664476406,11.96524452057826
3.947544244559009,2.470572954826556,4.552537028608031,3.792717460749379,25.342505360753183
1.329962900986979,2.8657697188713067,1.3041408322932626,1.011997598268067,4.398450630082516
4.3604779439346775,1.626939150662639,3.207691083700392,4.902009731279793,26.51153108281587
1.841910352764891,2.9321843827383285,1.4026742815647912,2.403970404347442,7.446484800925265
2.094351206548179,3.95172236584442,2.385193370071149,1.5694387021371798,10.210557105611455
4.026535504034123,2.2026802145084874,2.947782417715383,2.9638091491074365,19.02527841345084
3.4647819356205383,3.038164359127774,2.1531991284331964,1.97655180582624,14.607031733614052
3.81697584752069,2.7541020177286706,4.409295125945462,1.039750723435203,20.236468089434467
3.74029060264672,4.816751001502826,3.126238550283242,4.352889643803405,26.951410294197338
3.526447179231711,3.9506966452402192,3.1510265454448683,4.480286748749867,23.815907856342093
4.050434718782405,1.2559803762510064,4.559391489240724,3.093470925350449,22.88947206628915
3.7745898006762815,1.770501657338276,2.777250250222967,4.770740181609997,21.882126580228967
4.761011540072714,3.857420449487603,1.0647359268740382,2.2049767227885684,21.752809797984867
3.0506962573636764,2.608365984269549,4.647762817474996,3.838075195136133,20.036385332434243
1.0074975356110696,3.997168946549027,1.1587485129244026,1.812119260629267,4.5731770225305794
2.205806901935895,1.7193771948247445,2.212822876276299,2.4039202648689453,8.144081543746198
1.938010722770992,2.083434536796511,2.9335820937286807,1.286920641620231,7.405830533730244
3.20539591702704,2.3601969673020475,1.2445968580976472,1.737687924445224,10.2066119881168
3.421385311751157,3.364509643046758,2.6975044395487267,4.358854571868521,20.978440617249028
1.387173864734196,3.510079429152223,3.38930456483378,2.383872396013163,7.533119244527409
4.085111926463349,1.589033966775887,1.991988330419252,1.4562842061809145,11.989514790639015
1.9161886812021165,4.131792596859878,4.348703056703531,4.5611734721481705,14.43988118523725
1.4086240139617434,4.216451837179938,1.369193956979255,4.404252670649472,8.802558949581996
2.206536766396084,4.169509528342653,3.0033751223422245,2.0069174200069204,12.172563486929256
1.4271577866020435,4.821756009842817,2.816572757895923,3.239340694098185,9.2132670148865
4.389943290012292,2.200747982192703,1.8752387714518268,1.0437253814427718,13.494470603798955
4.000896823272042,4.19339945046717,2.1148901379343936,4.009958145883541,24.70764306865765
4.831634204234261,4.386596872681311,2.5386541832221714,4.1063762951737335,31.516673792732576
1.2713057635775709,2.604032037880765,1.7589973686202178,1.091857292300399,4.229305248515991
1.808777488493244,4.574366698912828,1.3614722615797978,1.1914630125469174,8.897644988532527
2.1797432352788584,2.1324478070569177,2.3110918034598043,2.086126304103007,8.225578704642237
2.8740567293905754,1.9590698918322624,3.301536292673956,1.1412960390957778,11.510822667776484
4.493145372098121,4.746086916583378,1.481666721400682,1.351981593777059,23.151051552862164
3.656125458152821,3.7659428737799994,4.908360759549353,4.696401061529526,28.39812082503959
1.1912637619171829,3.971846816574976,4.539093295576792,3.944207824102653,8.585013238663914
4.373209207079436,4.444865447425379,4.4091943519449,2.411680146451346,29.34095036752056
3.347495298031664,1.98408824601696,2.643547993111885,1.402054027772118,12.018723813097022
2.717317126832191,2.7522376844477168,1.3850955259203266,1.558636639777958,9.382676110149884
3.1875540956850905,4.593509075158551,2.5440528295144254,3.4303806765604827,19.992862241689217
1.070024288059114,2.8245015800842834,3.303870085463181,2.102233439978092,5.16642832801491
3.8088969567896354,4.372717699544346,4.181420170555108,2.919181485854815,25.58676115929019
1.2409188558452264,4.964087468344857,1.7186123923187404,3.966213824873074,8.168097523161522
3.707119093877858,2.0311155707204454,2.865251585099198,4.059465448630327,19.8994468030082
3.330772809291574,4.661655662078891,1.7419496090822069,2.790808480605288,19.004104791944183
4.376564526266495,2.506548657275894,1.8772200001089725,1.2160269220341635,14.702561962140592
1.4381185704538773,3.9809892179313136,1.0331693805801605,1.7103271454646007,6.40583488741077
4.46089375197748,2.70599218862316,3.69713131613869,1.3245904373238062,21.27510254136476
4.826250411653946,2.2019919028875825,3.814727806247168,2.8865247668909078,25.416036285629165
1.8124202137277716,3.26886728834796,3.636358247781472,3.32349212301178,10.715403924552966
4.694897911085936,3.489525573357142,2.9100368307764573,4.044686840720692,28.559722229489264
2.324144733166772,2.4249360363224293,3.9677960617951946,4.72074312882047,15.400705486614354
3.7549582586265537,4.522623613979345,2.6543488977314293,3.52733655676271,23.73115664780406
2.513646071039682,4.035842616529234,2.3182387685964443,1.3751055603120932,12.199129137703908
2.356395858002285,2.2570520380382746,3.2358605194485857,4.856817654057858,14.744666696205009
2.450544091384957,3.677813765562767,3.127783614537056,4.7583686208035445,16.611619397454916
4.971463019972379,3.4547946229077984,2.842128888487946,2.3417717374477576,25.10327803583267
1.2615713753455386,3.4721513543692084,3.987368700099182,3.445595089039854,7.961611899915709
3.699449090125876,3.126414672091732,1.2278573462056517,3.4439903377582213,17.797069438077635
2.913640387039324,3.997000037671286,4.131522054877244,2.5241933013461173,18.2927048972141
1.6013124641301295,4.108330262219702,2.920911657845617,4.225205342319941,10.532505697172216
2.5081463849083945,1.4319802147792524,1.0274305976820035,1.7794203193719254,6.281651314887144
1.7751152729140127,1.517761996826215,2.559219939514365,3.2782396178649167,7.858782984692699
4.486367871912114,2.309727854450945,4.516330829431439,2.8936934454230108,26.20036865905231
4.086308876341844,3.973273454067672,2.277452839526596,4.653356825840893,26.679379885694228
1.8820304734828293,4.641835399690385,4.393266052341675,2.726008680303474,13.07686804199461
1.2401963741857451,4.97924636486372,3.893586918669373,1.2332194875204587,7.986878492150012
3.320638362064774,1.0355448975026764,2.111490818448677,3.681612701260181,14.50667484480574
3.014295413440488,3.773443249762184,1.6278873636108169,2.116296904742527,13.933612359859495
3.064100106935282,4.601018757699142,1.5494993348934298,4.178525625433887,19.62708556932687
3.460390070416333,2.6437916267714,3.5272234532422138,2.118435857181468,16.923646030842384
1.1293798552836596,2.5736308709102143,3.161334739283365,2.3082262219155747,5.290698213077521
1.0086032516208192,1.0480990265415624,4.848512576696774,4.498757353136762,6.754284222144949
2.668212358575549,2.7883296505820603,4.16485368389666,4.7408741607766895,18.408088965217253
3.851528213378342,4.907130377801757,2.580999947479685,4.271415084217358,26.9569766868646
1.4942523891011277,2.4226098358512376,3.833380575512032,4.92318876664441,10.001632192234805
3.3540741761436106,1.8810686884274368,1.8751423918120684,1.117905495606129,9.665491542106128
4.710681925356271,3.1814865999421613,3.174137790370125,2.084759594575859,23.33724802089389
2.5022139193414974,2.391232790893383,4.038210275063423,2.2191277640828027,12.98975970735137
2.438365845165257,4.017841748248889,3.687997627308324,1.6800306970275072,13.915120016116372
1.755106955060428,3.102276207293364,3.4365429029017345,1.529671589759043,8.557625061487538
1.0077317295992203,4.442389534699704,1.5657495623583038,3.263955244465242,5.774909555272567
1.9771195861306905,3.7777345452690425,2.842492416512545,4.76232109193783,13.267451166391163
4.5271122859464334,4.569237824168736,3.385828483364548,2.734402057868605,28.56701959812597
1.0336311600013754,4.653621735353656,2.0442585861176354,1.814056859763694,5.578352401565836
1.7564192487598826,2.7978904954926724,4.696840655382541,4.283321951664582,12.198625719157862
1.7316439669272947,2.096001982478476,2.45650169749902,1.1298470120837512,5.92419144811941
2.3618954161586,1.6392568781212096,1.317036425394838,2.227936325273604,7.235826999315995
1.1887328185868924,3.43578296402432,4.245739914178763,3.672691177237871,7.82395481868038
4.822560511453973,2.493722863134753,4.541075229162473,3.702105984146656,30.707862493171408
1.1110166149149858,2.221551159430928,2.9620939260760464,4.4755742969589205,6.453472274303966
4.973925558574358,1.797693182464562,3.562721727173538,2.8241644745181995,24.316642453104784
3.12021874493496,1.9278635685121543,2.801550432572953,2.935518977709469,14.017602916988904
2.527011516390359,3.817322391478919,2.8270604651571904,4.1872482515908285,16.001644525336058
2.01804136515396,1.6463410987022151,2.1485014810759333,3.1992228889034955,8.456899580677723
2.4584094744121403,1.1742520901309974,2.9248109451537765,2.951193923332221,10.614788269120297
4.783767351412381,4.623628965265728,4.026049259087138,2.282266700189018,31.2946728403912
