mu_drift,q,Volt,d,v
2.5670580436809707,1.3950768938830134,3.0053687125014528,4.396445614043824,2.448104149773879
3.290337800165512,1.476378955149286,4.105803535790539,3.4752081574909788,5.739257020118195
1.7409251977576936,1.798742500649809,4.120443560971127,1.6662471442416176,7.743791644034245
4.529305215133783,2.6469576226173626,1.6492130343280285,3.910676043224434,5.055958416514418
1.86366327875627,4.794389460303098,2.923484696593544,1.8002239808117753,14.510254848420134
3.981129316200896,1.069351179782358,4.774581728535734,4.783314452990289,4.2494530686018335
3.9451816990667674,4.219414855956808,3.577819980783321,1.9037614435025376,31.284210230598596
2.142869876978514,4.039493595748027,1.3581142927095429,4.830558397851865,2.433670101934879
1.9260300565769144,2.5030520447382565,2.1844888631292028,1.222170005348037,8.616902003589976
2.5360820332623377,2.33951972090976,2.157499798513242,1.5415968990330249,8.303667364645722
1.64671131619356,3.20415845809755,4.199102981275248,2.8384617424050376,7.805575630369518
4.477874470582691,3.604087908269834,2.7523754800960134,4.463492330491656,9.951766499087691
2.6211621345944423,2.8779007055765726,3.2217985561681237,3.652623111458288,6.653699928778258
1.8879704553208128,3.929038186395863,2.170158229339178,1.6222948261869674,9.923001578166526
1.7781577756454685,2.1351014872422045,1.0490348431904088,1.912508376156396,2.0824538407576485
1.470736220134799,1.4423985248968427,1.124358785510168,4.916016951847693,0.4851897343999118
3.1244846030874416,1.4858945766685827,3.217491029835084,2.19123535130392,6.817022155382392
4.30677069116088,3.3316598661941863,4.653111423128225,2.4636484735230173,27.10048841375257
3.135576136492146,4.074443316217865,2.809740217955727,2.1760345957363647,16.49627937313976
2.7263061854963437,2.6911858477572386,1.5614550399945508,4.680979048701303,2.4474346576449064
2.8863015689361853,1.6416205532747434,4.409812116702508,4.416977903679364,4.73052504450025
3.823871905215373,4.12080895238636,1.1776101874506129,3.982911168461623,4.658936054083969
3.6963259949080767,1.0544158661207628,2.1691853914258963,2.806957150335734,3.0119176038552804
1.2371265471688409,3.968045079354194,4.772392326570255,1.0706203730982469,21.882218943982792
1.3026814485613785,3.059620157174449,1.0134386169036975,3.508269278564608,1.1513577017811327
1.87491140347707,4.52914972104308,2.403751669594134,3.9865481450273887,5.120236409677457
3.7579937401001393,1.0743464406413792,2.6774390756042874,1.6211693685575992,6.667938870922602
3.380513591689555,4.135682444310123,4.973047468507769,4.091994510377017,16.990941045581838
2.4911303101643063,4.9038930760219,3.5913400536066327,4.56523479324283,9.610165101760686
3.49480155672786,1.118779201239238,2.622244730198863,3.1572105579255587,3.2474059295248687
4.941900640052701,3.495534251547213,1.694179502821258,2.927446672819807,9.997191284115344
4.996819253769673,1.1821600846299989,2.0885873579013885,4.028447503009248,3.0625618492792968
2.680516849425537,4.471215937364478,4.543333312852528,4.636191633234617,11.74511859580616
2.96708695298976,1.703137891728994,4.404183728670433,2.005999031147597,11.094680352247265
3.686330270079565,1.899165338819824,3.663374777139406,3.215550995650987,7.975960001419879
3.201002039196828,4.031962990944077,3.4758943262105166,2.3079700401882524,19.43743193485848
3.679201236569445,2.189815441564788,4.461085628021102,2.65180863525517,13.553748892030065
3.5380168479574388,2.5920649230270394,1.3853066736529174,3.145720165773158,4.038607167661611
1.8277481519467305,1.8371310695201868,1.4094046279773265,2.24838891603985,2.104848067708168
4.3421241421408965,3.0853314376876506,4.930032321784589,1.1813869821847631,55.90641523002218
1.9471387577989017,4.758298873425438,2.330831544193527,3.1985647570139726,6.751563517221046
4.356701809823695,2.6842347510488724,2.9870400437322275,2.135336529844653,16.358860375449176
2.368986569173117,2.4700157160775293,2.724336881202004,4.002421951049719,3.982907800442872
3.4690737742827955,4.710657476702675,4.077797133218965,3.2982268959334857,20.2041297969011
3.296665631841148,4.201586864541087,3.2411490608371643,2.250358534451716,19.949661685247147
4.489091665762004,1.322764298930574,2.864759522703944,1.976816384975581,8.60523585664375
3.127019981216721,3.603317376962852,2.974385420740774,4.212886041751293,7.95519270638915
4.594614044852365,2.238075953287459,3.552684073443512,4.712509045554432,7.752258556855913
4.465571127758304,3.9829996501485576,3.951392414454257,1.6175920237061,43.44786541511496
2.019494056993896,1.8351240849139456,1.1023918317129828,2.3038177151394343,1.773355832886684
2.006214806506525,4.527089939350444,4.296219680464651,1.459352916038048,26.73761736844036
3.653506966777925,1.649847440318918,4.891148220429196,4.8170499382285,6.120450674895882
1.894074286463419,3.5577998471949828,1.4590413586483255,2.5490942167871884,3.8570941102375143
4.970056416492639,3.480629952710911,1.1785052510286316,2.612355093147453,7.804021984256813
3.6355207061014982,2.9376925953449997,2.462515977142593,1.924819936120845,13.663498701707246
2.482876191760948,3.1350228548677523,1.692982587691361,4.922814683894309,2.676916221225425
4.009048823400532,4.379399617052208,4.80255872931092,1.0787258536374402,78.165933392667
1.7165303653834258,4.276805312600622,3.744322013315279,3.021525708712521,9.097412114103966
3.611500001422351,4.415249112207061,4.478089038542834,4.253100448954386,16.78919664281404
4.845409139366399,1.841840122273823,3.444171927028945,4.5429136672293104,6.766011355953068
4.122978450626263,4.141051319072362,3.4497171108727365,3.492649273460504,16.86359578455813
2.1207906527325693,1.4968948368637691,2.6556495623178544,4.201653053605133,2.006502328565486
3.111834870493165,4.072271854045052,1.0788613510075242,1.6374793028054628,8.349166495233423
1.403793385202288,3.080727071836,4.112979643868952,1.5037767033998026,11.828498639444057
3.5616404821241683,2.1212026047262618,4.0278665565483465,3.791270235421727,8.026432602093855
1.632436469691536,1.5137638371705644,3.833955547940854,4.93885757018457,1.918293194161388
1.8621066878364092,1.2816160044236198,4.5734629248974725,4.756359541972866,2.294737265751023
2.2512256497987946,2.213330793841296,1.2890253570442738,2.69253044546578,2.385427340626574
3.2866812787702795,2.225303059303653,2.3313541391729813,2.4400518052214117,6.988049265244935
2.9808215698513543,3.2404009950620223,1.8068875617535567,2.719786601439246,6.4169851669493445
3.7507428313902023,3.5900342638365066,1.317514224792872,4.46006702469473,3.977679701580567
3.4828048064049724,3.929394903514893,4.907444494325771,4.33383699786019,15.49664327982848
4.556340713451375,4.539848410368128,4.538394503069916,2.9287853625573743,32.053262707592495
2.0019967474244647,2.28711120693734,3.30277635560385,1.4476778162306123,10.446189427332827
1.0215549410638545,4.286890094609837,1.952645528694393,2.3862991161859157,3.5834603957616484
4.242740898661421,4.550274199591577,1.2694984640519498,4.746432178319589,5.163557037562133
2.5181163919483494,4.175435182068027,1.4753323232342064,2.80348996419949,5.533098456008224
1.134245480689675,4.522139199205936,3.604891285432467,4.757208564646122,3.8867889912929807
2.978457625270221,1.0795912958113236,2.14870364110872,4.857975964585034,1.422236952149771
3.0248740659984525,1.938048680374572,3.6954073001557695,1.864523428012744,11.618938360327553
4.6398478023940015,1.8028009228788129,3.798604089954375,2.520406181400812,12.60680403651004
4.066703070495812,2.124928651863701,4.625463061529434,1.6366024419178786,24.422990375830302
1.7859103105930685,4.627386994926887,1.649718684725562,4.930626899881522,2.76505146295044
3.318252600526159,3.2494071128124564,3.565047079663764,3.1654393128606784,12.143527145018515
4.747547041045497,1.4450276285700747,4.955362161306629,2.9854190963884792,11.387162576919398
3.1330451287253376,3.036920929840045,3.105697164377734,4.345110329475434,6.800775402002092
2.777917879680296,3.879012278694302,3.490893356521408,2.774335312630809,13.55870429983067
2.181002812444251,4.09215111568424,4.466052025528317,1.1837661433332864,33.67175493400287
4.427967896234621,1.0759733211951357,1.6815144042126469,2.0851884909548195,3.842034314029707
3.175447922764131,4.67740576785178,2.598275532217181,2.1828287478687627,17.67972804939695
4.905908064358592,4.332015796809952,2.938301203505306,3.302091497308406,18.911093726752867
3.0252924032774704,4.95503138195312,1.966577635498493,2.2468619161105163,13.120442401546908
2.440639196403497,3.945583862919304,2.3387467571730856,2.274794804676312,9.900470430824775
1.7635412899495484,4.234287929058576,2.171017350498653,3.450833359019267,4.697916845383902
4.686213480545926,4.951829222975324,4.362956399697536,2.6781741511821213,37.80330640698125
3.576267277276264,1.2904641578870537,3.8628478677227154,3.292965507364561,5.413726835229114
3.755100295088692,4.767878616424198,2.2649000512816024,2.833674197995763,14.310205067119432
4.914557796014138,4.21875972507107,3.15906704844883,1.0002998964656156,65.47836971652947
1.418897955949351,1.827525733162,2.839196517856628,2.8001369374704894,2.629243731382387
2.2487281496828024,4.04239554828742,1.0937303962922549,1.275875090475123,7.792519303225514
2.2583958723394035,2.2939573194406515,1.1554902121126132,4.167225693977888,1.43649676912283
1.9716923273167053,4.32174731729644,2.105240092550836,4.928839303120274,3.639615373481897
1.5619102334510124,4.307434239569455,4.840465953521711,2.848441914173502,11.432850600361164
3.284313801900302,2.964295659700252,2.23380615304583,2.065578052050881,10.528585688556385
4.761661889763529,4.683958796185146,4.740543066739192,1.0030581758780426,105.40800519203918
2.929827287204076,1.8715304705028597,2.1660238580883213,2.6343959575498794,4.50838614505642
2.6328776033531307,2.7326604413002147,1.9980471298095428,1.1373462691255027,12.639484477083585
1.7533640723559127,4.944933271371827,3.482187487245049,3.710493140257029,8.1367890404772
4.41191912877904,4.685673526342888,1.0170650542258717,2.5224487114862377,8.33539062079765
2.359170924033836,1.615056954568855,4.874813278144288,3.9163174416451607,4.742718495986624
1.2094103950889266,3.035104642416373,4.824502591711621,2.4299131563586207,7.288013320042849
3.972133376440328,1.993582786306784,3.5089251873708585,2.467868771432967,11.259267681615212
4.4760595874823945,4.376967837856339,1.1034996829821329,4.635029234447015,4.664326572021365
2.184971897193404,1.358821536483707,4.027250495942287,4.608188804960956,2.5946970388600006
2.0387238931211167,2.2288122792578675,3.8483865013894754,4.99229813370761,3.502757520341932
3.869920326245455,3.571132945601556,1.53167547214441,3.807316852322022,5.559756596607345
3.202405397885309,4.067283957227861,4.463681451504554,2.192742268801505,26.51468110742636
3.6150838379813854,2.028581618249247,2.531296139421596,4.14448043375387,4.479027434117741
1.1881530928401736,2.6073451449326237,1.3915740072275835,2.6962437839450644,1.5988881300781
4.165110565623053,3.9586929668493207,1.6636784021259117,1.2521283586692156,21.90780572219077
2.9492985646754435,4.7465776352119615,4.379718688445125,4.64746374566627,13.19257384909369
1.6394490945359643,3.799312628581297,2.1519291711878386,4.59932590686076,2.9143167713187554
4.053305816963984,1.8100542189436637,2.3068552902067,1.7480600672082462,9.681997275416055
1.2739184939089587,4.829776328471455,4.22291446886833,3.062832673021012,8.483160328087344
2.38444083058212,1.8431473017964048,1.6292139853528984,2.4410054980696305,2.9332965175980044
1.5552511311579145,3.295704662326409,1.013343935053558,2.169170257365333,2.394484575759022
2.6765660974099417,1.7284588695727785,1.3541803657329856,4.779471921166893,1.3107915117222646
3.3735495227008987,2.1225711120626447,4.38028669874433,3.242347383740961,9.673693716320589
1.581736184387022,3.278288908366577,3.771497450091117,2.303609264291465,8.489581387171162
3.774033801214203,2.2413191867113,1.815193802819348,4.668331401973953,3.2890525760564584
2.486091411389154,3.639229497772285,4.1506287445588335,2.8719916480036294,13.07546835635965
1.332543371175661,3.2363506476991475,3.586150741296779,1.931475082479432,8.007120312348658
1.427668137394892,2.00553437326459,4.547103234372592,4.806693552484081,2.708605501927581
4.7785165470546325,3.722983992886908,3.3564015843282378,3.626625237660609,16.464763660699628
4.448715737001216,3.1486417413357395,2.1616522363294792,1.216608584039795,24.88816371379558
4.979123906682782,2.511489329804901,4.954389713457028,4.524816609084152,13.692206951324312
3.346480890184695,2.034999874728965,3.930806173243348,4.148341532508535,6.452973193475532
1.4106062003666473,3.2275954341782818,3.962072994031746,3.6426792108394497,4.95206602115265
2.4552163992710576,2.200641099047606,4.301179971826286,4.8557869213204095,4.785937134232076
1.207862278834349,4.341445780333421,3.487513880504617,4.584964999841272,3.988703187177439
1.0213158280195418,4.636973000182271,1.13132046917513,3.729753728787085,1.4364817665109717
1.255918181235164,3.354815453614964,3.7900483070736497,4.1002195525941225,3.8946426503870737
2.4527092242503805,2.4156137744754616,4.686960929803544,4.871579844573258,5.700265315331292
2.5169253498957262,2.6429285026565403,2.014305652866846,2.652543349074174,5.051479919835933
1.9175099087669087,2.858541067593966,3.937962474515217,2.4744571314606736,8.723157056879524
1.816692708665052,3.664592526329593,2.515825585031435,3.958553144495992,4.231079779679283
2.104097885475136,1.236009087135877,4.789998854783756,2.433748733270535,5.118553826987032
4.911345276784956,4.098161701686658,3.469632112065397,2.7521093634700837,25.375072867216627
4.048213817087111,4.594132299666853,2.8085868513164134,1.4556800966059162,35.88300906732276
1.5472023718949353,2.116851509335429,3.57673617866868,3.8502737782749543,3.0425155963792547
4.531334453056887,3.899823027011226,4.912137825199375,2.752045222102292,31.541765254447093
3.5702176390518146,2.714160016739249,4.004898795395289,2.1974276395236263,17.66066704209979
4.311480705374103,2.866045139352968,2.151695975009865,4.821920199063753,5.514045707739399
3.488357918292647,1.3991352108533226,4.783183585540167,4.86890036737372,4.794760152469359
3.006272623127868,1.7571832792971982,1.4983821771590593,3.2796647206438787,2.41345149219442
2.986788641528169,3.0566490879414925,1.6000547346301603,2.4786945428549108,5.893345506674799
1.1484124164850704,1.168577060954186,2.6031428231632865,2.2715676705990444,1.5378980767384482
2.745696567293382,4.555967956284586,2.6294835589065517,4.519756996327357,7.277606601002003
2.11388533085714,4.803082776384619,4.55355623406143,1.883737015597175,24.5432419554642
3.123744401880796,2.239113307550091,2.3292265201670928,3.190978997158977,5.105512483928915
3.327914809219542,3.819164709632537,3.118409729288072,4.752324169418841,8.340031833022108
3.0702847204956525,1.68098753888636,3.0156633299249243,4.3499077653734615,3.578046267127607
3.09601082133392,3.2569748978608244,1.8329808752102037,1.2331672918335237,14.988315211579293
1.6884402761946986,3.0212988078640346,2.900069566027672,2.7270751461122424,5.424886959402289
1.1796703963223418,2.351145066178737,3.610234254257285,2.343223524163664,4.2732841388846445
2.212113602355352,4.914798684377344,4.973183571867764,2.838948655503677,19.0454005945971
3.0278610691472467,4.317935425574339,2.510395269666307,2.875619187419093,11.413604577177493
2.3657356775670726,3.548370671885191,2.6870694932163834,1.9457301683226809,11.592883892487336
1.4959785204120242,4.127000901860359,2.3563753303511064,2.112597552232546,6.886326607018915
4.625569807268716,2.1653088603578827,1.9010440976641272,3.4694242080593285,5.488072995760771
4.80102964765006,3.932607827058365,1.9590922324894189,1.851010419457618,19.98301647351464
2.4411761435734296,2.6417252205517223,2.4609323698152035,2.5041880241775205,6.337522352238155
4.79294413084572,3.5603191636053766,3.803188932518932,4.837904613257589,13.414728819895734
1.7993299194627412,3.147762282048574,3.1681237036357373,4.843945002815779,3.7043810674387294
4.238500660047872,4.456698286567673,4.605525180022038,3.740599099989084,23.25752438715021
1.794337358752781,2.7816352997912275,3.9944378511979255,3.5910377905358595,5.5518788597943685
3.7298475089532,4.06533422496652,3.819046342316776,3.198980619171326,18.102170542945824
1.7310267125087822,3.6695935539508815,2.180089765196542,2.9540610063022426,4.687881770042878
2.734107051402236,4.836022376380268,3.2299230414411144,4.624887659578148,9.234104887342802
3.2138450980332744,4.893963819847109,4.636279015852269,4.737985767039294,15.390811090969532
4.440000837812984,4.294298889384262,4.171710386153604,4.889469839858883,16.267757873333256
3.863736679978593,3.624072327658434,3.855705686100632,3.416215237149616,15.803854691773417
1.0775935303647923,1.3270979195407282,4.530073435581115,4.979879910508291,1.3009012051947355
2.92932731643533,2.2510620211650574,1.4998993431913372,2.2239072044703643,4.447344944831709
4.428014448686485,2.5704138437409365,3.2252212100348325,4.870640435264996,7.536774444594587
2.919996792736659,3.7772308506887655,4.04110929449266,1.501317722090964,29.688201415647463
4.094704695627272,4.79516423281,2.1866021939997617,4.318932218215597,9.940757145107344
2.5340931282102828,3.9607126189994166,3.5316001887572366,1.8532282305030048,19.12663311545058
4.4930415594015685,1.028142890011706,2.491258767955752,3.37454113898176,3.4103427214667064
3.2393599346710067,1.0644982635648002,3.5831163188586403,4.070636528466374,3.035307850636669
4.535410709740669,2.044986260869333,4.263679836594293,3.9696743246405664,9.961774880339542
4.831805421733458,3.9358459642798542,4.291441828981828,1.9253430240667049,42.38797253772693
1.3507049216278344,2.748296399042979,4.706892714198599,3.1271960361872573,5.587316119675868
2.106148993202518,1.0868892151181089,3.417452351161036,1.79913798795297,4.348228563823185
2.0929924705292624,4.782159763365498,1.6955474521794185,4.968886566360123,3.4154081715452493
3.0429414890616404,3.872737661341792,4.492555062261813,4.3965851469514,12.04174984298555
1.4406492654048733,2.078463349790911,1.4227662471491,3.540228488540396,1.2033802903885285
2.331648227228643,1.8278175298350967,2.7229869417374744,1.2280997360395434,9.449477349783594
3.0211558228749813,2.0243377741401667,4.94870142342913,3.146635690067447,9.618356991737471
2.181294641186386,3.432662405219889,4.166119060695015,4.867334504839151,6.408935625399271
2.589142942780974,2.097048113488474,3.997372583719028,4.327302721586768,5.015587072118215
2.0049427359510044,4.166974419259798,1.0501661132565276,3.397242266943637,2.582583006661312
4.27704023992702,3.1460498985946943,2.9912142578481813,2.188216133944469,18.393579310446054
1.7238932803233245,2.7815883512672945,2.653746813492394,2.9946959534603814,4.249227521586901
3.010381529709845,4.143469522165288,1.1389713028435402,3.2492597220480506,4.372341189810218
3.7371902562268704,2.378442819984853,4.415400808306959,2.0369883910044826,19.267239762150087
3.143348666425088,4.650988003609209,4.480952878028054,1.4468350835358614,45.27819666511613
1.9728210922979783,3.422547340151498,4.336428291513057,1.4933891511739312,19.606331601188
4.798316215019753,4.102171427773532,2.0184233576578565,4.971357542403808,7.991714027362972
2.730529929046541,1.639381508342042,2.732585860452754,3.084730633568483,3.965368421048999
1.355708163266781,2.9638235177529304,4.59914065498139,1.3651817050171655,13.536449988874946
2.4089137132254907,1.887671673966712,2.707721024888719,4.646817400026002,2.6496957743845835
1.9931455373385851,3.0428538814156885,1.9359103261272208,2.437907988831697,4.816017267086192
2.9416004097010853,4.585357804639081,4.75758945227413,3.635256932148077,17.65260319107086
1.602617262781456,4.3856879283535335,1.3388693625988717,2.6812544325037546,3.5096815941240305
4.988065466056204,1.496499873155788,2.851369552478103,1.750264724625815,12.160700622589289
2.361496524698798,2.30420623807266,2.2265998097270727,3.797649548195429,3.190332451162732
2.256889573294279,1.5929890007218974,2.280448371943451,1.2086959593521374,6.783069414773945
4.020381477822248,3.7263686937649214,2.907568833791284,1.8438952526790828,23.62364158306877
1.365907763727253,4.471155948248317,4.010650100114495,4.58359819211592,5.343790535843557
2.270964497360516,4.497849475619121,2.0471127029852214,3.481961588086908,6.005276931469608
2.7381452323848663,3.325958131190163,2.664717421516843,2.7232399169876507,8.911247674056613
2.5462223956768444,4.664860302070171,3.1808092247743613,4.504364626593125,8.387626038293046
4.307300160845965,4.058812974371953,4.385092788919799,1.8218844470687268,42.07868278459286
1.3587929142848565,3.829789504256477,2.578756993319528,1.2807668079025063,10.47776208550324
2.059081439327429,2.637906032308272,2.940876860147457,3.8519370782361393,4.146966249225195
2.4104761979477423,4.950626934027879,3.5093500602354704,2.707483886143101,15.46763298960431
3.4451519216043813,4.3622106346362015,4.713952800900964,3.964622883000835,17.86892214054347
2.66611839633848,3.613604998706249,3.4329079246255207,1.9044681503459813,17.36635005928392
3.003061024124265,2.7399776961382,2.3700931593731327,2.0541611231014585,9.493844110876754
2.93936728419338,4.825416527371905,1.3405280974943787,2.3006187627974835,8.26456362212943
2.923300117186471,4.159826136100012,3.36364737395363,4.741157310399011,8.627295594457408
3.429051317164776,1.50607995242258,4.456164272887507,4.059759932149224,5.668691878556343
3.4961904306262723,4.349564585438423,2.421809735427217,3.450026377690739,10.674768584623338
1.3352776769030568,4.231350481181442,4.33314352840578,3.619687861874731,6.763672036751673
1.3209282629473629,3.6393386359264848,2.2059201794081225,1.1425481122903154,9.281474953519812
4.140859619536753,2.6104002589876862,3.8118925462770257,2.001779639029869,20.58363128373004
1.8897833411634408,4.329643108897287,1.8364314801687909,2.210930583389239,6.796162224704446
1.0551120250244312,3.608214226624533,3.7967266148298817,1.5778671054540667,9.16072385086617
4.959511163699499,1.6769754270549972,1.1351540867130805,1.4729905066535385,6.409445222100141
3.960906054218268,4.2134704600295,1.5002334844301348,4.993595857266003,5.0139495378534615
3.6952945082319273,3.852110021775058,3.5311923752936565,2.194166490575788,22.90865221855211
2.650069901300874,4.486537947267914,1.972027005456074,3.7761130422226175,6.209212827119927
2.080643114664595,3.114971279652923,1.5217423905384408,4.371501905641976,2.256119540849855
1.1587787595383756,2.011374922609414,3.717635636006,3.642858364228512,2.378581811299157
1.5339465172543747,4.060553765311854,3.2294386154100065,2.500878812376904,8.043218555633828
3.666962090597959,1.2119222680714428,3.195228642089016,3.828935287559311,3.708558206054856
4.751975074825628,1.0813250908390084,3.4778184467404327,3.224813777536017,5.541568429941894
4.019123202998301,3.068165870769126,1.693168808820591,2.5001814872488146,8.351007588665757
4.682151869496135,1.6315450559582785,2.6756563236041258,4.408560286478105,4.636370279424263
3.203822306893601,1.9839684781643387,2.790011134709305,2.927350014630517,6.058072580424708
2.064065342203786,4.114583256271535,3.643696086553724,2.7146555674856305,11.399261267423748
3.819362118695692,2.50973994394473,2.3126019947536283,4.504756097051306,4.920952503318421
2.474372482844249,1.9219727841924947,4.91972224270186,2.9440619177374097,7.947050182427813
2.438290083928011,4.185125614701908,1.9964205511493691,1.0515831772919069,19.3732406021486
1.870604222661009,3.616988027770769,1.0929247687758972,3.8666616922752586,1.912419107718363
2.953358522558968,2.80351343527015,2.935441232321549,4.91607422068991,4.943946610197214
2.042046005322298,1.3937737244861572,3.4559689164573264,4.109882230455698,2.3933060875069825
4.810638987909236,1.4072088551069424,3.580717223532356,3.3179069589740395,7.305789384310219
1.1642686861012774,1.3996456010150773,2.8948631108608445,3.65162105909876,1.2918545809083894
2.213869880523342,3.789004991663493,1.3209770104206355,3.308584040002652,3.349117296799269
3.834305204061792,2.404586805695255,1.856031864989496,3.467537632355315,4.935048029810131
3.916412961791231,4.4844249095726845,4.745073368683819,1.3879446873704868,60.04350120913529
3.711819323535984,3.2062170576890026,3.2543264252082995,2.0591076221063225,18.80883147110088
2.5215856713948623,2.1113574791673773,2.73161943240164,1.2120323349638586,11.9989014492289
3.5682303254409478,3.024534690395777,1.535430477547851,2.5736215578976878,6.438681181633298
2.360681310021093,3.866432214561318,3.915074896469773,1.9283954064143785,18.530696734290096
4.630703617235138,1.304509509348693,1.974156530962138,2.6705686536897617,4.465520346423911
2.9520024004180434,2.631881098538265,1.574441864776622,2.8435565433628263,4.3017754043134575
1.1006510569277808,1.081842809095356,4.375011174887953,3.238029611043791,1.608837454817414
2.317592584270144,3.880183018670688,2.3615994026843232,3.6644710046854656,5.795411041443184
4.120826002237761,3.1761284055691026,4.617342809338948,1.2361627006647329,48.88761080958429
1.3460582883217822,4.424891285164,4.408722524895904,1.140104333423546,23.03215854104652
2.692404407744813,2.3795802978079648,3.810490895478106,3.364004313353974,7.257132318913673
2.249611046731899,1.5987424494212583,2.8261934961450708,3.433936789774904,2.9600260856273333
1.2856759764149823,2.245570289722638,3.463832214979213,1.9657309729186112,5.087342171322312
4.017720676523198,1.2767439875643314,4.550801582230675,4.800748676782392,4.862532207558093
4.840975854459417,2.029750912644591,2.730987842993094,1.2434398975711425,21.5809535759008
1.457693714000424,1.522517903703605,2.58502191436168,3.132846349920498,1.8312760810678137
2.9004367748799447,3.3254428695321496,3.2054337008411404,3.989704327535928,7.74923766928178
1.3177307115386876,3.4631213052000387,4.436219397585371,3.01643679026444,6.711400554399673
4.770155132287248,1.5040385175826767,2.8546186595330294,1.861557023128706,11.0017866270539
1.8706261196269665,2.0762075683722245,1.0080979649555806,3.84209252102692,1.0190434060822182
2.3395564660951003,1.6640166716264255,2.676194337470111,1.7083558153838054,6.098605227851684
3.798746626405287,3.69798416114361,1.0270562455102188,3.294142353272997,4.379829849722727
3.6888948503495222,1.0601258282548112,4.030450954391032,2.616118009941814,6.024902202306769
2.2118768307124923,1.4792058371782213,1.4254501594131637,3.034984878881265,1.536685723958099
2.2282709552747404,2.290890022935264,2.8502159328079943,4.408393888658345,3.3004230541389448
4.201853054285333,2.6708968575081893,2.685044714441565,3.978830213090048,7.573455760001076
4.788039779098723,1.100476310603019,2.123602070860407,3.0920294294776065,3.618828228797413
3.757659186138295,3.944353747384422,4.92738691651161,1.4389554838634635,50.75309748624239
3.72757001008452,2.429024691206101,2.2541116687765217,1.1339021569810876,17.99938159173297
4.564546761290792,3.3436448857198893,3.684750984864656,4.153793420299122,13.53882755817863
2.364586016544276,3.470535434254294,1.7132408576734663,2.6593790226937526,5.286762297496054
1.6676653778625954,4.983727398316208,2.232048410076669,1.453959563002008,12.758936412282916
2.1686141936474344,3.5399522993127746,2.052174485262233,1.8704223721385689,8.422757578947788
4.006612654515078,3.381093300181804,2.767253479807369,2.518866683611611,14.882581640514791
1.94042204447759,3.134384081748346,3.537025538072867,3.7201731711956008,5.782603996220247
4.40027251015018,2.8840463953403925,4.111480795911558,4.704564506635503,11.09074331828421
2.6492546425098253,3.855507674359843,1.6184699438721433,3.612856620021557,4.575717335968139
1.7351796500293926,1.5330430641543429,1.6169075170180571,4.327514860183103,0.9939062292658694
4.819890848749319,4.866474774460022,4.024587010734027,3.783651825889175,24.949499365584305
2.163856169254493,3.7000027823424566,1.1425523929200143,1.6359989864667268,5.591438269668622
3.8242247900340938,2.4894254009512027,4.41554068494783,1.7865545355230656,23.529361485202774
3.774072828910728,1.4009083499840127,2.65661682202228,1.797283536304655,7.815060108775725
1.7195009764568383,1.1741180135685163,1.3163752660519252,1.898983670434263,1.3994992216582758
3.0214676781227507,1.2112998760199831,4.663655560467246,2.308169920446721,7.394832071280281
1.53227690323669,4.2897168387270606,4.711714768279068,1.314706875683891,23.556780678958827
4.357359505743886,3.117616920675057,1.650533169949516,2.464413583725828,9.09822778215013
4.705637146783278,4.3951000532857,1.3196970670417325,4.933564844273687,5.532234904663647
2.0078281639306192,1.566324880589415,1.0185906556015878,3.845354895612071,0.8330511116033135
3.762770627992507,3.877626197650824,2.317384494077979,3.989065879364663,8.476187871713101
2.523834242630264,1.314611161082074,3.8361838962652506,3.875046762055826,3.284585820805447
3.224989396769867,1.5914494445870506,4.818014627307921,2.804459709248347,8.817389935345469
1.5550925323494953,2.7439027493675354,3.661916208077844,3.316793262257204,4.711020030024882
2.1933147201707253,3.826696498126723,3.4148220824951454,1.3832341030258957,20.720363296358894
2.6115418436501754,2.3385121576936867,3.507324674100692,1.3329442245061895,16.06943525323465
2.413944175565282,2.819246831408608,1.0001958675294809,2.5839854293606037,2.634239871542565
1.120897947081056,2.491470357897454,4.665394513301581,4.4026642603066986,2.9593382289481007
1.5128381944375735,3.624006908095716,4.200712247598812,3.4700878648124385,6.636879901535319
4.430825746609369,4.500808245315508,1.507392867399255,4.787030211642461,6.279650432430727
3.8261094590632863,2.2030621738421474,4.753755224897875,1.9935316871959832,20.100081425005254
2.106317942754085,3.440513623039641,1.2490098855124605,1.7108683482812732,5.2904972510742425
1.946413316345524,4.515324750259362,1.0359252661011684,3.865922283237716,2.355045838361506
1.3231021410123138,2.6782697425211257,3.670302970588233,4.789963433111577,2.715297403764215
1.014284357023509,2.3522111633242164,1.515992360052906,4.175259334353536,0.8662626533477435
3.4571939198951824,4.827687478084835,1.275393642441625,2.953430616205459,7.207428850728623
2.485927982638993,1.7240530505028535,2.29297708434859,2.0406533899944,4.81581325507223
1.7940576420274517,2.385027476624921,1.416021821163472,3.1570629773515284,1.9191834059403816
3.5166283877521605,3.7226325946256575,4.10261280365788,4.6094398597947,11.651692945706795
4.12530820603994,1.1524701225341327,3.0104605122938115,3.746671420436296,3.820088315893056
