x1,x2,theta1,theta2,x
4.777567377873154,4.839817811713987,4.433322599552416,1.5204714066690332,9.554555474292435
1.2587177142951065,2.899864665173641,2.8126107903088284,2.6986407349690587,1.6555131959227194
2.559449475810074,3.200769635804912,4.436310449708905,2.389004022040584,4.9306111021625405
3.440687563127397,1.7430634363490731,2.006765962109645,3.0339652574855176,2.9449519025757875
2.2542391795089087,3.780105433228656,2.686544830989217,3.868440575431357,3.592875609582703
1.1799934716881948,3.431448879591269,2.2277217917825216,4.047969250172678,3.894411316090746
4.3907744041825865,3.4038077527717925,3.919575076120956,1.782911168988902,6.847675449065378
4.839932060027653,4.698378048571951,1.0186609195237497,2.116169665820332,4.976885558166443
2.327470593078341,2.060194952682777,4.261484650269623,4.743996314989856,1.079960391370841
3.333730102192697,3.0435124390351374,4.936198919680743,2.8956919438880755,5.437065666932948
1.6374490048847044,4.917688479364799,3.9100882888622577,2.2565254801197523,5.310021294494456
3.765878712621438,3.339253354382448,1.7663379507538113,1.8837115348628408,0.5958638183900705
2.165852462755201,1.4259032243580427,1.5825127095500653,3.0243813744834607,2.4351565966448168
4.0960030339316695,4.099104772185713,2.493172155435396,4.447447964165249,6.792922781914218
2.703363714405685,3.7613780895446505,2.7876363901809595,1.0581177546235705,4.966940666765939
2.460221368433327,1.7396460998552432,2.745949541001229,4.7905278384511,3.603404205496133
1.6441038626497608,1.9748510832499329,4.116783667492514,1.987255913024764,3.1694647511565543
2.2508219502865017,1.462468491086569,1.4846399784950686,2.224580486337145,1.530696758180798
4.673896732243113,3.365511528727504,4.778849284350904,4.65344150777225,1.399619973884485
4.234915449748484,3.018363587148167,2.680665898654146,3.823022771176481,4.052652205104148
3.014502894656604,3.873436415530529,4.006158472812639,4.692382507418973,2.454353387649656
4.006238458174375,4.039155609077261,4.585181889524547,4.212506332630651,1.490851285461224
1.904309054335632,4.936666677360894,2.2503619014022918,3.134541006529679,4.0097503629184965
2.20358789966179,1.5452358626434894,3.4391290485373744,1.6820990857446048,2.9162492171463765
1.4997803494132298,4.631678991062151,1.7213387844755277,4.526129863046796,6.067473593149835
2.661254806561972,1.825802339144543,2.0348664421714493,1.769266430201759,1.0191837512443491
4.043693176477401,1.754773468864267,2.676024510378685,1.369031823290262,3.966128982707407
3.8803174327826926,1.7428902114040876,3.1609941726418933,1.04659698829136,5.00903473057036
3.72625181164606,4.159932629671068,4.119060306266302,1.0176592563482254,7.884596927573274
2.018603394275165,1.8328901616290956,1.7852951434062034,4.900333456362588,3.85115487330232
2.100874058803478,2.753248532235585,1.2965066899989257,2.65185089113239,3.08558569064471
3.54431953678829,2.4172218522691105,2.9840193000516013,1.0199065260225089,4.997213581038989
1.8935473056214105,2.3861283868743204,4.3736886014015415,3.753585868106708,1.3874659509692313
2.463577237837858,4.827227163238829,1.2408049000973072,4.207271088399136,7.265812644348082
4.371859520852505,1.4315880200648587,3.7546933747643303,2.468836153914188,4.200472613701004
3.8496109419129567,3.020628574563445,4.652281130671549,1.2273877713998114,6.8024364506069785
3.4804179860172466,3.741498674518039,4.877674655627056,1.62220188987477,7.210227791237809
2.334545067886341,4.724035851495971,2.196595830958348,2.6957731813735566,2.8984700663017597
1.132462981007527,1.496171787863498,1.3757073483637223,2.184925887620061,1.087459948219268
2.154839673636119,1.830149288692153,1.4883906119324553,2.231106183302455,1.4773893862371912
3.363608118069636,4.469505831334771,3.122869179733098,4.926755183883228,6.183480979744005
3.2303952838545884,4.460258957682635,3.266557666104566,2.4774282473969387,3.1668567168059565
2.411520907309149,3.280833915499912,3.44509498750142,2.353712002039285,3.046396390700417
2.933403414976795,4.6889201016425,3.4166574848882267,4.089834907297205,3.013813835681625
2.834786237526578,4.171806552198603,3.197127382549935,4.635120490291397,4.723144971457149
4.90038577358721,2.0390248522367718,1.432145695183309,2.2254812326488604,3.762070571214724
2.667230608303094,4.397750198205449,3.4238722862683857,4.878741081179852,4.8724528370331335
3.859516739417888,3.110611607156529,4.09367353261491,4.206115726676867,0.8440894535281447
3.357019901462148,1.6775958477378898,1.4491838212755344,3.539350290134624,4.435576057003664
1.4016204286305367,2.739527206770324,3.008765954176812,1.595941698190197,2.8742709437252483
3.412863643218484,3.245757179342484,3.452996038585502,2.7017889209393022,2.447550964957381
3.570008765262544,3.660141589054049,1.7560228600586272,4.759873910687085,7.213012819075724
1.3649539653156242,4.4962411697800775,1.5313218507913238,3.7618285601758497,5.440778483954991
2.5319719887372982,2.045308184083708,1.2830024026524556,3.0674512827148144,3.5763444979404757
3.661523295547985,4.2494194691873215,2.1314307861296595,2.98108923632452,3.30431830146042
3.038678427241405,1.5665543493350436,3.519273110625248,1.03900427749773,4.381900721440839
3.635374705888721,3.2587888155977103,4.281447622724151,3.00505803960666,4.118295974873732
1.2425867488315747,2.563363842715391,4.66706016703991,2.2413120849042114,3.5946593481240257
2.4604913431043585,3.9808940887470334,4.594828124064652,1.6587320352047068,6.409311214001696
2.955287629688232,3.601093968918394,4.716687069050684,3.5059113726966733,3.7687130248667375
4.666245685285992,4.098890735078703,1.428991538659966,2.1681935068010665,3.2102403161829103
4.617382657823892,4.67257240434853,2.707828414198797,1.7821860771994151,4.1480197122060565
1.2546038729277882,1.8204538341604248,4.173709894498868,4.472910742124135,0.7232752608331338
4.507016947717119,3.69202953060438,2.613729944481214,2.749335026126801,0.9847462685475382
2.216679241349504,2.5793301169521663,1.5272345945294408,2.995476796804237,3.2242749747149926
4.8568586131598215,4.170387241427875,2.152870757058984,3.5139350180837896,5.705008193299781
3.740607837891216,4.765981902839724,3.026086978317447,4.111031265480614,4.478509064441694
4.559954440226104,2.234669080831846,1.1541656143491583,1.260884726093546,2.3500841196578746
3.251711153415144,1.2042235757112447,3.101671906606412,3.541397118316287,2.221988626917017
3.4003119293169872,1.982130759273922,1.2690416771315518,1.857643064747057,2.068727396920725
4.10153528551773,1.5327285714151513,2.426976558590581,4.126523717085355,4.559185724132751
3.48726698493134,2.5350734416654133,1.1082987776338764,1.267898593409054,1.063663716538087
2.8833608399109742,2.3012286739725303,4.462368229919457,1.370511245220284,5.183006710032369
1.8527216470990997,1.716782702871689,2.3725376502044684,2.9226742285972183,0.9783098289244728
3.3238312810914845,2.095470273183622,1.854184847528182,3.789940210337032,4.517810674213274
4.171171839809011,2.326911654922679,2.5944660173491374,1.821356144362708,2.986515790526618
4.722769812242905,1.0419654244176677,4.193073714090941,3.741876667668732,3.812249197783726
3.4143374619702014,1.3434079350790822,4.252026580177512,1.7580245547800857,4.558380319408356
2.219761322414245,1.0377560169652722,1.9345993936946373,3.077931469609663,2.023442704508201
4.832663761299306,3.295924273588032,2.046250685853021,3.5525386719164818,5.671348251859057
4.614771134499442,2.872399482120133,4.90359908500691,4.691354020844645,1.9054533621502008
2.372208447945418,1.2291987608470802,3.354955850713805,2.936121187242935,1.3455683730299008
1.50768260061977,2.911135083615251,2.9077611856702377,4.817543433340606,3.6968656334554737
4.78208223717569,1.7700260654564817,1.7845012580085051,3.9331839038292906,5.937065814911104
1.2348252336756738,4.938996817393921,1.9455745842849292,1.23950434851039,4.07886234201755
2.672572304847279,3.1903207600440804,3.7155275198826367,3.706534941138403,0.5184138839803004
2.5073328766108056,3.856840364792238,2.069687848867486,1.0879558356982768,3.2274649404880043
1.6816874500035608,4.2602055830539545,2.881819896747077,2.803613757603355,2.586996701991431
1.031160273701989,1.3091492730018364,4.116762838803405,4.728911738107817,0.7533500742540447
2.21954375006281,4.50815489769946,2.617497790979586,1.6558435994615288,3.71478575567233
4.752156834737692,3.334456467470827,1.816677157512749,1.344439046721368,2.340610086277931
2.8057446850646195,4.363409430531632,4.23666759085525,2.948370677077548,4.481754181862069
1.911197800983052,4.156032869385604,4.286053398581074,2.8048446488396013,4.416333412597164
4.952941495282556,1.231066069507465,4.453227709528634,4.875026156381763,3.862794357190976
1.2381042655852412,4.052797046428731,1.439997955805691,2.719802902456631,3.883148220624932
3.3176003298114694,2.852523389123058,1.9971247740290037,2.308066029760464,1.06015322120038
2.6218854550988957,1.918726887900534,3.2181057704027918,4.797285856262661,3.261923861084906
2.676119451335172,4.049206415958237,1.7433662613956755,3.575789400204239,5.40030409807461
4.925914264912672,3.614510068132324,1.035911567128593,2.3247606994354824,5.236582764844776
1.3955602215933247,4.603687751588049,4.746399268682783,4.316043891271076,3.3858125111834267
4.540736154266711,4.005370056717966,3.596396067962575,4.040343324984741,1.9526021424704432
3.118242194018453,1.122182722599423,3.679759204211103,1.1096888571017525,4.107188262808062
4.573037303372766,4.906744745071626,1.2964516172176197,2.5139043632495577,5.427666704526252
1.9582882143285276,2.750866858122168,3.711263058600497,1.3984402089296435,4.322387587884536
3.640937116366162,3.8924710287717663,3.892340261852057,2.019466528445484,6.069625745483032
1.2103010803356704,4.586298307818892,4.141168878170496,4.516055064657026,3.488319278857652
3.713611570098724,4.091882844151477,2.3417321386430903,3.896984925992793,5.482886679118805
3.99749486510123,1.8096817904292115,3.3847721184366426,3.3982002229117634,2.1881111618078397
1.0795675657307702,3.882858784189705,3.024351952991537,1.007926301913201,4.455963853094913
3.848434412168325,1.9545620885229629,4.611450055158439,2.7385172263223647,4.80700161911534
4.690437798677053,1.196179979852109,2.2660689205983693,3.624267882999456,4.589486076822412
3.8226602424436353,1.9392410047695317,4.17726368329431,1.247247844355717,5.733140352528329
1.4975679143382603,3.801075145417253,1.6798819830951048,3.589669528900756,4.525120479212792
4.545123003622672,1.3069496422739282,2.2752184268003623,2.3735840311185954,3.24702894701312
3.776367794362806,3.432569342260957,3.2067121175826903,4.740754710639935,5.009076697577177
1.7074865037327656,1.492442993166716,4.230445941113159,4.926375570089688,1.109697812570703
4.841111094386836,2.15940006879797,3.9482893377825854,3.0274112034662397,3.930345521215862
3.5848750023705174,2.7524602309342945,4.906660629829326,2.068918922894954,6.265605299781871
4.780853199670394,1.321416496787814,1.1429583278587565,4.374348861044328,6.098097040695428
2.818257177543838,4.935587344172985,3.2734266572020365,2.369068291274674,3.8864961526974007
1.7637342301223522,2.565059563661842,4.674003409086538,3.1166759248351745,3.0932869817672666
4.774302350568858,2.0705068631943795,1.1668823585914678,3.720864037835896,6.598125889914432
2.0276864682518183,2.273726866469422,2.2432403957735567,4.322882827822982,3.711259523519107
4.865627541882464,2.1554524729372124,2.903374443280952,4.476548708690867,5.326366920141332
2.146101380538258,4.306253232896681,2.18987236609007,1.0184110362803742,3.995391105898878
1.6188080345788438,2.759523490690302,3.8226864355592034,4.479438802433512,1.7775677097683706
1.024648505505358,3.3037709352171705,4.906443633860101,3.709685729531355,3.080755025988586
2.906973230294544,4.247839819630532,3.0347214080020954,4.835751096052192,5.668381017917891
1.887002511521155,3.793725831372208,2.097595874213414,1.1180890077728858,3.1578598216589784
2.938215417226673,4.91146518367505,3.006170365451017,4.537279931436999,5.6223185612883775
1.8552331078309083,4.657523373549584,4.820224720094041,4.619301609072759,2.863649485761314
4.688134922550384,2.607861371260433,1.3433956228884876,3.550113437898004,6.580430651053609
4.303313108434247,1.1087559730818786,2.4920434894668166,4.692681596505732,5.036727572279755
3.310411562772413,1.5487191355556384,4.600655859948733,4.410201577157471,1.81355062444254
3.351861311346831,2.9247765096367195,4.668297137145673,3.032798153766862,4.588793392895141
3.998293612308515,1.76733704862851,2.9592571539409,4.2601898388198105,3.916894608106692
3.120723736541192,2.597372601374801,1.0113216847812905,4.967999850529237,5.2538666561887215
2.20943499421274,1.743260494917403,2.475969944534587,4.57732162496078,3.43780395887947
1.8899862250760244,2.1866130039525475,1.951025078490722,1.3916684548045932,1.1608842165980575
1.4646676183430367,1.1918073253508248,1.8834231948064144,1.6026249340963283,0.4595512587831462
4.983867696276766,3.4701557592510217,2.7745569028734014,4.549315572769567,6.624732396681787
4.5519604410445496,1.9075128185982144,1.4158126730494724,4.581747821283905,6.459075004903192
3.055558853599704,2.7468067723193155,2.4228340464628824,4.555155904519848,5.081298683828486
1.0091885093437405,4.139727633739932,4.0032113048452285,1.119061243132995,5.122106488531771
4.834443345667072,2.367714384820211,2.620676599575758,1.8164194063440309,3.619136985992896
4.334618856496663,2.9784631800255137,2.2168219161798333,4.263750038588951,6.2845113762115785
3.6224913586063945,1.029573079787617,2.708236171482801,1.9678554661213896,2.9454992776485565
3.276998256036276,1.0095486567659075,4.574006622572233,2.2620677203591586,4.028022435344918
3.4976121806179687,4.936579352642055,1.1900291652444597,4.958031579382043,8.036116142960253
3.240263442012364,1.1782897836497526,3.0809985310307733,4.105412194447188,2.8142566833349343
2.4647256786686134,1.1330239057490616,2.750244943875242,4.118332843867976,2.496835834704117
4.954624205265548,1.5593757363563294,2.7109492014658376,1.2353451764982435,5.050865247946586
4.157462440297924,3.0462739831222483,2.5029971669205064,2.8424970970707824,1.6372283277981403
2.287346016096352,2.184158355802258,1.2534225952887827,1.5994538753189884,0.7764682558559887
3.326963079300009,1.2265391906849938,1.0459839266687625,3.848865448464767,4.502298081182553
1.0139554403787088,4.935453942236418,2.4977896075781323,1.4651872825643126,4.500723334457816
2.110506128669446,3.6446516612968183,2.439270420051783,3.3287508950779694,2.836998895875253
3.9290472101681817,3.933476019926601,1.3509603352017217,3.529122672133843,6.967780922291946
1.9436778852681276,4.574562293857301,3.844356626671913,3.390098941025524,2.9538068990863224
3.202975813788336,4.692257746329405,2.253299144048692,4.327336610039633,6.839043150469579
3.6837289007122407,3.696791731601569,4.859678718849631,1.966880931700234,7.3234886647334
1.4541470586756389,3.1117390550992394,1.093880608935831,2.0593513034721997,2.578338069907842
4.039804365422432,4.985722393897187,1.999699774438109,2.13373200348723,1.120737036596639
3.7101934630797992,1.9963402185922476,2.440167968159914,2.1614862285898937,1.8731840276353973
4.428243942117474,1.2608862736075128,1.8155834710700027,4.103834736580149,5.342392006558965
2.607434968499624,4.000496195996675,2.3635117831343053,4.493855889255331,5.820338032015321
3.960925832272404,4.54309581636242,3.793897667189805,1.8813326565797088,6.956346423636203
3.1132759372031846,2.004949912845075,3.86137267645402,3.835421575264285,1.110220721358049
1.0423997773780278,3.19252357107495,1.5123938533172048,2.7145009268906133,2.979951341971693
3.9159226146291486,3.738628598818064,3.995847366222883,1.1229143781483335,7.585630871155664
4.859779623216326,1.7312673699059218,2.590106651906864,1.950413323925724,3.621418684175914
4.3393189675756805,4.995538508019129,2.6545793305760443,2.1996877157057515,2.1998632892373275
4.3484692963379326,1.7346929185971418,4.450633362880611,1.634980390576665,6.017521191298216
3.759212947870547,2.208275038539409,2.7851912760024167,2.895764486315238,1.5832881176474367
3.862906445994989,4.295910909118184,3.717843371936908,4.166361684162375,1.862857212857861
2.4819419271021443,2.963277214864236,2.296281136624819,3.130685230400756,2.2498788372990632
1.0472553014402393,1.8292302583716031,1.9296487084616687,2.4925569823982068,1.0966472900955424
1.977144407105495,4.832247422235421,2.42379400016656,1.6179948326512346,3.745221856602549
1.7918943189858636,4.464715456845264,1.1929839750525395,1.375922625325141,2.7223095610668984
4.745745350867397,2.6024441575157344,2.8136790274311174,4.110017328318866,4.753966628223242
4.507428943993046,3.686352463900052,3.89151185355119,2.005748761450705,6.648373000318907
2.3120691143165364,3.750741957490361,4.144566796912033,1.6698437704890985,5.748211946168524
3.47166689157474,3.0471758754133837,2.970876731052568,4.215824832483882,3.816405745745203
1.8697574274552184,1.8959670875691703,3.4035143196824698,1.6105487208571398,2.9415875316959355
1.5281298148927536,2.51763865842753,1.088941972724205,3.333002252220404,3.670362025788101
4.392987186500042,1.1765908924416664,1.0656280082866725,2.6311719009542296,4.541850479078264
2.589507491951501,4.478258482291913,2.661658587764108,4.4610209092123565,5.65821835945806
3.117887129054103,4.008516264253597,2.4074122790103694,4.535815664940279,6.246306470608782
2.697325808333772,2.028476941935352,1.6907556121883365,1.1817069214309468,1.3545584666536838
1.2586096256582384,4.918272300435554,2.094904980773799,2.763414701336126,4.007249936380918
4.232023306919444,3.732620252448056,4.170027142131607,4.57991160974737,1.693031738389583
4.685291532184992,2.257279647276512,4.436997307920483,2.414586505021,6.023156015295554
1.977215205306056,1.1057614552304171,2.797647734700151,3.5410895319127658,1.383179618293246
3.459882589574262,4.246965080899132,1.1501855443620412,1.646721511529814,2.0416785952091865
1.9868466277599648,1.078934195220259,3.2129926563639866,1.8703602911927275,2.0351669159636185
1.0424205782538882,3.037991107261654,1.8592299095836904,3.190132068150632,2.9683560673287865
2.736547516681188,4.409906738197717,1.958560700100918,2.787650498169139,3.2605325944611963
2.9605603996759884,2.197181636893307,3.6740604057864736,3.743620208598707,0.7837147326661174
4.068057983538298,4.356425552169312,4.337427774341341,2.402937474312999,6.938020930834884
2.1852457665830927,2.9312558121956607,1.9149709588958383,1.421480465203092,1.4439812399818268
1.0501589706896386,1.7144483023426496,4.594812229622214,4.261272825006596,0.7998293382019932
2.505933145209566,1.0057032585172174,4.520016493272536,4.379001769962832,1.516813034867226
2.062111126283307,4.484512217139049,3.157623345720421,3.2758006425139614,2.4488828259593345
3.365675037599076,3.004203837074531,3.9352756443084975,4.2406420127979,1.0325747035490451
4.571763928517546,2.1686560155200847,4.663737976165816,1.8134220059907955,6.678174701434406
4.5967474089134335,1.9897087211682012,4.941243629198826,1.8826648155604733,6.5816723888963375
4.266199298405349,4.817246027586592,4.18779375415798,1.5234613450748378,8.827005947042041
4.411547414437823,1.0033077564518127,1.6536481071545812,3.09792570468558,4.399020734043439
2.2842955550665778,1.8823099684338749,2.06078796937203,2.279489100974488,0.6053362236939893
3.3597055188474987,4.18213561642385,3.9904588439544177,1.847032006898062,6.633590655654109
3.806420306946382,3.0895587960751523,4.548936220035783,4.640237996828473,0.7822117376764541
1.9555561327749496,2.513002380861362,3.5832682027773366,1.419297762708236,3.9539278312418302
2.423093532217756,2.552852710878811,2.02076618001823,1.4351747816553155,1.441571120215594
3.767419602755089,2.5789689491713634,4.685452247301939,2.1341512690464493,6.081801804594429
1.7644978609275557,3.465501954022037,4.138422394208887,3.735328794883428,1.96814777613008
2.25929998058956,1.4768044293784577,4.242107234104891,3.5528501018465173,1.461383188668948
2.166562898674396,4.762337681557158,1.1267999531012762,2.595429332822893,5.026850237225153
3.1875445811653007,4.923010774598127,4.611087307876123,4.620905995643116,1.7359019960006197
1.432592285643552,1.6809656907564197,1.298856074360625,4.71057472531967,3.0853836026561976
2.161793500703478,3.552079346531741,3.170237534062371,3.342960352673793,1.470173657988016
4.813067749644681,1.4297554827356365,4.6148391706072,1.8456742354215567,6.166793449699773
4.08607785089656,3.4168982939869057,3.882217242125493,4.650888431065948,2.880779259772152
3.173600980621865,4.390280110006513,4.123808195413562,2.3387645295002635,5.938934960098843
1.5773525971279834,3.148082210718045,2.305750313817477,4.86977568668128,4.55179261310752
4.5454869636892585,2.6558667457622387,3.905448517245072,4.24548957846584,2.2255674192870765
4.270966143534338,2.558332644018048,4.002851436912976,1.8772855687821983,6.024722729252671
4.108724283447977,1.8269406584400996,4.971768341208618,1.207507802746631,5.693382051453446
2.4044532449013887,2.2747574632268157,1.2001865317426963,1.89149661217546,1.5900667577631933
4.742539232316023,3.537009833126775,3.6479230110547896,3.4524941215444063,1.4463472812242195
3.823530175380466,3.837133482527393,1.1343526678015112,3.3678375730241314,6.884460320649065
2.601987586244684,1.0440222378194988,3.985272392470787,4.92917081382088,2.1617338814557847
3.996382330762671,1.385156729968516,4.101733334774112,1.4407016414002205,5.263742758531427
1.7379330709389589,3.700296090511162,4.510637391557984,2.4585972982667594,4.760889417498569
2.474760241064779,4.619474840311366,2.800625567559412,4.478337101478376,5.468442250252225
2.029646240369854,2.201461647507395,2.537834435511603,3.192352968497871,1.3697817639608327
4.661830799013553,3.031211943504485,3.024896612246301,1.5939624685905005,5.194324058979945
4.195031530870986,2.909910891725818,4.982498907468326,2.574427839652196,6.648410399027994
3.7487537606926953,4.013246469456953,1.7416041170067331,1.301637232151943,1.71332779073816
1.4464253945865289,2.4407661326707264,1.4173866135420807,4.496969186083476,3.885445547332009
1.511923002728357,3.306862852649548,1.4950303958198572,2.7003974794156904,3.106114854727994
2.692469008815335,4.335661840935144,4.728548994199672,4.240886619641484,2.328445858034317
1.0993435382548893,4.680538757239059,2.972581608993898,4.370608565260348,4.62026566094865
3.7374176628926623,3.671149829672567,2.782021415661838,2.4625807716904045,1.1800890574616287
3.2614156222073354,3.850369907339978,2.600833567465245,2.6794062665840306,0.6514246605888566
3.594380094538631,2.5699532617230223,4.418526642299833,3.390344648176755,3.159792039292458
4.127900527435484,2.650482256083849,3.253739523279012,1.6831213763161497,4.905172784839605
3.636757260328223,1.0465056258650347,1.0026734868772436,3.9107518965118473,4.661154551011528
2.5466800485324823,4.730943971442374,4.400988442341941,1.896003175319668,6.945771420098256
3.6538623854253394,3.978151850243219,4.349149355831924,1.2675347237471173,7.628588799160562
4.088510990936546,2.460572032220902,4.650332648999917,3.654042030301488,3.440442662288458
1.6949810575259143,3.6849455598864433,1.1870540045247546,1.4249852246407788,2.076507357663956
1.5374878079426455,3.202506160902807,3.653923044871529,1.1528059878668144,4.529443403050989
1.2361632165563252,4.885791580350126,3.6568843466052834,1.3462812099029806,5.791566480192888
3.5678037658397344,2.9714714353509013,2.901205443951877,2.554857347411124,1.270704349872347
2.377048405344444,2.6811771752003355,1.051959476925867,2.4673023064386745,3.2962920811869783
3.727269076204591,1.7096616435547158,1.8702366490333389,1.133585426373275,2.715725342102496
1.8448208063254503,1.0559593572048316,1.5322766282862896,3.714740873354113,2.5991715622352443
2.111300856346619,4.990366243596895,2.24359676311221,1.0442863076228464,4.659622701111926
4.402666840975574,2.758696832258132,4.708083049604152,3.5823328969520816,4.066511136326496
4.999717206388361,4.139657928077748,3.156556250516554,2.4855510832304133,3.116744105235812
1.8831114497338135,1.154529377725967,3.035118200805648,1.6207068194763123,2.0498340800739148
4.2141843706739,3.940329773534023,3.555805851858308,4.854061709005083,4.93416307438736
2.254962286717225,2.193218058529632,4.2497100294772565,4.512960430592908,0.587003548954034
3.5822480244956805,2.8549061750539098,2.74104449188609,1.0777224403425212,4.782552547178237
2.172405681233012,1.626109813586126,1.938290291606112,3.167902558844542,2.2359699101120545
4.370652650240578,3.582347201692811,2.352691940360777,4.37055890266124,6.743429336337331
3.905742716404379,3.251593011267734,4.123957892492904,1.8475762829814224,6.503761509104267
4.321115652885526,2.270497890812073,4.658731154824629,1.090749689945968,6.456973175939104
2.796137195672193,2.643443284415956,3.283474363283911,2.051337423624454,3.1456272160309613
4.409925997176956,4.972268109638323,1.6959562027713502,3.801558272052187,8.156131328379027
3.5873345460129027,2.2625694339935736,2.1675068827914594,3.881838811210198,4.506688065876256
1.2031133047103006,1.5598273470058237,1.119087875106274,2.861334303244803,2.1262404135526016
4.856211413605164,1.443282769043118,4.98586181546081,4.990869206803808,3.4129543907141584
1.474660055694612,3.011356676459393,1.505494537595208,4.975911041402016,4.4326631666824206
4.8723513450856135,2.617520014984741,4.845640296718285,1.5377165185768669,7.466334272106617
2.467672415310037,1.0300287268850017,2.079542229056896,3.4871540924844764,2.5148533312498564
4.124704304939105,1.8178323134940475,4.363249341670701,3.1698172573784253,3.846048201428277
2.0047365049961337,2.175410108422561,1.574471873652015,4.573142145242651,4.16949558188567
1.1448576217219126,1.5771932218285047,1.3332397985059612,1.8346590851248807,0.7946467853410972
4.688822529795799,3.33643403940594,4.782787423117119,4.368092207419489,2.116823728704364
4.826278566006435,3.498981530871204,2.624424466099068,2.7233254760093843,1.3880785540264362
3.848399687330729,4.502614635782795,1.5092060390442628,2.4892284517027794,3.9724483041391383
3.6408395604271617,3.5567206806939886,1.851534376276716,3.896797865938568,6.143147646134591
3.147319064737274,3.516828898366423,2.996522723780557,3.3222057418094555,1.1402784339852678
3.8703418157022167,3.3498582024385475,2.1587625641469006,1.450528319688734,2.5508453182692867
1.7445725920412918,4.4902162061213104,3.949743044370623,3.91544397627244,2.7473211489231915
2.132724041780444,3.979696473990317,1.3879405393742443,2.078103922588987,2.7011506459167824
3.748276274088743,1.6867050943779986,2.509114753313576,1.6423281702597032,2.9512781906822325
1.24723226092732,4.464239462933472,1.6710271298482255,3.0467433656122096,4.3961784644392194
4.117139946623899,3.927172253479311,1.4373255621293817,1.3922335884695345,0.2625981402221337
4.805961781633039,3.00835772328857,3.089993658269997,3.782442715784472,3.1450276789263123
1.2701922464455464,1.8323468815471609,3.5925836537674267,1.7260996414118637,2.515412659742879
1.8360275807472672,2.413918182827375,2.972975052949422,2.6051685765625763,0.9627042829187002
2.569777403301391,3.149932200904925,2.012382805534464,2.5056877368073174,1.5055831965236337
4.842241837648347,3.614820429048159,4.258860888590686,4.448295461586939,1.4604178415672082
3.919975312813868,4.896092157874595,4.367828964515839,2.7292560422002548,6.475920499049056
3.031541574626704,4.5367907429532135,2.0177262362753083,4.47726105048041,7.150225331712546
4.383928495562057,2.791248374761452,3.2372587717175647,4.872298330783249,5.346125421764934
1.1497396767493613,1.6266246208308537,4.0366368325801165,3.178469523848707,1.2337940188399743
2.4170216463148426,2.556925362615445,1.174284444929976,4.75936751527685,4.8522580086046565
4.62018426326139,3.9535613428453615,1.5932478127544738,1.5177675280106868,0.7405431459454125
3.681419826816494,2.5923039455626267,4.582928465901288,2.903024252318332,4.727713375071227
4.928749020683057,2.5710628978317187,4.805899925641137,3.216735103421422,5.60075359653122
3.0308200852726515,3.676785111483608,4.475578716351418,3.175485702319544,4.09203825624237
1.4005873800757724,2.653799786520904,3.8005888983894,3.1986432349170664,1.6962111579412322
1.816155981580477,1.5477357303038215,2.1545306086863394,4.679808911353982,3.2064663469971357
4.181802284463226,4.018204715180371,3.982328655500779,1.7963663315383838,7.282008885170707
3.046333343929456,4.464602020033248,3.593283431839348,3.1138696459765978,2.253445221485479
3.9642515427376903,2.623626226040107,1.128307886340627,3.63328807620687,6.27099899919298
3.600815116557991,3.348001993179193,2.016547819476507,2.584386482905477,1.9615752745370667
1.9855316539216017,3.7822617591654617,4.064099126166231,1.8165957089298312,5.258664446189369
1.372639424543662,1.099981920131861,4.02196268705757,1.843522360790725,2.195036120942633
1.45171082478915,4.677182642387875,3.6776580932639393,2.954776792459965,3.714828092068631
1.4100794015799467,2.0404907463122077,1.1438768537682686,1.9750566739585675,1.5077669620785767
1.3280961949056231,3.2594920809977386,3.125424296896329,1.280298458036213,3.8384306886731263
2.72685550498364,3.817450273151648,1.3489811768697049,2.727047366966616,4.245110273462906
3.709533276282942,1.1580041331681945,3.677775053791878,1.860326334559343,4.147198649826377
4.812540602459684,4.864508039356132,1.3554614918742312,3.353648061762305,8.138260089324323
4.148677188111401,1.2449749681905402,3.8235345148902,3.153925380519992,3.265287391508395
2.821742660779715,1.239683913054821,4.9868423318944615,1.5504376786011518,4.024096162781697
3.8869584330739135,3.228481134602054,1.2842194168975647,3.1768632499096414,5.785370465892406
2.948672309095602,1.6697887326500442,2.217050907841176,1.624968032234745,1.8198223770872248
2.480877723675279,2.106116597933898,2.8087719090805403,2.340927758501869,1.124001716046163
3.7176858285344174,1.1037636864344305,3.437324920155098,1.8948534508196508,3.847993528653317
3.2290937678250127,2.80595571218867,2.285685075241815,4.9561251583920525,5.869192388289111
4.061402908086977,3.706208041247701,4.684598686685577,3.925138994601861,2.898054486106326
2.8478921634820056,4.079684098514633,2.214194492072669,3.5546773811501517,4.41018218881443
3.062850615478458,3.0511939436017723,2.816087693459992,3.3135215934668003,1.5050792386973513
4.2534035905865615,1.4116229506934173,4.133781207680327,3.045849647934902,3.808989298773608
1.6348334814201562,3.3695430200780496,2.859653176062442,3.5890220903252845,2.4108231010087744
4.976996364417516,1.762128909767786,4.4157046313115735,2.9467413751481817,5.10808205768773
4.361504839993472,2.8535454657625574,1.4023291869822327,4.916302973204935,7.095842304601047
2.198606911454075,1.7723127734524002,2.134114711793217,4.7868902749644775,3.854287070905951
