x,y,z,v,w,f(args...)
0.11640334969334987,2.8540533544863464,-25.004039408631268,-8.530302887206574,-38.71582272657873,2.0569442817899097
-39.71419137969568,7.383819007389789,-28.68889253395391,-0.6925170306932316,-48.86503510470206,3.2558643178203575
-40.99078144311646,-8.119166041259525,9.109393809195431,-13.937327340906414,1.7861575618819643,0.5949715234775461
-22.833772812287354,7.982992830767003,-39.890086629232705,-49.10687758647637,7.911380161750849,0.8013012803096591
-1.4839375850179408,-12.952629839641325,2.121572995106362,-48.666501594516575,2.896246617730924,1.5163809033637456
8.121845063677597,-16.781431443297322,-49.14751057474117,-32.81341075412824,8.333191279357365,0.9765305187761018
-47.842925238890174,-44.263398740691585,-15.57773672229115,9.456665306058511,-3.704103040185288,3.509250436287534
-27.68174067122368,-42.700757073968276,-39.14926787996171,-20.628346568658134,-29.724530720897363,2.764597713329567
-12.478003847748937,-14.355241039532935,-19.206228665583716,-40.72755330904874,-17.972407934810114,4.001162381255109
6.812434202052017,-49.85192988390479,-38.709597540235,-0.302775457458651,-45.717008106018355,1.6220537257305119
-0.10322404898536774,4.984152833119836,-27.03044736687879,-40.91369695581349,-9.68484782250114,2.0266588447407514
7.764663504883707,-12.019443719020842,-23.71906835086934,-40.168561791645935,-2.0246480605305734,2.786439955221429
-49.09637675340708,-42.97433906285505,-3.1961561171910517,-4.142431872383369,-36.73420448264643,3.0977934201498227
-41.25563360948072,-3.0099062280179965,4.421004832587023,-19.41504978224209,-38.42282842410675,2.3739329467848727
-23.078646066593965,-10.406680231392201,-21.009450041234338,-1.0832960490701709,-33.94717348489313,2.3117130966534774
-39.56940444363755,-20.322761121937372,2.6341314999322094,-18.168143426080295,-37.75425854210187,2.398973819031686
-13.070114914902199,-20.50219294637136,5.4023600276632,9.467857668857228,-4.617524915730485,2.4376189409950495
-36.035389172481345,-42.980977353261196,-41.12594275071381,1.6844540967896506,-49.090623248810736,2.487863152479124
-37.354624959641036,-11.32161381937911,-47.725994661604496,3.3938940942124773,-11.989391988092464,1.9796734526654078
-12.28792903916829,-5.8556377211154995,8.01646609928158,-28.09815659931482,-8.944972666324695,1.1445591335685033
-38.88587530414921,-13.19301418769193,-3.67575758663488,-29.25490305379331,-3.3550269245120816,3.1489349346978783
-6.376087646258917,-18.325122192620306,-47.45895783491228,-5.3789058245606824,-17.880809869756717,0.1229496602286162
7.891975140987235,-12.768859842052414,-33.28608485701979,-37.01171146718974,-21.862153943265746,2.1114953969064434
-4.1435432301834965,-16.504334644472543,-26.88981941633963,-27.963320385479378,-14.668426703729352,1.55540406997252
-48.86695085138022,-25.47310424049246,7.524458539135459,-47.81008245721535,1.6283380195186226,1.6491601339281563
-37.779691332691016,-9.152979420705137,-2.4364098440495496,-40.391371837317536,6.985844417087769,1.369033483811763
-28.338675939637568,7.135835261033911,-32.473656221891744,-35.932835015400535,-6.016589967257033,2.6441344754199143
-33.29269265340132,-5.58161903335747,6.6735343902739075,-48.960893490021064,-10.062290438248269,2.927423441258746
-1.9148022628847698,-31.516164184708668,-1.3608611642080461,-33.136689576668545,-29.2063394393267,2.556381854217783
-1.4530812834884372,-7.37696267720731,-46.49656087445579,-2.904453561440903,-34.61334221418099,1.8165240438193337
-46.74346425649731,8.050656567740909,7.9192304694160285,-32.65857548905463,-26.494735839921432,2.199580317165293
9.5609521728435,-16.09701871709988,-9.68359933307039,-9.215693043615076,-1.5898773108738098,3.5740874822937663
-33.33728034444052,-11.030358827811938,-18.49985428122172,6.303706956986865,-0.12257662014827275,2.3331512027370946
0.6463761883746315,-29.8968547760522,-21.190359477347677,-12.260654875824486,-46.114250310448426,1.4643583553419135
0.050120280954587315,-9.739353347689288,-21.025272007479046,-21.011968012398842,-12.019927977706836,2.1517769809366256
-5.316577503055136,-11.517874523570406,-1.9873432109017628,4.6126106735770875,-48.03852480113188,2.2058053500567096
-19.230945617643325,-3.0092376958217315,-34.45693701974177,-15.081050272363278,-39.91368625979148,4.09612093373743
-49.39626686793918,0.6614794705239149,-18.636009831389103,9.179831473712468,-46.90315494982546,0.06328003228175239
-21.783930855566485,2.0216129118633077,1.2915217589049774,-26.474291530377034,-43.816097239154324,2.832502630346771
-34.01444074606352,9.294356649190732,-45.21721203863494,-26.0902976630081,-46.01685208578433,1.739454545255799
1.9961407689881199,-33.435395580224515,-27.4195967907308,-29.002301657239524,3.5895286206812003,3.587282169290255
-2.587295166638441,-23.88489009675447,-2.730840402057126,-17.01870844403649,-19.124596909836477,1.4521927152647602
-21.527527853881494,8.533037267097455,9.256171255801789,-37.85539511856773,-13.775017433847154,3.504049443171848
-7.2771735175361485,0.03055923598382293,-34.20320387761636,-48.47841827261622,-25.015126549730024,0.8945991138597282
5.013909707893859,-22.004221460924647,-19.178270668815344,9.53229316698328,-30.667377198398633,2.7419665050832647
-47.1738405195211,-31.519425007563733,-42.49213229138671,-3.165028996463775,-47.04079073905699,3.8425719907517646
-12.125986883516916,-36.384889811192906,-11.07360050741785,-31.877635301184938,-20.425209529346983,3.774482072339924
2.0354826272588014,7.108112058988986,-40.05019984107512,-17.112226555763094,-13.48644612665317,1.0746130386103157
-46.777176692778134,-48.02521633429858,-49.451385733406816,-8.693847572025263,-15.196751185810186,3.5991201313468304
-2.89659395070818,4.72578962109921,-25.99524456570817,-42.312964455433324,-35.448261184246796,0.1991423743309686
-34.26861986042637,-20.898401603865093,0.7029474548733674,-23.53651166271965,-15.76272409870046,0.010301030558933055
6.39027002555666,-35.57949852532205,4.76783050986149,3.7340308631374413,-28.76229520032258,1.3767448651319452
5.804621760607297,-45.05488274621915,-31.08547318147854,-5.405063063460261,-19.925142790438233,3.379756129564731
4.540962633071011,-31.803653131534794,2.9246874866565165,-13.441547643077477,-26.719615735331892,1.6771937094692801
3.6201801980471444,2.7110477492751244,-26.114645825608484,-45.29155906932172,8.103731656078352,0.8608000414005281
-22.972509386223543,-4.28834879441051,6.0134735121179546,-1.0523919182352657,-4.204286699835819,1.2565146254249377
-0.987974262816202,-20.35107112792713,-42.200825028469936,-33.28313960309458,-21.997894517597643,2.6444753791968814
-48.38739337968115,8.963433889748067,-43.37998141847146,2.8651862907738916,-26.12557149724913,0.8440462796109911
-7.317472815378814,-9.32354350275088,-25.479796751310747,-43.34623067977223,-21.514342642638454,1.459694487902499
0.47111148836891203,-5.686278264079057,-35.63987374311785,5.7164519658937465,-12.729456755452453,2.1491498338200605
-40.61620979759826,-2.426502160340476,-32.465755071118586,-30.79262012905903,-41.298619290099204,2.3420195478354904
2.6266835095966385,-43.85340879112436,-6.197515907851567,-2.2985285804538407,-24.281319911479763,2.2570864091301894
-46.385405127605395,-43.26156808043592,2.456703606797923,-25.612130941878966,-19.202364518258406,2.2051164680005217
-3.6829181458998406,-21.58984154628275,3.29012045589851,-1.3545268395214691,-10.732209022246053,1.926292512261349
-9.861508901685724,-31.781286493155118,-3.0750398081695494,-36.57272567979308,-29.904352395319286,0.5768246730879749
-31.592038014832642,3.879672456140341,7.737667423883487,-39.120373728545886,-5.542597968079612,1.7414784594223487
-2.9799118217848672,-8.175534686749465,6.081210390889943,-46.942124676673245,-5.3810874941381925,1.178217363837076
-19.96663556370507,-36.26177973472834,-16.73391532550057,-11.946356821944896,-38.40882371048092,1.5689741315720331
-12.340374620468367,-20.682601975780027,-21.261861386473946,-13.324019542894234,6.82653542621938,1.982819208854111
-36.431587038859554,-35.469676131361894,8.821522172960051,-41.32564077984578,4.4293629686744325,2.4661426482261013
-32.14406661467211,-35.668381453071156,-6.124794034720388,-34.229820208498396,3.503494883413431,3.3646985597555723
-37.88550816144765,-36.07128775444001,-25.26271778463463,-11.927398288410423,-21.08558307360727,3.34336097879245
-9.278758936362358,-7.192824427504249,-48.968406254485956,-22.06574796032835,-39.58598506813027,0.07517851829944844
-23.29679583866056,-37.7060389625946,-42.39675241689372,4.489630202742795,-3.0470896485182735,2.7932496031627343
-43.690173942380284,-15.158241326741134,-35.197920912488215,-48.744815614356675,-16.94136078608839,1.9578076340864987
-13.23310696164517,-45.54127932994348,-47.16913032864765,-9.787277665033741,-28.75478455517547,2.418647297699261
-9.54818221887053,-47.49854506798111,-26.04439569144615,-22.334403728010948,-15.104992755747155,3.1605184436167137
-31.71658943811022,-41.86102099218099,-44.390071967778155,-30.67005255114259,-34.024002010838956,1.4924931505352892
-17.703152654748926,-20.809767303697527,-8.658002335681104,-33.454774728580034,-2.779268101131443,2.727464104208495
-11.395526776748682,-41.31128476256609,-38.55783851595319,-35.96588433570571,-3.904719551318351,1.707444222126885
-24.38684054602018,-27.568173026966885,-31.05321099063226,-7.487894821232025,-11.495132403203662,3.4149855119776364
1.6671851496458672,-40.86074067856106,-27.80999381324189,-24.44325651647321,-14.12794918432995,2.78815947308059
-3.501328044654251,-12.527113564260532,3.5040545078736898,-36.01013883491254,-10.841032121352242,-0.035584214961231986
-15.241130036776674,-17.215535910288096,-17.800212233557154,-8.18164498588282,-45.450853796591936,2.1634212434012303
-22.486644185549675,-29.81797948547108,-48.13712946502142,-47.97112185583903,-4.273088065093887,0.7462429273334987
0.1884780382538338,-14.310004246009527,-29.620355637382776,-20.396524179694705,-21.82973696959946,2.059653986268132
-18.37409856862696,3.4051517983056883,-48.06300102039386,-48.28315608906739,-44.64181953094552,0.8613570396922983
-4.954082769418235,-6.067957879323025,-9.987573682008467,-31.431145361922823,-44.05950433081951,1.79839559905496
-14.317337075965149,-43.06149168690053,-44.67061075575674,-24.789071536873646,-26.85035475683045,2.3489405039653657
-41.586104222286565,-26.71123420663639,-44.640335089086584,-32.32840117154962,-42.829052879207346,0.9559143943287931
-42.62522506237937,-1.1708400630111626,-31.054180127897524,-27.608338659413942,-24.424916339398315,1.3104712469731261
-16.115884552866156,-41.85057588378747,-40.18909566990888,-38.914302940851876,-19.454352696169924,2.216457668224722
-22.535187709093872,-48.05900196786299,-7.776499519548025,-2.8621235240128513,-28.148901410904532,0.8830468143266506
-49.470882973890255,-6.122343606399326,-39.42060320526684,-4.756108628681943,-31.52377530453159,1.8437653613216476
-8.84785635948267,-12.760949891361534,-14.9080378096317,-18.626920598729143,-20.910484025107845,2.5774084642776933
-31.625274163580233,3.3420446758143356,-22.08316820643458,-7.066118849148793,-45.83424189450115,1.8974860196708165
-16.855937470939203,-31.216310495394104,-29.04736518557342,-10.522880931345654,-3.7385457084803804,2.523087814913124
-26.96601243219871,-18.570060555336486,4.656074981590308,-39.243507434653566,-0.7325208819217011,3.593215299214911
-15.84165922863739,-9.088257652138353,-36.94158992029152,3.670031369231907,-22.421198738917166,2.4146536641623713
-5.948890064296705,-44.877469080508,-1.6463224445356275,-37.68987130317084,-33.33045108389517,2.227909152010862
-48.55817201417189,0.24808787003382093,-11.05953386044888,6.571698810866707,-6.081847111233323,1.8298986162083464
-0.5305409448678091,-38.528455178649764,-15.857176301080152,-31.626886941884447,-34.458311810221176,2.7140485956489107
-39.35645284117736,-27.97586097069402,-47.49055696456873,-34.759409947286514,-42.368189538074155,3.5671138471468637
-23.1545910539657,2.7123349975398625,-44.79282430602041,-20.551896739256296,-44.846979270866285,3.552390168620213
-27.415346103233773,-33.72464302858243,-22.236715111036787,-43.21768881606239,6.027382739099117,1.8652536015171255
-23.470344092913464,-25.721674020583187,-31.438636618319965,-43.37930990182822,-46.21648953478359,2.6260411697819936
-24.9848735317312,-15.89939793483407,-14.359042803827592,-28.746563995472304,-48.76929208596419,3.109223631491407
-15.955851231626433,-34.2460880911249,-28.173502197207952,-47.23095497217547,-7.579777452459211,1.3389593965169575
-41.442028251452506,-4.063756063001584,-18.610591403083856,-42.41125436445033,-34.92550454805021,0.6553911427034833
6.04608547153579,-19.339439344979276,3.5434214394014276,-18.45399090175989,7.2517655155467935,1.9952142649137687
-23.44094069689563,4.522517387350611,-16.05159942748719,0.1075021896264019,-8.501197934679865,3.9432629330267246
-20.328723788606297,-19.063148071089575,-24.100303577894444,1.934118883707562,-35.75888819233816,1.6671209142718046
-32.3642998748617,5.286852665608514,-39.23073512092763,-14.77117574249494,-34.814451441600546,0.0074386488372386594
-23.832588087149436,-27.236842561943618,-4.455496807629913,-21.53171176233806,-44.19306340913799,2.7745597542962814
-43.42805517878932,-18.868232772317448,-46.1630495776529,-7.828544184037689,-2.4522697992850695,2.008830440930625
-22.798250184518007,-32.411892444932604,-26.47692677065647,-16.630096666469356,-25.726637376433494,0.24365928420388605
-33.508367789144266,-7.6218513853894265,-18.651024520877254,-2.789437303441744,-3.55640084311883,2.1787705851013954
-38.418115236231586,7.115480082812944,-48.195130716375495,-23.343907524049783,-14.112962517476575,1.1089929641286627
3.1042551826240654,-34.62511129788735,-11.115279910715934,-7.548083027653895,-16.40276768788901,2.708716783302224
-19.498305335773157,-27.784734720598177,-6.934620384084461,-23.208257902306563,4.965735414720406,2.3061837594436483
-46.23742937699803,-16.811606526813684,-12.88673488463052,-1.5006434060604334,-11.206783168656884,3.411794943697716
7.6039833724524115,-33.17717601292655,-48.30464368597853,-40.52908207656617,-31.376909989128002,2.0679038906360443
-7.432986191093242,-20.554008008411238,0.003827735627233153,-11.212461513457214,-27.07654773550223,3.047227784368328
-49.75735990709953,-14.942989841348293,-1.2978359683270213,-12.324127395634967,-47.394042977055655,3.539084319793104
-2.084887580169479,-13.141266740759932,-22.1533036063254,-4.474949227926487,-16.773665385699026,1.9955308654993051
-10.964772813325183,-1.3185071841237175,7.2161932274170795,-14.748880904036326,-2.9514562090127257,0.9214464711684325
-38.196451939427504,-41.47859182920038,-25.23665750832991,0.6340843758366859,-3.6660721358761847,3.864167343409366
3.713797061598136,-34.60707646427543,-15.18332999531868,5.5836389585417905,-13.893023595217556,1.6071068039831258
4.4460933079116245,-47.908224094386604,-47.21246493187743,7.105153539927457,-26.545835550797094,2.0922579541792246
-49.83172922445796,6.373324056307787,8.24690777357511,-0.20223629207057314,-45.3884556511389,1.7794574609956393
-3.1438833688557466,-4.306052815221548,-45.80324231659246,-12.820174965784865,-2.777365579170805,1.2197870355475553
4.027328489909159,-34.06768041508501,-11.573245826370517,-36.860653570877,-4.24029977198402,2.2876736770350696
-17.768160810117266,-6.64414610105851,-23.946354430945632,2.6250557945881496,-33.56204083156797,2.165195647975394
-15.726933638203775,-46.441314744935866,-30.951757811688605,-14.098887391372074,-41.91845919910441,3.826886234530596
-43.75267070126174,-24.185360745664347,-6.365734713748324,-24.36773425575328,-46.64539031169786,1.912616682435612
-32.90127839552327,-22.409632916613923,-31.790963858264398,-0.559668574479474,1.9377199298180585,2.4985151233219893
-10.590579502802541,-0.48657288697632595,-46.575217460089604,-8.240421648772582,-31.18230871815405,1.3761394832853413
-3.209934955677703,5.204167167337388,-16.30873175198498,-38.8934090121253,6.504442690865552,0.27041093643045366
-7.739216223945448,-0.7448628447130403,-0.24180468831390556,-43.48265532299535,-35.26632467102854,3.8136807875835466
1.146767237803438,-18.168358681895032,-15.509009176112876,-38.94528364656934,-28.485170340405816,1.687180797026798
0.007972599694006988,-2.842691488613326,-28.387659366735754,3.4220392632162557,-14.926326692057152,3.102615652498435
-35.37213124924426,-32.58288292918323,-45.48224399770194,-15.166660729191932,-32.32119125829797,1.0718560871372498
9.017953380179591,-14.757510829934958,-18.472322502997983,-34.18012756368107,-37.49502918895267,0.07747343582110955
-0.8216802903111358,-43.93554003125993,-34.91077694445825,-22.446949498548367,-30.942098812477216,1.7607587070204231
-0.9555045198737986,3.3813547256744556,-47.857483468009676,-42.45952140569614,-5.6690255580616835,0.14488524036971184
-2.749661833841678,-10.208333485176503,-35.97572479595691,4.266492238214781,-37.40478850683397,2.5044108217531225
-48.45324870995985,-25.60800922173439,7.748066933884573,-26.828119794128288,2.0331899457948026,2.898971182420512
6.579588183463315,0.9251420697268813,-32.48457657066548,6.934741060050378,-15.740924712749724,1.8379495126977412
-19.050146249201347,-14.125979391529334,3.4788542647543252,-23.480048744007245,-16.206254167838637,1.6128029992667148
-24.497141320878317,-19.66309954227332,-41.665070706068114,-9.595573913228407,-1.3542018987407118,2.529894939993336
-8.936818496321017,-2.2337738255487096,-38.60114017438674,9.674221907867398,2.2368127254182184,1.5489919618491466
-44.73059253383181,-45.13239382615953,-47.258647752487526,8.502882758261421,-47.73218543386927,1.8413450404979206
-4.035245247848984,-15.379823471003867,-34.00174350852372,-32.69294891782154,-14.395201244994794,2.0773342351872373
-41.40148250278717,-30.697032347565973,-7.368765263370612,4.355329832859205,-38.90843466403114,1.4188012586453849
-13.240899539509357,4.839910913196945,-1.014097566106237,-13.32584347429443,7.936796295664138,1.055789203612449
-17.17620383117285,-19.41140224283222,-24.0382624708038,-44.81683996269545,-14.221455074789695,1.815022604469498
-34.90340594437673,-41.2198176388684,-10.441918250397684,-49.648877316087884,-7.398733783478093,2.3751246379618154
-27.666404837944974,-22.788322019956478,-15.591981451648728,-33.81302844102851,-23.33379350399392,0.9272491660160229
-0.31952735546762767,-22.09282837949392,-24.041667337644054,-10.660454494016875,-30.209546896520713,-0.0998836551949589
-16.45707160976138,-47.16106971102061,-40.21705168771683,-29.334532975816842,-2.909643916764317,2.6159829668709946
-7.744035504337077,-14.416754313586516,9.153491686252295,-17.176415185478554,-26.344495922396057,2.5636640838948734
-8.754459010397234,-16.743211917688278,-33.65201865649172,-4.6780020296679155,-11.566670302231962,1.2623588443152431
-15.550102058458116,-5.694043179227556,-0.29845661252739575,8.806240607235985,8.971794607924643,1.9608305856038162
-9.16244788033196,-17.855692153637648,-11.907727751215745,-43.14139050597598,6.92297357534234,2.2197092191111576
-40.978652905250875,-25.329791540781855,6.297249485013992,-46.22304531564424,-32.625813039573885,0.19136727799746134
4.290765541955913,-6.924627722042217,-48.75165603829625,-0.2888845023991564,-39.04930027779835,1.644359057897611
-3.103535829128731,-13.552748345793908,-19.34936267217413,-34.68023543921261,1.5867347581227946,1.0019096254773814
-0.8207543180981247,-21.6572847255317,4.150613389428393,-41.78950350554489,-11.107051564911231,1.6225055704302993
-20.900419440748394,-10.043069563032006,-49.520636678264225,-25.11695109822894,-24.93806484548823,0.5591333369708111
-27.875267339767912,-34.574740830029825,-42.21003366427421,-13.470091340268318,-26.239723026353495,1.1033521606308632
0.6214760145170004,-38.37174032900333,-8.822372014533379,-20.038500916916735,-4.972243330007643,2.3704841400828274
-24.114388211025553,-37.27528865196903,-12.7526925546249,-16.32396261360917,-42.58869624485518,3.4851719733581197
-29.1889975988291,-16.849859927726456,-34.62667418852299,-4.714390592570211,9.809632187278268,2.383240814615336
-25.913527958134825,-15.809194568787177,-6.235854604962739,-42.3329503169999,1.0531989642374242,3.7891351627210215
-19.906914049750718,-6.668494066880996,-4.255990465071157,1.6863788341149402,-11.089854449892755,3.9228186635221856
-36.57405435825643,-43.72014587488201,-39.77704495380128,-6.830719053866289,-36.154506744333496,2.2473781613836175
6.894973104921149,8.778174781392067,-12.762811422978352,-38.69089353394126,9.53373954328061,2.009549447870457
4.498307708460061,-26.935041768876136,3.480645724087587,-7.547466428613198,-33.88192489353376,2.1340500689059634
-1.595953221333815,-12.813301149690567,-38.48871144662116,-0.6031334518559461,-27.639450163415283,4.054663070027892
-41.26298627267832,-22.52765281388585,-35.217260648952156,-14.762597742578834,-19.670923584571163,1.4363966463545648
-31.43169741650474,-49.68829402452006,4.1041139945075855,5.592857000226985,-28.916167845644296,1.7761456281719672
-42.51365482562515,-21.04947158854155,-24.87083809304935,-5.595846572890565,-21.606330343161247,1.8584776552574778
-2.3744523617846482,-28.725891282306254,-24.492536711014978,4.6815876147102955,-15.657683591132098,1.3961422210837942
2.7474237862817716,-22.057000402604643,-0.9060874860284969,-28.225710299677992,-38.18392781627363,2.2701110501031425
-44.209846411623545,-44.006250077583516,-11.33966142098366,-38.08705335033312,-9.748436253417012,2.214523254882417
-42.41112055987904,-21.06617519569737,-33.817705228549364,-27.66658577770254,-45.941742806247866,1.9578188051439136
-28.79224559294448,-3.3135862856654796,-37.70568118449269,5.698841244868447,-13.90260897558786,0.7689001396871293
1.496619593999796,6.768245990989378,-8.506612429954977,-30.389143006830857,-37.50663198750957,3.058917622896945
5.382992101852317,-18.756575182265287,-25.765052351720932,-21.0424546964632,-18.895306898226334,2.8979385995240037
9.683564540172206,-29.859351456069092,-12.655356597055722,-16.924740606786415,-27.785127729486696,0.32973919500670035
-14.846272066630405,-30.298367403778588,7.804090353535777,-16.27311638899433,-33.22463422757302,1.1690947435001315
1.8147264251896331,-20.847675414464806,-35.61789904167853,0.9056533071181931,-7.026311446087796,2.2913785895564516
-39.064745954564714,-12.946477667383618,-21.08623700391925,-12.308964434235158,-19.077073916257987,1.3796921121163135
9.214391406261946,-33.811823933014516,-44.86139833064982,-36.467492357697914,-38.17700517131603,2.863694207449188
-2.853487867647708,-30.047041175999357,9.055905894193778,9.65597757850069,-5.704751313933322,0.18880987969148477
7.080002042653341,-42.79679275995173,-22.27236609102618,-26.96967624549288,-2.833376460624848,0.9560194995900186
-7.705166889720729,-0.016634342292768167,-21.68383449617338,-47.40880488476316,-28.403183285996214,0.539909872032694
-20.735171255240296,-49.22169431242624,-21.63532375075583,-0.8301836729704561,-24.852704272274767,1.114871473095921
-14.179811082878523,-46.714208118250426,-39.82321557207019,-38.158692774556734,-35.049922272070674,3.5618525658352453
-27.307166599521516,-9.239931860305056,-3.125360037031598,-23.3251535663269,0.708569382978304,3.40343811612089
7.7050643492209545,-5.282486331429666,-11.857243892629079,-47.1023867023042,-40.45316700176289,3.5229772103610983
-19.28428653002541,-0.20933032297443077,-4.246072533318497,5.373375277844417,-42.34023135799245,0.1513882872031478
-34.596046610326724,-6.899342689413082,0.36208957109288065,-12.541066594057888,-20.564172453224327,4.033417479553947
6.787506805158834,6.408655378200571,-23.862463791759698,-7.153440428962433,-19.994041545709276,0.6389376845119401
1.5037833124916915,5.7102074768472235,1.6560891577379735,8.291484089900095,-41.94983817126916,3.0711052906164924
-0.7123780847696253,1.9382362247608498,-48.26285446274989,-30.65270693994754,-9.43984749030465,1.5329477552729842
-35.27968245352652,-0.9772028949363971,-17.570393424759637,-16.28821814819542,-37.59088209010941,-0.04015567505219142
-28.21111433792765,1.529350020915217,-20.88079105787492,-6.721609555583598,-20.124721465032472,3.7996061228275675
-47.55618288573946,-34.4842977283065,-24.065946205686974,-19.46862131525213,7.3725546033676395,2.152849552821986
-46.398668063700036,-23.284144640651764,-6.974185722744664,-13.768437981598304,-21.281032735782027,1.1839669923700729
-17.93615902398767,-12.659541402069841,-7.55007162407793,6.864439918638574,-9.780708866680818,2.3070928347730866
-49.21588658897521,7.912889449215733,9.821447555252945,-0.4716320752847736,-41.39817994277257,1.9320029496926985
-48.304922126996566,-4.513716269509679,-24.280780945732072,0.8246351555085099,3.89157010227904,0.9200166756538113
4.591246032911329,-20.117184056057656,-37.78136753631898,-46.33796951153696,-31.062113184116534,2.494294453041811
-42.729026315118844,-39.78631182405615,-16.748660807940013,-30.009850306964154,-1.6366038720785099,0.9095213164519458
0.25417163015985267,3.4016987680493784,-16.109935130942134,1.6564126976769913,-20.67177941187199,0.3531502844688186
-37.45604746414844,-9.774581008221368,-18.409114069898877,-8.978650495462425,-29.098848975317953,1.761826693850551
-45.85470274670113,-44.77500669500751,-20.26614576933752,-15.965815295218107,4.8168371863869055,1.9556475317407378
-42.26656854489162,-37.68174046759876,0.30660767899545505,-10.427983002667844,-6.680286774865756,3.2579441081701517
-36.34034394749722,-40.50700766330111,-30.5939515810852,-22.056476097110064,-36.798751390452125,2.5803469928099743
-47.74778600726147,-27.884795830830644,-18.645259147022728,-22.21631896251368,-33.79761425213557,2.093946563697306
-14.669932427993892,-47.71715409251143,-44.18527458417063,-8.920271067013623,4.40712851164259,2.8098210190407458
-20.362323206851013,-39.260018323499445,-28.460681579947266,-28.801200186239583,-44.31714510447061,2.109402250305509
-18.404021525543516,-4.746554348632827,-9.980686150002171,8.371815774954179,-48.090784922687185,2.1805062409570186
-28.239464097367748,-32.227970687238326,-40.890180472357606,-47.94025521281802,-38.89626770277542,2.594636135055775
-33.3328732765992,-7.10245578130192,-32.435858424007215,-49.53203397166313,-44.45370870875201,3.9829301197344917
-39.10084519390411,1.34088040135358,-47.66383273543949,-13.78395403720068,-48.65578596237544,2.8544080356602013
-40.354461224969796,3.2406264565609817,-32.34945433967606,-42.52432460954927,-18.904339585750478,0.9635945229417853
-12.438822773834424,-8.726057525319852,-49.62247415641666,-10.88574733467486,-0.6171857903429583,0.7725991993458379
3.4549844303578325,-6.29278013585207,-30.39508822028228,-42.232017215578914,-0.8987735178855516,0.5204682582934508
-19.636205617661584,-14.232732006165591,-30.149078527123063,-23.00622783627624,-47.46133996258385,3.327729317719572
-39.37699203146125,-41.2031114725898,-44.397088612095104,-44.464602719958876,-17.505465794820438,3.2623555464979566
-33.80755087609754,1.7623324232843132,-27.90669280844067,-31.98700761525836,-2.6728069300912765,2.08493330417347
-10.62652138327367,-22.41313027494846,-27.063894672023498,-10.144751071117959,8.783831715528159,0.2907504922886448
-23.32977759892238,-34.63460901187199,-12.077076587090268,-4.4758240812930055,-48.08558917706757,2.504242795722361
-21.900746215361714,8.98787383244867,-39.20411419119084,-24.900557423623585,-0.8405099438433865,3.0089404662172297
-16.189999087430493,-8.4245303658927,-24.250345240770038,-3.5064865512534666,-38.42697053024298,2.00741648057949
-40.23959328276595,-17.735168089816874,-7.3208503484236545,-30.273539911329124,4.901608799562659,1.9854457875701117
-4.482172026446719,-28.18146380841863,-20.23518969771574,-21.658036900789845,1.1318779919304234,-0.08624849862399442
-31.49835867529685,3.2886619225535867,3.588016289831117,-48.06869599489879,-22.701369048891884,0.6286522689953389
-12.76775223116907,-16.435323805903387,-20.217446584526915,-28.67503231538436,-45.503446803191665,2.91967378641328
-26.591515253478697,-17.58659778977757,-18.696922547142318,-26.195559387402994,-30.577878822817084,0.16101953003901226
-42.368101630309354,-9.414061755191746,-47.69691111970987,-37.921288858960224,-5.36260186704358,3.1593761292681517
-21.929724019242684,-46.63294484312209,-44.564302459320096,-3.63071365359437,-41.32584938357692,1.8144600951390346
-24.98246751967262,-31.418556707688932,5.330270028182689,-43.69519320852452,-22.582584683947005,0.18802752726241123
7.911486758255705,-29.481394128309766,-11.751110831154293,-46.272026838308136,-24.36865966094245,1.7079973250811142
-40.475885687788704,-4.594514684008821,-44.45641625474326,-25.559811598280454,-26.706607585610218,1.7709773515196892
-6.141438643944596,-27.83854588221484,-28.15312813176868,-37.455899496563134,-16.257726115706298,0.6048959665350115
-37.280035419352366,1.6821237253140424,8.06703532138841,-21.9277261582065,-29.63624058910125,2.937587556466772
-3.8461078092636853,-13.352423818002656,-30.324247529336905,0.8236267868312055,-27.49148324180025,0.05725329720712957
-32.662909227869946,-3.8203757700236523,-22.157074810943804,-41.484656427475194,3.2854321498012737,3.78629979134119
-5.644333152641693,-11.063769336887617,-3.18289372105928,-1.2652900934053974,-15.535989628291553,2.676313699989632
-1.4529469589285142,-21.711621345231578,-8.828587715203092,4.659822672908412,-20.821351928944242,1.8007577324003048
-46.343660533589606,-22.047002160060796,4.174177321673817,-16.288747345845763,-43.112146128377326,2.2087380279410938
-41.65163338743036,7.6597848471876375,-37.02089463449805,-28.46073801559417,7.426676850660989,2.466909342922663
-49.47179746554437,7.254326866805862,7.826808484626426,-12.720191244253506,-40.4276773604885,2.8287259698554363
1.2357833442286577,-49.90707317886726,0.18629324378587597,-46.625177133054656,-44.35602968255177,3.6925081615319586
-39.08036116084128,-23.584341723355536,-45.40911947755338,6.158771414738062,-23.270782598136794,0.15020400591101968
-38.65719952862262,-19.149781164464258,-35.746142326674615,-48.27418436869641,-12.051647433123364,1.9764278743797228
-16.668899929909898,-16.65578117611087,-40.9966193553658,-35.170165872668534,-48.45193731531503,2.3255694043535886
-17.039950817892432,-34.57941861574801,-1.777373585925858,-16.61210362206465,4.411873148932031,1.0335849152249286
