x,y,z,v,w,f(args...)
-20.514514388645452,3.6455525955260413,-29.311099037089637,-19.680535673072967,0.04327503547207101,-2.478279516384215
-26.957374284243514,-41.158141545390606,-18.443940125790544,2.297898185465243,-30.514440390468398,16.967354068803353
-38.76969996807374,-33.070596119754065,-19.91289339546236,-42.65261774014268,-6.332476405424174,3.968714675287323
-16.029069111005,-42.25619281376389,-43.86115220228204,-29.80046594154109,2.300441509810824,17.57673025336914
-47.65820703178588,-24.4106062292755,-4.322564106579918,-12.930900210148465,-15.6858584664946,17.69664410229729
-14.878914849367419,6.466440958222613,5.521215463429769,5.371789715338366,2.53540292911223,4.272330868989217
-13.833146050296548,-49.859962327641604,-6.477206942616604,2.2887643087794984,0.16981461302749778,17.09244144025084
-31.04349371918885,3.107148996969741,-25.443607527185314,-9.909450288214977,-8.794113003829644,3.683981316266559
-7.425430795126559,-40.06728902564112,-16.393761756201933,-8.234417659031465,7.1097688506721965,15.294258903993978
-7.5176911135586195,-24.309265251594635,-21.311367716862172,-8.171745148734168,-47.329983997705,15.380616924807722
-36.2215466520301,-12.659939155645922,-8.680439165559982,-24.00236609299216,-49.832028081431375,15.344937313363882
-39.222164260732065,-25.545318991172287,-44.021666698279454,-30.516888725904067,-0.08457823984868185,17.27498106847792
-44.102827273223824,-17.5206424749095,-26.309936156534466,-46.08639715220314,-14.66813869119786,8.884125328623181
-29.89082010314296,-31.946099107936124,-14.861453570868079,4.945448747142265,3.886694514715998,1.1153018087032534
-36.933865046892684,-7.285850564609916,-10.692554524350825,-19.904723817275297,1.9293511062643702,16.664949755521164
-33.19092037941854,-31.203586988930297,5.238206763492592,-40.48193299340161,9.066682131514497,7.3232578540517865
-5.63437407452183,6.607439612851088,9.336593631198674,-46.71139310816316,-24.831106883191342,11.78599081975359
-0.5694998972665744,1.335526380146284,-44.70331715926939,-27.008097749223225,2.775534505468478,9.435253369446663
-27.03707714214093,-49.69785043195437,-15.632256767206151,-47.891424991331085,-29.786240118258757,-3.9477949808596113
0.7648029803346574,-25.773829359540954,2.30816959303813,-36.74631305955233,4.753831143499731,-4.082712347966983
-47.720598446242455,-35.87473429516634,-46.7468532259839,-4.136344750703778,-40.58707807088375,10.599333468214382
-13.782668544723627,-0.2565145725163305,-2.2890047862132974,-41.47644380608912,-25.695419224064562,4.618199780664513
-13.80925363922347,-39.664737999618794,-31.125988516696168,-18.8182641406713,4.126762876080996,11.280865237401173
3.133537763415653,-4.443165905885358,-7.2922283229413125,-13.595339839336063,7.303249245159861,-2.223541890158031
-41.32373129441403,-43.96651014245289,-9.423951957616964,-39.35281174555368,-47.574918543166554,11.274871175831718
-42.80016541879407,-31.577406543391113,-3.934093135872004,2.821926767091938,-26.582715362663933,1.725499573380346
-19.135327603403525,-12.858322159535746,-17.08746191844626,-38.95336366115516,6.286167025888659,-3.1779870999727597
7.735753249132642,-24.81331199609792,4.4860883498802195,-42.51985383458382,-48.480557055486116,2.1759280819688787
-35.35714554322584,-45.63908683648633,-46.16704346602607,-23.839946479406525,-16.155959006676433,-2.030956148920864
-44.10736458873322,-48.30348826766167,-35.22305269298308,-0.05654254976525408,5.960765008881644,2.791924485738406
-28.841617345325265,-30.7839242391347,-14.093389882964033,-39.87720705766953,-36.505023742322514,14.684799379123572
-49.23871509360704,-24.123846434125753,7.866222481629258,-21.83354436890819,-11.785039125315173,9.066158675318498
-20.87701706159022,-5.1696479455433035,-16.069429526532495,-15.404920110666886,-29.103949393187154,-2.4876949691145773
-19.00619589404943,-42.883103179620534,6.2612435216976365,-34.755761989630614,-38.259780524243745,2.9383461411303093
2.5412980995815673,6.715034159172191,-11.035341332921867,-17.700238637475543,-2.1743674338940977,15.137647234215592
1.1480656052215323,-20.708619893168954,-14.526069762656931,-0.6815989983787105,-13.067316044809083,6.264833604146405
-30.689015378833325,-34.95098009626341,-4.244877389111551,-17.09888417510078,-22.21732762360454,13.610690039813345
-14.22013218643847,-49.15401911342389,-32.9847141427573,-25.891992130970998,-24.402357660675467,9.669235984086422
-1.7328278565492,-13.914354867201212,-37.94469958675093,-0.6101961075079103,-30.265565205807626,17.834515226765372
-8.439827663949629,3.385094934617122,-32.229895121165825,-9.7441081081815,-33.01862971832284,7.968742543103019
-24.466787525658813,-36.61292150677038,-44.76952981410129,-31.011803289180165,5.163280421274067,-3.9082141391217933
7.871173861028261,-0.10134707746369997,-4.935791373592878,-13.4334836674972,-1.9343465577885652,13.480866357858869
-44.32856507085196,-29.119346230565895,-13.938251033917297,-26.546815959174655,-32.64862457731893,3.7685684383617852
9.815946188729065,-9.264940287528823,-14.481870747494725,3.4943157969397234,-5.8342434586542,2.450456621321864
-8.608748303054789,-2.7138578398439748,4.2466707756732305,-20.864521484347698,-8.393376276095573,13.92006525336732
-44.450340990468895,-30.8618615194149,-20.126273758339828,1.743929799874536,-37.27048543383029,17.676761670812613
-17.78729643932619,-19.965826185910363,8.122307944791984,-38.965651508172435,-36.634829223470334,5.007167439179332
-31.61594598130921,-42.12839458139572,-29.097233470359253,-20.158600831461392,-6.037565682363891,-3.4950494388973814
-4.340348046460939,-33.596939309570686,-27.50046612525218,8.004982643859499,-35.14844498429396,16.24771915213614
-33.54792611687787,-29.520775116901806,-41.16826250024832,-4.198839806275288,-46.12513366612311,-3.1782119391740595
-37.57090465878445,-21.792307555760534,3.0487921508298186,-8.890475567834883,2.722447055374822,9.379552659862133
-46.43157861990882,-46.17518444932511,3.036246325512799,-24.412230474420017,-47.271666040266986,7.287385527291596
-17.076398606134084,-14.017724571690287,-1.4869695896347679,6.150881167701932,3.2440284695236627,15.894842547580648
-42.95329108119223,-31.70248882706588,-2.3319505677978896,-21.618279414275932,-37.460935501357156,15.1135878600242
8.86556724584652,0.8021312056956589,-19.116756618489184,0.7478094447519865,-33.452245132573395,11.68352981994314
8.908036268522878,-2.4485621105562956,-24.825542976557884,-37.7768588986468,-5.413976789968096,-2.0436648222557166
-13.525704318136889,-20.988472931700105,-15.494194767760334,-36.7907509635258,-29.188549632898578,1.4549203837985942
7.227485915897994,-0.9768848935501993,-34.69035049138718,6.8738340216600236,-10.887832729258285,-3.09433716332659
-45.27841627462992,-4.6837450611849505,-43.72367068994105,-16.0575795775748,7.291939038016999,17.64143614213646
1.9708080671448513,-7.1659725087378305,-48.86924692605454,6.925031339954707,-3.4774431867387747,10.809013252449347
-23.696571872386208,3.517247126733743,-42.41204461547652,-45.81422290884346,-17.792997791088453,-2.160779851142137
-14.005114010383693,2.4692513083345347,-15.36812775947547,-10.920172105528799,-2.8024249840305586,17.44182905338026
-33.37433304753577,-23.269752070653443,-5.845876020399686,-6.1301698701986,-11.83917694453254,-1.5882535041829327
-21.26428899041465,-33.24014805736629,8.952349043752172,-1.622405667020658,-3.929608774526322,17.687197479747255
-35.8258273751684,-18.71920262382428,0.1724160874935663,-41.558989962206,9.711622191146077,13.90095320031088
4.42243713876497,8.679589498255062,4.76091242002137,-9.96447209960479,-16.14064291859242,-3.9652778067477152
-21.8443218711628,-31.279125716700822,-11.435946522628953,9.36201861428652,-49.17618044057799,4.90756779486337
-42.17250861142076,-9.807815389700494,-28.48471706980665,0.7420408776435394,-8.963381286991037,13.772585142418613
-45.09544310774222,-11.18643151335278,-38.389285589171664,-6.613722369812983,-35.641574670327245,6.614761911954135
-39.18780430244692,-27.968295540558408,-11.731792710552632,-40.31890380433031,-17.720833027620664,-0.3754227324678352
-45.39898477151014,3.2217948279834587,-36.60608964002901,-24.744440866749827,-4.189049359917632,-3.93049702192192
-15.026975650242768,-17.16665681869386,-14.774276043044054,-5.178927315831885,5.108268645095997,-3.092646685068199
-13.188050441825524,-30.29883345610059,-34.407957824963994,-5.391625836984289,-7.772385322250315,-0.6451851047609054
-44.57737461118059,-13.83785787378244,-25.698044097568005,2.995498661617546,2.3082046916354244,17.655832851584954
-40.78637774920424,-37.37030686433566,-30.082716384687743,-30.469147513835086,-0.2911340917544081,-3.8736226084152845
-0.8671726287990325,-44.25955127648934,-22.910895544716674,-5.459079749048783,-16.34289049539659,6.89553084171191
9.366304715206304,-31.97917535057956,-40.39206501269305,-48.03916315146224,-10.912768565423725,-4.126871175289872
-16.783542629634887,-17.4790636935411,-35.75490053194751,-16.438469531091272,-42.993061886621696,14.36270268135973
-28.65478402346037,-41.44248273416747,-27.365866675181962,-13.92373404573307,-1.716954664628254,12.725002341155406
1.8527773185760097,-18.18237994651413,-20.912031926420788,-31.815573667660054,-8.658578429991067,2.2740602638740777
-48.833888066768054,-9.63068023738105,-34.62966464635056,-47.78455513893348,-21.539459183020146,-2.500386086037305
-44.670092336594806,-34.66946197060452,-4.647804706715526,-47.365542408967265,-27.755893949813643,2.609738232930625
-49.249323915005164,-25.64638557006163,-33.95360139596912,-27.531277904864783,-49.784268216472036,-2.4048933487261204
-46.225432871790765,2.1229545548025115,9.087583667693053,-1.8692090986657632,-28.442157809632672,-0.1963362778344555
-7.955193176247931,-27.87049977575171,2.893164963304777,-20.35446265228136,-19.738434457272184,2.8554624041319085
-35.085395516019545,-17.350556951367466,-36.88746434315603,-5.857267606978191,-32.55172449203765,13.064106945151782
-42.667075215230405,-11.703114789995254,-45.93811652324814,-14.859628774892506,-1.2480750222317596,2.147578994804741
-5.208427608800996,-15.045320102544778,-8.247470329704484,7.179278528765963,0.5863218653410129,-2.626350802304274
-17.46529500095143,2.849915123732565,-37.44413883015797,-33.71890511864227,-19.949592585389272,-0.3107380508119224
-1.0296516889165446,6.268621503665933,-41.412032164146304,6.236484307935541,-6.834753567712333,6.447458382421657
-19.598298444301413,-11.56499585486015,-5.347411571022427,-4.913709755843989,-45.56016386561571,16.054692170568845
0.016309030834996463,-27.788126835144297,4.766080542197464,-47.09864697920625,-10.280521905260422,17.869999994589865
-4.506326094733851,-25.398430650262668,-8.662252042688813,-17.033545418537784,4.739960239572049,3.5042214156668727
-40.529898087699195,-45.34647907676106,-15.401436315460955,9.894998469853178,-14.734654148703953,16.234735313383638
-29.011104285926802,-29.479018080911327,-29.89755576657777,-42.03075174575383,-8.466752786340045,-3.209921534532117
-42.97609938168365,-39.196816387580576,-47.94302907711522,-24.056715879197025,-20.157619101357252,-3.76395400218484
-18.824958429010184,-38.110328120629276,-31.035137131482134,8.598214755159823,-38.21408811282045,-3.621736739696172
-40.360995467641324,-45.04614823671368,9.835539089742234,-42.463772017353726,9.71689166412331,15.118805039956968
-25.242392317530385,9.845693046013125,-25.71029454665386,-46.06108967684888,7.806813371697011,-2.2634632355315363
-16.790336580661183,9.448312410058293,-40.39985013436176,-37.70556268399303,-34.472549941042246,6.171176453498061
-15.261713882306445,-3.521615469275382,-24.780241185774045,-41.4035240950171,-10.906942773215015,-2.9064426406912913
-6.876464327106802,2.101920718031394,-6.428774404999963,-37.141444408301545,-48.35216526278249,12.931285843250034
-45.792509072483185,-38.75009163704293,-21.63305378098222,-7.567355735141227,-45.477339489590705,8.719852979425234
-8.445731143556415,-16.19245513492981,-49.30484699198952,-6.799969991406016,-47.010155982740656,9.028462048381568
-41.07747111163101,-26.96691162313659,-17.751687375905554,7.092892283136884,-13.36428967306049,14.3275538245404
-27.66810182506661,-42.46221123071269,-38.55497565373283,-26.128472896312303,-36.115981467960026,3.4352732206022534
-42.623555587871536,-0.9325006955451656,-9.584631854551702,2.3464376444114876,-16.381869004516737,15.615346780435925
-41.8493727900551,-3.0165765935904574,-22.751170615243662,-22.807866994174457,-4.495906450266482,-1.4597997025396277
-1.8534453315023214,-41.528165919473366,0.14357953545889046,-6.469887411438293,-36.2957517011447,1.7826962632893375
-16.384158967385808,-10.37364476503921,-13.061668145078961,-7.405936647500766,-35.16217969230339,17.00599552037853
-37.14472271687548,-44.74123274150517,-23.70439486558009,-10.13641937586447,-29.199143122268797,-3.8766873685471817
-36.7296409547734,-9.909209920084656,-48.27703144882737,-23.45678625852685,-15.307413426472195,-3.7799319777833036
-18.75819142461271,-49.036063198454706,-48.37007882336174,-13.834451186798454,-25.50440539282726,17.047746281126507
-42.51057371914685,-9.78911132023984,-19.19991376030037,-5.872162044875928,2.4228344491501588,-2.113254637744922
-2.657552613098389,-41.16938582708536,-20.537988371433293,-12.380444182602716,5.844546806624393,-2.1285399302170367
1.5376979422687,-44.80389382473976,-27.563348728426185,4.906109701634378,-17.77004766071726,11.31424536200132
-42.36253465110991,-49.782745635327096,-30.567426814989386,-32.12294609630976,-10.980921530047937,16.27836456654151
-37.37592819142428,-33.292367608321356,-35.37969038846419,-27.66463751304263,-17.0848662028259,-1.2567684032460607
-34.65664379947736,-24.91743829761504,-7.313210496444945,-10.038463774126022,-35.375740579097084,17.059656557609838
-8.578166564621718,-7.092476071823242,-2.4430704198409074,-33.28699735691677,-5.187466962518975,0.7924610907988603
7.230469965152793,-21.84319709022597,-37.714115608504834,-9.623337313997233,-4.172234112341876,17.657985374385035
6.494439934686142,-12.932795213139734,-40.25623477023225,2.2761145240518843,-9.822961338729726,10.396139179537116
-24.427201746772184,-11.808365143667828,9.729824183567729,-30.829271040482997,-37.42006722387236,10.044926121303547
7.903627514850172,-36.02935155960312,-5.660471900523227,-46.61634441753679,-13.710216535503157,15.026897769871432
-7.8422935323294,-25.923743073044566,-5.087561800144144,5.251594567230384,-4.301774838223686,17.860141195361056
9.130849638310778,-37.387735464320855,-17.38868767793486,-4.718377883206081,-22.849899856152927,17.74083460196544
-6.264544878057279,-21.309252201076973,-34.911179206852,-45.52427690037154,-29.372560855691187,15.6092697876318
-34.95581729670612,3.0088209896640947,-12.564545327678225,-49.421282000715564,7.549590820555721,7.5253151945446
-28.20528133713191,9.877113462934233,-47.46333708533502,9.357077012627023,-35.405348911768705,-1.4493067902075483
6.935634098678072,-22.670319917625488,-43.82767259037167,-44.984596920910995,-11.063849195539255,15.727207537232513
7.781175081312817,-15.37201193158861,4.420340240652031,-4.530044698173263,-12.913582344423801,14.973113733217037
-2.6524925364616365,-1.6756861656056117,8.656547824137157,-32.92960434487213,-37.35786279833213,-3.9879538665390255
-43.60760632898638,3.4736618048286303,-48.15299800011552,-5.41460655297152,-21.394682419447783,5.767344218960483
-19.78800143445986,-16.485921934574243,-30.431600366605455,-37.46188754786405,-41.952745865013576,14.902084625084221
-3.058366554335585,-45.443303483697456,2.3287047587017824,-13.955751061674924,5.703919728197505,16.425444298917782
-28.2664847963768,-5.392686030955289,-25.140613041248773,-28.829134318704682,-38.630347274684226,17.130868355477322
-47.72226762461543,-7.914702533680831,4.577035103180641,-0.28400819005172195,-40.69291197637318,16.743191212805442
-11.90396987588366,-36.351457143227414,8.967088300798054,-11.265136510688983,-47.94584326252063,17.56890185482669
-14.723857314565294,-31.49759306877817,-31.954470852376495,2.4209668740810173,-26.060449754504585,17.787869415149643
-6.628315422199037,-30.43820384993196,-22.089226874418852,-14.085231733374599,-29.160796220211942,15.968414958346198
-45.17846540329566,-31.773510036636146,8.954128987266913,4.3073091246691675,4.739396085310311,13.083834077512998
8.932024825428073,-13.678957093201873,-49.860936520153935,-31.646411472701235,-10.109751562499497,17.845220129534688
3.5304617433125642,-39.41724283030439,5.6000301852922405,8.59611481220059,-40.40883355575233,-0.3914624569114862
-42.20390584175441,-27.112113506705864,-25.373563136781197,4.67611278154596,-41.98132172929789,17.302503242831833
-4.021327092864148,-47.801099241199815,-36.0555533652492,-19.84961704743343,8.531944269970637,12.073895636028707
3.980538658490218,3.685505059911357,-11.263764749625807,7.7041981720052775,9.805954219564597,-2.947156373008899
-31.64348592326915,-16.41364983917292,5.849671124387669,-1.8238503574806089,-32.96592766122694,-3.426655525429399
-2.6684968932529713,-8.108716125852197,-5.241751323939901,-47.5612846145646,-2.8923286184923853,14.168027394710979
8.440614557959726,-31.95969595829872,-12.129455273503282,-12.328422372593366,-17.05581109549216,17.51461759672698
5.544895077339895,-19.88350983620263,-5.3903285168602935,-14.040281764602305,-32.912788111101335,12.008942210699585
-15.311118810808807,-8.183276666435262,-26.82849403566752,-1.767239690747509,-30.836088629728227,4.993641311606976
-26.37646138209519,-49.535589898534155,1.9388111797492655,3.199964073031097,0.39617229926550124,11.76709864374235
-8.724930851324757,-39.17447778505929,-23.31173327378685,-12.653967133052056,-37.43290676309919,5.781695686574018
-0.6134425670411119,-16.734590396432274,-2.862846750265973,-18.472390375711285,7.408054989720732,5.791339974657975
-6.857266124724269,-30.21795899956029,-24.665701941728045,5.625869881982467,-4.410889940403585,17.647523099591574
-2.7907279287124354,7.429777936600779,-12.897704193723989,-4.12655634680447,-45.98359943236506,17.848979966910573
-48.91344494278308,-15.523689643149368,-37.80401940195307,-39.82764835594209,-34.4859213175482,-2.6867476379821094
-45.68654742547892,-46.35879090549276,5.594683342254342,-10.33148325536365,-28.75696287880788,-4.100108968098762
-1.9886370357184262,-23.564916025453456,-32.508227752317474,-41.00895567307568,9.247098956726468,17.3420661993672
-19.15858961291452,-15.09714702012856,-15.222073616835615,-33.00884536709516,-2.510008664938077,14.526787351131023
-17.024277347586214,-5.396180539386009,-4.387615275738824,-7.10251269857433,-0.75901117010131,-2.1886703514075583
-47.78674208823231,-47.60177110173278,-9.50596148995443,-3.0397497025366604,-1.5124434001583325,-4.128756501168154
-25.939771181561927,-30.667375574763152,-36.91864799849378,8.653776694308043,-37.068506211566344,3.013764045589969
5.890609558503336,-15.858951889360952,3.3667397390593194,-24.280550696372156,6.811340297644321,10.204159506067386
5.613205048286467,-24.5778569489914,7.297928193033584,-28.79744233865196,4.975415692567147,-4.095935477102633
-33.368062419922154,-31.47017481376827,-40.310078175730865,-40.73893499248008,-44.48797173168855,-4.1267190610145414
-41.05593482872794,-32.14302910291138,-35.241407746744144,-5.105188623137678,-1.4290517927883997,6.932081727195466
9.491582546662436,-6.0533601227581,-18.164912582167492,-45.58488800921295,6.676364052115254,17.392097640357957
-0.6684090045397966,5.31081069919076,9.430267566539563,-0.7742960482971668,-35.56829205418964,0.7658875997901271
-39.745914542399554,3.3418829775963914,-20.795846528257908,-2.0911864342276587,-36.00306227908724,2.0239279185123156
-6.175399472543873,-35.9675471814342,-39.904848443580825,-46.97123947446497,8.82836067664988,17.84918658396276
-27.515303956870785,-17.70446182910814,-3.5297214858808914,-36.78865984624773,-39.538854326669124,5.9200801108362135
-41.02003000202598,-9.239859983361946,-28.876372539627813,-33.86116964334951,-7.374499943114515,17.841586846081565
-40.10340523048036,9.966231284259358,-11.53602293906792,-25.85952336437146,-0.7310595326242506,9.77118766570001
-2.0522206845060325,6.9358593126410355,3.8610518927277653,3.7129736846169266,-17.76742830375631,17.23346158676047
4.559657135755437,-1.9062409497523802,-26.543914809058798,-23.45734067839904,-27.428534829502286,16.425743670982435
-19.25819643771951,-27.936146347223858,0.7777761789952535,2.7871784383129423,-43.8384177950651,6.2107049127171265
-31.020384447086894,-37.30858356515158,6.381355554180956,-31.206429827334606,-48.94645481874506,14.961745913712122
-40.27221685280219,-40.07368634863272,-42.807500707654945,5.502727790170084,-17.304228197991414,17.67015800902168
5.13571987546203,2.731418519100032,-22.804899589670363,-49.94032677119545,-41.569186608056334,14.397770416145873
1.523872810778343,2.7277124858714146,-37.80317800843728,1.7718556313111264,-46.75068068238166,16.764358175955145
0.39642248008483705,-47.5943426153603,-3.127496034954895,-7.934947366673995,0.9713572690173677,16.772930290930987
-39.76118400736933,-17.426965081799963,-5.996773394485736,-7.267594472419013,0.9448422404130383,17.777737149164633
-17.55322725061462,-13.970565062933204,-43.418724433588096,-26.026635776009872,4.878218191092394,-2.883432646512861
-31.50903281708302,-23.016700788380774,-22.137715151376174,8.509129747510762,-40.27805549273378,8.890211726135234
-20.65328854521008,-47.073520311133926,-25.6692399282722,2.9084425701896848,-40.84506180699526,-1.5143387657072003
-34.30564561924768,-40.838684614129534,-7.339494652247531,-24.97402625678088,-20.68815393024007,-3.2016470470521847
-43.593581344878636,-41.64941772242676,-13.286137448409242,-30.006059762252328,-49.6100840884533,8.382674486285756
-41.14851246031184,-6.020806067420672,-43.675901975977624,-26.35398395654704,9.913273852966569,0.6829876464744151
-30.818945282918655,8.194797131899122,-48.346538623728534,6.89688248233869,-1.1246727810463781,16.641841932397362
-22.30470393445147,-4.858243768760424,-7.1914474679670946,-35.664564465534724,-20.807061359673447,5.721437649595746
0.6717461245201619,8.496094759031934,-34.43643056680979,-26.97402555942089,-27.106492156711784,0.4717582865952483
-6.963842884188459,-33.583209805027806,-6.286487061453876,1.3083243021164321,-32.4937178807248,-1.9365032036140244
-28.296618557909365,-32.19864173358197,-27.054591645785262,-36.58594974164396,-47.55187337175185,6.056417427393758
-41.63969186774781,-45.196245212207025,-3.5060688101990536,-37.350691110021145,-7.920902630722729,17.703618949246156
-19.347611164966267,-20.964392479172897,6.308716458815276,-38.05493526052246,-45.16443742181538,6.886918171931585
-48.74171644557046,-40.640965299058934,-11.980061039471778,5.05789332224974,-24.38866328033633,17.167925851186038
-39.1426181156777,-48.531441485535666,-31.827752449193472,-19.40951277473756,-41.58367203853714,-0.4866918013930581
-16.8996458573112,-42.29032551136748,-11.683258336892642,-24.51381202969379,-1.455781738404255,11.101310684939559
-2.2733125106611425,-49.98513209236027,-30.987427850420904,-45.344428009499694,-26.113795605590873,-4.053925361453925
9.970529047132956,-30.229159502831795,-39.03813556670583,3.043574622729004,-20.584135409423965,-3.661640242350983
-2.2596452045743334,-2.684550267691513,-27.49842326129966,-32.82357500978271,-23.539229340052984,5.056087994773795
-30.7974219207452,-6.818382039843719,-19.52959747153638,-45.74790235512174,-38.45245670249476,-3.4947884701303904
-0.7387307975615016,-13.599193899540523,9.216879803676562,-1.7279194289326725,-6.820248534729174,-3.848121756043036
4.37514399908369,-19.04700143906054,3.6457624163482976,-25.658003010288425,-33.69497327962999,-0.5884448289125963
-28.625112658272748,-33.20689321523139,-35.59754804923627,-28.04048076477009,-4.539262097551905,11.764304047016964
-46.555497160902654,-0.6713174846067105,-46.482091733549424,-26.9123980017159,-31.16261850157411,-3.7354019309312934
-16.99906277812287,-47.570339547639136,-39.94195298077351,9.464118789837713,-38.019234498748574,-2.273308841317344
-28.164272144932212,-16.73454452645862,-29.593732136278007,-26.49004166238978,-9.591984034431206,13.021459147762808
-41.77732206326497,-18.74382536972452,-33.5852844331143,-20.390789490675523,-28.1010115577319,-3.9582405320294223
-48.17097321508452,-9.0638936361199,-32.65767485111284,-16.190522284511268,-28.333422502797106,12.284258770213743
-31.66063761632891,-0.9746748570322694,-20.896731512683353,-48.18474729660612,-19.823906737661442,14.686971322573212
-32.87755322190629,-41.47723200926923,-39.934167519611094,-34.63630113142133,-44.933106798077745,6.607804959062847
-26.093140621026937,-11.420311705248466,-23.461827939802323,-49.93764548473123,-46.82703841319337,1.2187436799334588
-31.220240602380834,2.5800717806671756,-27.207824309705416,-45.27394040285667,-35.70631197584857,17.31035396543015
-31.568775960338282,-2.3813799060492613,-19.511106500334854,-10.032868927139951,-32.12769558453853,16.654314474319182
-24.18700811277435,-44.05113596808575,8.164383514925454,-46.6362726389175,-2.549035460998205,15.44946448834041
-16.497347527484912,1.692671963638027,-49.08683023523795,-33.496524485594364,-32.63069078334366,-3.5497375606216073
-7.215172174213841,-25.968814326158725,-21.93887030926945,-35.18805716136434,-41.228972077909006,9.357359675804549
-15.944497113138638,-24.307993235551766,-43.658907044975244,-41.4906658686077,-44.348455000809594,0.5394023635479686
-7.482533125510848,-46.83733072431055,-32.93021636143301,0.4892590575114326,-11.703453126717974,17.00233199851139
-33.739234986794486,-3.847181593662519,-45.28294789442366,-7.592140288659415,-24.67960067623043,16.42494243764293
-44.30072889918432,-4.229888596087889,-0.8614768365069381,-11.916029916880198,-1.4820764512147946,17.86990614968992
-38.98906208349246,-25.37158831376857,-46.05282332603732,-34.96188762044951,-23.10027617442667,-1.1366592724578455
-25.655194985544007,-13.959283122159412,-39.58927587961282,-22.746220480064014,-47.55332267049433,-4.056363395622612
9.850521735849476,-14.29308001611048,-18.966656501336704,5.008138039310545,6.938444522641696,13.707876258118706
-27.9448889921161,-45.87103730288674,-16.353079624340303,8.735826489803927,-44.816302950554665,16.091394172723707
-35.93901411639781,-10.174570451100116,-15.532207398908973,-30.69118936872658,-29.30683824865338,8.797077421602097
-19.980782447410423,-28.265357972816346,-19.606141620546413,-33.96227309822668,-15.375510839717109,17.84249148346111
-8.755210956573116,-36.256131186119795,-2.818056650768874,-6.378927156163435,7.527472323709624,6.826181761254267
-35.11016991287649,-23.86955807900336,3.020214014832625,-4.304658748505773,-18.169540971503228,10.462971704889739
6.682760303019528,-35.50103059335905,9.418138971403238,-45.12899928982436,-27.11486529245698,-2.7824425620532613
-40.945414469852395,-3.377603473042406,5.2042026220956785,-25.468383739289266,-25.756650044550202,-1.4900073368546858
-5.862267146559724,-28.325748523733335,5.5234120070152315,-20.076430373162395,-0.956541946012365,11.6980855102136
-17.284633309979796,-20.700635555523483,-3.976336591712929,0.0161687052568098,0.16861136959548162,16.299199397516677
-35.99750064857604,-38.823376862296456,-23.668286427226455,-38.137419145694025,-10.516511123306671,-2.8591347947149197
-27.922775255598285,-39.627443097177654,7.12357436399023,-36.071128636225666,-5.594207820960399,-3.9927953742810542
-46.892137873881104,-5.230101161149221,0.2369810369765517,-47.26411369505659,-47.49433247591424,-4.065655449437455
-34.391066005351405,-27.466382913414364,-33.86390976991404,-22.387550391225354,-40.37009805759118,1.3735258989446075
-40.63178901753548,-13.109383806223903,-43.71995555665417,-48.225148720244526,-3.2424312496700765,13.28995776339248
-43.70163178396763,-1.176004234659004,-3.9595507276846007,-26.10972163619821,5.544203077783564,12.259328992947445
-39.81452514032957,-18.98367057455132,-5.735284172897103,-7.6554083975161475,-1.4645642507490138,-4.0625949100356005
-24.13435111558496,-12.154144241232466,-2.454996835878994,-22.371382821118928,-8.577792998731944,9.126745345181114
-6.214673861290883,-29.499896111808784,-23.22822404541879,-19.256207861693493,-23.25067494883776,10.693398602588932
1.8337310763257193,6.9561983326232735,-1.9688089772612756,-22.195435445650705,-3.9514745193527077,15.959650203644465
-28.66409183135055,-49.39730862934811,-43.34547611296197,0.4489888227587855,-49.28814497169198,8.198498650797639
-18.17259101639121,-45.149152788191,-11.61001815155872,-1.3854407475652977,-38.77493368775992,4.832057401016497
-37.12786408476571,5.764277115994297,-40.81759729876216,-45.68112932883952,5.104472298464103,5.202078740753844
-25.007691782793664,-6.665811781663763,-4.111480354570432,0.6131044991330299,9.153489197092291,14.121321883362054
-43.487739008399224,-35.09258529072145,-35.81479345176874,-19.73166479584217,7.512966766148182,-3.518255288750127
-23.59226881773781,-11.336264015495907,-43.52894731804615,-18.74553847875722,9.036906745591757,15.456233338481344
-4.142323822141243,-1.8245233532582859,-10.197759403649052,-24.8729901671809,-30.306600880523852,9.48388007589172
-6.667045488514958,-15.116811270970274,2.884984397774133,-13.32361059115916,-41.39834518500733,17.867519423517003
-45.16572336492186,-21.469144366479586,-41.53016210398645,-17.860482806449212,5.8654990063723105,-2.0037819199764266
-34.03307990564355,-40.218831324044956,4.873949913428511,-26.44513398113868,-17.218738146899447,14.200177956829057
-26.833670227019063,-32.39613797497467,-47.146161396002405,-39.27641343327972,-9.386096021307516,17.668785082916763
-20.594408762799844,-27.69905687754868,-29.14705206910924,-1.3363799148847804,-48.82145755653248,16.933250418210434
-27.437640333893697,-25.68678686983295,9.814184045248702,-9.416147950555796,-35.05422277950497,1.448787970993318
-41.78870143388848,-37.1131148167582,-6.498956698531565,-26.319789596763695,-18.987918754369247,15.426525427255587
-3.77213294304444,2.143051128840611,-28.83696447964424,-44.56380156162673,8.733383408924055,7.679472052592222
-39.1639504459814,6.763246442716671,-41.14847030165736,-46.53749285558849,0.8012744271552492,6.433855120213643
-26.05529165376258,7.714019344733913,-49.15083994565137,-49.8219340041121,-45.73883566387522,12.45827839597132
