x1,x2,y1,y2,d
3.2681091552420507,1.4867678267923106,2.373666486309141,4.59742491067831,2.8492592824093657
4.748713362853708,3.874824287233257,4.817792619403644,4.305882288676022,1.0127854181387244
3.038884604259579,4.254049767901464,3.7616621580126814,1.8834834541237693,2.2370028204431573
4.486396353054101,2.8895279301553822,1.5921225202738944,4.552173496986692,3.363315409650041
2.319449851444238,3.137281849133057,3.868281631250481,2.9033255894629018,1.2649068499403573
1.895615680879512,4.898161897234974,4.969080419455915,3.744212575678578,3.242774277693446
3.426578536342677,2.6873675831130823,2.508162117070853,3.941390016983652,1.6126298541398327
4.963569867422963,4.373309695627061,2.835929624021238,3.7984946942918216,1.129131783678744
1.5161654976909515,3.620747737049885,3.065655600524248,1.9472148777746183,2.3833119922766675
2.653569058439813,1.9846433538515549,1.5769764917497646,1.3076525650847777,0.7211081581379765
1.7463576709890454,3.894534432860738,3.4363428638076003,1.129306551933872,3.1523134273973272
2.171608696155691,4.0579918580583225,1.3565021439839238,3.3844349035855554,2.769648481481948
2.5905009760291207,2.8620853426816977,3.028738412721505,2.954953665806847,0.281428955666153
2.6842508877166886,3.5477309481926844,2.54245737024458,2.699203732353775,0.8775917256185226
3.864625009511509,3.5862136960274777,3.183999238450142,4.47791471447983,1.3235294173478118
1.5804009541962496,1.8870281292531064,1.929077660095441,4.554243639412492,2.643012796686199
2.730405900588962,3.5706617661442293,4.375151601414336,1.3496326980661584,3.1400309798021406
1.5111133508512855,2.555685692407347,2.399517403920922,1.4585421916628376,1.4059038824998171
1.7658213435867602,3.345231544314021,4.936692453589076,1.1441365851250107,4.108286333446411
4.37516073463787,3.263675272864828,3.6198952671495057,1.8804786694045963,2.064211721758044
2.309976747802557,3.4199395280127085,2.5711861008078816,2.11018416634128,1.2018902433391323
1.6912309058638244,3.808419950731177,3.6219131099079673,4.239665989775915,2.2054723014110778
1.1799882077892283,3.3777814277811573,4.141257445491844,3.589690007361435,2.265948295228343
4.2903519651699975,3.588577071136508,2.7903987163923016,2.346111255857411,0.8305897600405738
1.8291159683362157,4.304026483458452,1.6998671543719186,4.857214360049175,4.011735713511123
2.462546885355452,4.4863385279715375,4.190962131477148,1.6366426027092604,3.258877240364803
1.9563193576566291,3.985867310316876,3.2415578877156253,4.451864854196487,2.363029378839692
3.428937770490686,3.7992524883735728,1.1626481862085742,1.9422991861063124,0.8631272628773957
3.135240830942894,4.485727228746107,1.704383977106056,1.8219221025502972,1.355591650012807
2.513694448473049,1.1952348764038674,4.775937556068159,1.990529212583878,3.0816935738539444
3.717117873130532,3.774674878792656,2.2532422802571714,4.150766242442664,1.8983966908865284
3.7753002813684606,4.334095095008984,1.3292917853453732,3.628616702824071,2.366251618042757
1.674198214912442,3.6482121081831234,1.587312394572638,2.959427896089181,2.4040448831766152
2.7593088572128983,2.546531734736293,1.714658795578316,3.187815210681132,1.488443457847158
4.769489506739764,3.918743205614642,1.9068150336661536,4.455141304284751,2.6865844580811094
2.945042095948744,3.744000264045818,4.35674984407178,4.721698883950519,0.8783632255948823
4.85797208288408,1.051695515218618,2.8862879416669034,2.533707322894068,3.8225717000853514
4.658129555375734,3.990696388754353,2.575697987755361,4.808253034503679,2.330186487959199
3.0618860789274285,4.556260441979973,2.9215435821751017,3.928912740447556,1.802206247349967
4.917520407859648,3.130706880392501,1.7203096390668713,3.2964514737589616,2.382629989109962
1.1141074176803991,4.335635161269169,3.957299303904712,1.6748083051842872,3.948164910683432
3.58390452390919,4.542439591079691,4.414381513765846,4.846957524407557,1.0516232595270296
4.941292304085506,1.2964495792504138,4.347596264169588,4.52446647489055,3.649131617278798
1.8874222195941628,3.173928714635649,3.089719826672724,1.1605759689998414,2.3187701450081124
4.697429417644935,2.535167382156353,2.699577356908944,3.3505314811556817,2.2581227561824586
1.74159715039272,2.680179046459519,3.5392893422707674,1.8658285106680657,1.9186993330203543
4.347494741256471,4.700357292026369,1.2447902911427091,3.1080251682847955,1.896353391943212
2.5132287267693543,1.6735566586798676,4.375906093832596,1.1258756343574987,3.3567465155185
1.3960803537173487,4.391892952686777,4.010616134820949,2.455952663979644,3.375184681719253
1.3915498179614785,4.048938720972934,3.3872689234155366,4.849093570879292,3.0329271474568857
1.1516597535148758,4.530283840870572,3.559974051073473,4.324629584447492,3.464072575506988
4.422597133680934,1.4219501489105584,1.6866401351146414,2.599007710487993,3.136287123304274
4.170292865420069,3.301974059241789,1.8591612842781375,1.625419725626566,0.8992289282511651
1.4257391823429666,2.5051836280965745,2.692183394517263,1.306363772726114,1.7566150220266468
4.822984346394846,1.3929565272016349,1.7305484384383498,2.475115349292947,3.509910358567423
3.427958767846161,3.521300432712076,4.15666541732104,1.841966330389714,2.3165803524679767
3.370670594330329,3.798182314573885,2.5483691088924374,1.631046637154742,1.0120507833604793
4.352189273872659,2.9381949225406205,3.127813520192096,4.743973851361034,2.1474063988083394
4.7985237707411645,3.5812714934157563,2.2802813103886512,4.4829262452380245,2.5166143557707628
4.917198562428808,3.6138365669433337,3.230611839032841,4.701611724775061,1.9653481002431863
4.370527639525156,3.700739430884004,3.1682250722357352,1.149011573620042,2.1274020300419365
2.936621871142904,4.445650369306456,3.7193824956060486,3.995807181802624,1.5341374173810574
3.1471535513895232,2.367320031296342,1.25324436620759,4.350729175717019,3.1941434633094654
3.702794145933903,4.749092635129227,3.577627437230142,1.4632733819806467,2.3590747337552496
4.457086217131077,2.1160522297166167,2.7315977998121763,4.503862685732956,2.9362157543507323
1.074739890024242,1.167559371269355,3.596040886603783,2.0442938750837065,1.5545205832860822
3.899434362294033,2.558729960669039,3.226316707983157,2.6630242963762867,1.4542305984645338
2.479138650450262,2.5181778375910024,4.856899721514414,2.9656737536808757,1.8916288535388
4.978564642271297,1.153376474524899,2.886665643055863,4.4671250799154505,4.138830336003829
4.129443582628214,1.6468412568798882,3.2669360209671914,2.185870752794648,2.7077696397330357
4.464069740537709,4.433361635888019,3.732623388328913,2.1091391315885923,1.6237746517219829
3.339815036086641,3.992292381712249,3.33778594390502,3.66286330742026,0.7289732360139559
4.695916871575447,3.5347173999317185,3.76128318845634,4.745818736765388,1.5223976020835928
4.510357160047303,3.4244232852315486,4.833656120044864,1.66445903694976,3.3500839589435483
3.0081584586863857,1.0495164770813048,2.6249131490862245,3.3780917590337998,2.098465255987918
4.594424088108048,3.648643271827432,1.584274078064548,2.5190844683613345,1.3298014206080764
4.590612902252623,3.6481598603827616,4.352924109572939,1.2307386258473605,3.2613279397994432
3.054766693069742,2.016599133412662,4.769032368095663,1.613808896023163,3.3216301781868456
1.630107689168728,2.025904044270672,1.1995487722861575,3.8341509591196057,2.6641665559006573
2.424330583061914,2.619075771458716,2.701348745714208,2.0980185421251227,0.6339818790521952
3.4917861915587998,1.5922642805376772,1.8977150338070852,3.608283332898663,2.5562134880143303
3.281841246298286,3.3987190686774653,2.6726725491282437,1.984580774104343,0.6979475024811255
3.904744359794601,3.9284737864702817,3.9882989595867406,3.347787162636902,0.6409512054144745
4.031094153425863,3.8009154815627086,2.0100769673969827,1.1153315975957154,0.9238785081175404
3.5299662229073263,4.3435299734372,4.526690364831598,2.193772474295577,2.4707067531698845
1.197740573819705,1.0029617531090111,3.636647763105825,3.33451831385985,0.3594732161081329
2.544403957037454,1.8366176007289967,1.1765793274917704,4.479075866565375,3.3774909203089707
1.7721036825051415,4.379596376734073,3.82239352614902,4.715525004837341,2.75621152829046
3.438748250055636,4.213623059100733,2.478766511845043,4.715930179800952,2.3675582879656023
4.582895943872648,2.809802616344361,4.338759771198873,3.524091259877563,1.9512930921478235
3.873227820674664,4.494188367456583,4.866064040071114,4.972458440345072,0.6300093404619926
4.3054176516292735,3.946420499917896,2.7202684345057757,2.98777985087012,0.4477067263534686
1.8117739248780973,1.312414864420799,4.118587185540623,4.3597954849868135,0.5545637158907162
2.4609852728954285,3.346643867052433,3.0465879736649986,4.181925107498088,1.4399241483024363
3.4956177609017,2.5633039717760533,2.530114973143762,1.970233007145992,1.0875094561627263
2.281224330230268,4.947523662163855,1.3598444242872971,4.767827943909804,4.327066419352504
2.8563466980869854,2.559093804265093,4.782844566431046,4.387712576783923,0.4944578567764729
4.38052716385485,1.3706181810364066,3.973514059641959,3.8683932562385697,3.011744090748637
3.4462330411589965,1.601843339455744,2.933120251431488,3.8630643515591223,2.0655675736008274
2.9595079935648547,1.4245541790890948,3.4084240397280445,4.245221985508972,1.7482316821968609
4.768514265334787,1.8923143384844847,4.427756129446006,3.439218826308972,3.0413372090097344
2.672380407159888,1.39859105838921,3.7416373403881367,4.295506371682911,1.388996115498182
3.863099182978893,2.829308223940332,2.0040697599241923,1.1876791550776051,1.3172764959079948
1.5018048149246948,3.1984882376475263,1.0127255886142552,3.473845850634137,2.9892888085742526
2.769925684879237,3.92356539096428,3.846572569164468,2.3357283701561062,1.9009299737584235
3.852164586669872,4.2156230786981,2.6753081910192265,3.1852099315882567,0.6261803737444668
2.415763525105191,1.2249599866024967,3.5345895651180057,2.8038654507006724,1.397129485302466
2.093324955095113,2.326050275276809,3.6210239548482295,4.522599564326457,0.9311281621021408
2.099513521334864,4.688082078203255,2.4108171735415995,4.177216225417624,3.1338239874115814
1.610639700473163,1.2798335732902264,1.5901347258912888,3.7103270596329416,2.1458444085810715
1.7781504058821764,1.9659201039699397,4.987427713809265,2.601019823476868,2.3937836323612656
4.801795474377222,3.143360100964906,2.434652373975469,4.896229172801046,2.9681253720659484
1.618776953367854,3.9927208101284752,3.508661376867212,4.060332508397984,2.437201360662663
1.3046856155107949,4.738554193916815,4.556947143349758,3.79037429744331,3.518392721377943
3.579268680316253,4.9820912987620725,1.9161461923087264,1.519467860139016,1.457828864454305
1.689417364841614,4.890259721034014,3.74539303245116,4.88648528995578,3.398158814613041
1.215103159635849,1.1244292695475435,3.020727023686139,1.0998936655028553,1.922972320199492
1.2061504783555037,1.3878348736982362,4.409319268133828,1.4687023853461656,2.946224171859108
2.3814248573529664,3.7541487200549546,3.34679134556404,2.875148288641041,1.4514881936740436
4.667216179913678,2.2121670598807577,3.94812245554288,4.984306573074061,2.664759596511155
1.5069784846377905,2.157969384300008,1.8279929911372463,1.04300077318784,1.019804850784772
4.427536584445332,2.116705007594286,2.0269837644943585,4.466181779013073,3.3600043944322358
4.024135244751109,1.9566631337436928,4.892350866979559,2.585837429467401,3.097490139971008
4.797567046861869,2.6102907460378004,4.367187307404878,3.850398844652732,2.247498149360828
2.59754518092109,3.16272113736072,2.789432499071127,2.824154895576542,0.5662415620179518
2.5444617924462847,1.8923623368041933,1.629702694417845,3.5629339825653767,2.040249228285916
4.017777816867575,1.1086518801803278,4.8022738009089405,2.1941537467724377,3.907083814342284
2.6620086290424783,3.672867799406151,3.9185228750735934,1.0084797306873483,3.0806147705446256
1.316983445276998,1.5744546126100567,2.365229129105622,3.717865049279698,1.3769224141370555
2.578974585902336,4.58039791873362,3.475338783749072,2.31478866337928,2.3135626075582705
3.768762957750872,3.346569623468449,4.613920344266458,1.364198055435118,3.2770325244098077
4.583329027446121,2.532935445674603,2.2034302297281583,4.451187060552886,3.0424537154555136
4.539775113654796,3.4165531127937383,1.589602244320634,2.271710112329586,1.314115218243072
1.2945903141444115,1.9505695066315232,2.843100982476628,4.658783642070222,1.9305471300449808
4.680163414214712,4.6127138403939565,4.693158049931407,4.230941217847468,0.4671122401204169
3.6235815901302577,2.052505338410146,3.653719537040717,3.739619055813356,1.573422802696175
1.7406671595960064,1.33644859147625,3.63136127434878,3.670278098522426,0.4060876383449126
1.1663244447094503,3.968763135034636,2.355420153800688,3.592518482490492,3.0633437430165498
2.519881891647539,2.0810472192607854,4.689245174687828,1.4056598793136144,3.3127795371389497
4.7355225635091,1.8756885754599175,1.4092100725783312,2.0704511372066428,2.935283663422
4.414945396337028,3.6009927583051216,3.2549471686215985,1.2725098626387843,2.1430297639350457
1.0895344083115464,4.093505797453723,1.19158683163017,2.2364082077413445,3.1804867260788288
3.4153512219063686,2.4638472369867803,2.002481054988271,4.9298449232106245,3.0781194015651177
3.2395353562174414,2.1226970249974846,2.6793249424375496,1.2778877136293154,1.7920251572932453
4.752036835519829,3.565266357896609,2.2375126889223864,1.1055501719443588,1.6400497877812354
1.1219482491160422,2.1282051524971197,1.5004426790644678,4.598323254632244,3.257210004909448
4.956739329984499,3.601497721911195,1.146369771383558,3.903420564462978,3.072134256811211
1.13408307368268,4.157769002881949,2.4509725541988754,4.380417217889233,3.586841689938496
1.5087670295830278,4.798575542093073,1.926640614250545,3.916096558201052,3.844577350230265
4.658170786062904,1.44667524405389,4.972766646680562,4.572511712266564,3.236341704589693
4.134036417050272,3.588670709623598,3.55840305737355,4.380595102280608,0.986622275009766
2.74275521443296,2.5925820145878364,4.898509287073946,1.4187768962930734,3.4829713609791986
1.0912344357201946,1.8411438547363708,4.133589734513278,2.793360897353111,1.5357660865785754
3.254966749793554,1.0701564490417352,4.953772895550214,1.6042988285339042,3.99904645833054
2.807527696595046,3.924689445868815,3.248519095211216,1.3798895801519495,2.177114291577513
4.144583704676817,3.733882665691257,1.0417064403931842,1.1618685497469707,0.4279185389161936
3.0866334047885338,4.573867555098418,4.687639743162835,4.932228117732244,1.5072122912259136
3.0264662555509605,2.8297731254724803,2.455052812030879,4.984109464124669,2.5366938595187074
1.0399492688166552,2.97024359990043,3.4650282101538306,3.3434168841484717,1.9341213817201188
4.640127239241403,2.7211454330047826,1.524994331382465,4.381447462476229,3.4411939298450664
1.519544301311727,1.456642339666009,3.5631024592285305,2.7984834205549056,0.7672020145183781
4.560020585830491,1.7884893894883112,1.336605926913553,2.2027089609628026,2.9037079119441804
2.731865303212893,4.908552597708372,1.0194604570931634,3.3417613081955824,3.182930853953486
4.639729733842791,2.6366611233497435,2.545589597574444,4.966592584832854,3.1422188533990902
3.889330662993818,1.7392360607452222,2.267728642299985,2.949952365412447,2.255734028425332
3.6438185127306206,1.017725466277069,4.164800403063971,3.808738256544321,2.6501216841526123
1.7258940202585724,1.050629636210754,1.0908872911055876,1.124741740416722,0.6761124995898534
1.4873140983173818,4.374982103186223,1.3622006207082409,1.477462741842016,2.889967450147398
4.491796822409376,2.8144665531910467,1.923270401807508,3.706247396016866,2.4479468527555635
2.968833518377523,3.593904044617031,3.900577315302149,3.854480250750808,0.6267679811011296
4.059302668649968,1.67189543452294,4.096257662039768,1.4119458120999098,3.59238686798758
4.092491552293533,4.02105978207779,3.089158022958558,3.8226924933390136,0.7370042856269494
1.837398325146844,3.94694551304818,3.444747226766596,4.347205347916599,2.2944759746861654
2.8437588136965286,1.1202068000711778,2.0068958060492363,3.658765077285993,2.387321434773344
1.1830545985439458,2.6723542091107952,4.801006951721197,3.614627154267661,1.9040772972336133
1.2360426388885433,3.332060829894736,4.467071242968805,4.52850002957882,2.096918155973964
2.0309768128648003,1.2471031039515328,2.803483770700953,1.4925728262246776,1.52739827676776
1.942868150442476,4.431486670357181,4.164676507058045,4.687092103133239,2.542860631785599
4.090689150013352,1.2511291270615783,3.270058190510332,1.2614633601742962,3.478153866118997
3.2526218543173933,4.918046609552837,3.2949371615611844,1.0373956622837608,2.805375774528396
4.446947840420354,4.953943882298102,4.173596650233551,2.711615303115674,1.5473960209979558
3.680132753709726,1.262756837759369,1.9692864218394508,1.8885197741429192,2.418724781862741
1.588068029736259,3.9656203969889177,1.906800810313937,4.512469567435174,3.527359484212865
3.580365588032599,1.2793084344920849,4.1135094103136325,2.616232547714008,2.7453054524289557
2.1135705775864757,2.6739356611103613,1.3462039170417568,3.758283370169132,2.47631506780377
2.7071848014586477,1.7014823087446307,2.846062534988462,1.1063213313786258,2.0095116221084632
1.976560222701763,2.073647988298978,2.3511024637629263,2.789146907100018,0.4486746801048196
1.4855474433312872,4.922665703475502,2.33360485208007,4.968061992694839,4.330605772862838
1.4800996834441065,2.080721108935145,1.954528490791433,1.1462495921192677,1.0070058961086457
2.562350782198716,4.4059756761388025,2.740220344741944,3.017362946798561,1.8643392318540928
3.9030958058869225,2.216822803143202,1.2191525412578277,3.9508301286722816,3.2102303782384185
1.9434315864606584,1.5190615904313298,1.1288938670929305,2.229572291103449,1.1796537147028412
1.950299058354228,4.8091576856396845,2.32388360091442,1.4458921010255108,2.9906423598754936
4.583546398805465,3.117788630251718,3.394131775408535,3.730400236002552,1.5038358665977911
3.613769507747392,3.563310783749212,4.517495753241126,1.7100891110423806,2.8078600637298785
2.783058465971653,2.600497335373221,4.136711172983283,3.362232056922477,0.7957050129411678
1.189002600302791,1.5726513311612589,3.2610495731580422,4.495062664325554,1.2922749931272794
4.898597492143965,3.5080958685760644,4.864986767489441,2.950681553429083,2.3660218126052093
4.077187693628846,3.908815677580539,4.5185176881744,1.9878800573361777,2.536232630182544
4.075602765424256,1.4243707057237125,3.995731564519029,2.037929187867132,3.2957581192204928
2.903584587070769,2.528604977752189,4.340942441696781,4.591630773078077,0.4510591390222054
2.0905897305273906,3.590665289015386,1.8853236186326847,2.7428373177730307,1.7278762760644728
3.619356543469716,1.2805202412916237,2.161730182781149,3.5299257965252715,2.709633644213688
1.2568517127856018,1.996905828610413,3.13872814637379,2.9769116388921955,0.7575385643271134
4.31325767554636,4.26587189764394,3.625926253141527,4.998959089298133,1.3738502760896725
1.1511937745818508,4.014208312303145,4.29022026069817,1.5319577885662587,3.9755331854198777
4.858425693565787,1.872217016981676,2.0260867602549544,1.28863115547031,3.075919867151047
1.331140697569463,4.175670917942867,1.727288991204793,3.6019741297293555,3.406728128750873
3.9735548337983007,4.754521572826108,1.3540679210367943,2.373736645409428,1.284380533538032
1.1274015774977109,4.869289671790929,1.7386182061005977,4.1246941940533794,4.437914502387149
2.3179855710574877,3.102927752749349,1.530680790303339,4.781450025561387,3.3441942003267955
1.240754085952529,2.6555045008594345,4.253153881526759,2.9583295762679684,1.9178343823094248
2.089425432371076,3.658599885517278,1.4995105427067768,2.3879829848390397,1.803244782284188
4.564284221786503,3.9565860305548144,4.858564933527548,2.9942166423499685,1.9608905228092224
1.8754979989032248,4.797449540049399,2.4584239751502537,3.117884228622439,2.995444647246232
3.334218236746625,4.679919444105519,4.012197999084277,3.5724308609751234,1.415735453835886
4.26638566285158,1.4760118008059413,2.8025520767361045,2.4936159325105365,2.807423699977696
2.0307280994587407,2.7404767310167006,2.86774467505784,1.0573591153014004,1.94454081854124
2.057242616980909,4.197670087943642,1.0738677506183976,1.0836693363531262,2.140449912876925
3.741869255309054,1.436964623184486,1.8628980865973048,3.7118713293105143,2.954875194565532
3.285461300091227,2.9187635034881856,1.4184631920312842,3.500874970968419,2.1144517235183327
4.842974561884535,1.5033550618036533,2.4771689676494217,4.948470626576611,4.154562587654296
4.281099298241773,2.085315760776693,4.804780960338281,3.8197997362449927,2.406585414070934
4.35174111482756,4.652108621979252,4.192352030354959,3.8938397580785047,0.4234739850949219
3.867601671098074,1.6226570294369318,1.675812368867477,3.310832547375796,2.777240974105857
3.637776500355512,2.518367733897729,4.412623250458806,3.414969285978073,1.4994630436481784
1.3017851464392214,4.658340557177505,3.7281640541581664,2.3047676207205567,3.64589106146623
1.6174648694331033,2.934725291993669,2.979064478803255,2.163210089881129,1.549449387610946
1.763392842593003,3.071284053526654,4.918601216348534,2.1743734241981225,3.0399614462766165
2.8019388899919377,1.0896305585517805,3.857113731417901,2.1137684172131426,2.4436146804435155
2.075425539770358,1.8624897501698052,2.46711008119567,4.158642633844893,1.7048824086032468
2.7608969922418125,1.1461879359420113,2.746610146065611,1.85083488352118,1.8465369363982784
2.658385597050391,2.4931415593681234,3.060637389378324,4.863743919767878,1.810662517401572
4.139561207653836,3.3277358780007646,1.8310186218726496,2.036311945089716,0.8373802687093986
1.346138073469274,1.945279537749474,1.4252401640607966,3.3597470681375863,2.025163562811801
1.1320703522242002,2.0313189828625324,3.1271129451494906,4.764022406774153,1.8676511144379344
2.4823577684641918,1.2471247115974649,2.221843208016952,2.0277543539155944,1.250388414878631
3.6875709097732057,1.3867286882816003,3.908183400102931,3.90991369197884,2.300842872103265
3.8574952106910585,1.1592494870439318,3.1633996493189462,2.0630426980689744,2.9139861710969286
1.4071476380896089,3.4101263591053588,3.6343030327405073,2.9654252731938184,2.111710494849634
2.8203269533459627,2.4726152627546707,2.7540352681101803,1.4760166932352714,1.324475329139485
1.670665849473941,4.620847757538142,2.860572661598784,1.1362498239271943,3.417142452281604
3.2850060677115343,2.3859942004986427,2.334746415879435,3.5495019810771904,1.5112423434275948
2.18912454919612,2.2767339221749654,1.0898979919084004,2.6020803598256754,1.5147180978893873
3.082763538391307,2.8118484856816464,2.2654197488874317,4.994706496275773,2.7426996035392417
3.7237090397260055,1.8804964161929505,1.5554704817324554,4.4024908585983695,3.391601067614135
4.674616879945755,4.743021034040963,4.301982372771006,2.7631364833996344,1.5403654759610292
4.0314112427699165,2.242902552005283,2.2799953007845195,1.1089705617483094,2.137770398423424
1.442489417412777,1.116541279463751,4.8801069471321785,4.310906400451615,0.6559203084017825
4.077601756363251,4.826208835845598,4.3311575670887725,4.899960235863601,0.9401856388269588
4.42446798306549,1.5184033388313125,3.62345699695676,2.8799834574104897,2.9996607508972377
4.352482770983763,1.278092559806618,3.4732913837216755,1.7119187332478765,3.543206003666587
4.480785086207892,4.646336477820855,1.227411423269543,1.178597951832946,0.1725978512574248
3.702072303302133,1.5606987338353755,1.7915092120844047,1.517919561844672,2.158780225203367
1.0479355336002611,2.2349521987841583,4.959402682180385,1.0943992346010516,4.04317452173715
1.888939388654849,1.0221551265124171,4.051283564218082,3.805874298875932,0.90085551816791
3.2715028562563786,4.939956278606865,2.0667074877837925,1.389519665021174,1.8006443762861746
2.4455726637751827,2.681949078794949,3.893878732100426,2.136593321120991,1.7731119043136443
4.639649206367698,4.1837328823188376,3.527303529756829,2.46634986573357,1.1547650720984786
2.177719595338566,2.067717713186266,2.0222879825045714,3.8017824308369943,1.7828911648563868
4.448272262101188,2.035958143051021,3.772755271840713,4.12465216917065,2.4378455314722505
1.915447205440588,3.511100479943263,1.96775714878852,3.1585471601849373,1.9910023163403372
1.3022874488027134,4.479560500790294,2.172353563912358,2.07414452453568,3.178790503053286
1.2060419145048966,2.066334208157465,2.440381600805433,1.9553565145616765,0.9875991923871548
3.4861094042052736,1.5093701808881046,3.256018311956366,1.7518179097418156,2.4839719819319583
2.885061736767886,4.519415516560959,4.744976744739601,3.379755971964388,2.129539864839551
4.453057629398938,4.931804872116242,3.9403789768451656,3.02232367977439,1.0353861361294785
2.5630559227010874,1.8698568210360995,3.7010016016244944,1.0343677988682725,2.7552605743470533
3.522245223003195,2.7392435121549923,2.705760369492012,1.6438392663133023,1.319381714503994
3.5425186453567368,4.682451519614462,4.905407675498671,4.684657788459374,1.1611104471329767
1.3261250079626414,3.69659999540619,4.204533790342327,3.760932821856979,2.411624656810556
4.632823742826158,3.84900112404998,2.101844535113498,2.7598591989008034,1.023406661823279
2.7934127314803185,4.047062362126169,4.554661783408045,1.4916224937701386,3.309659663210701
2.9033026553750707,4.680818503466658,3.0896218531670856,1.3383753900880926,2.4952808989497437
1.1985775721247809,3.5583583974424124,4.303050551679599,2.607104887196654,2.905993331103026
2.7323299521467512,2.5141573318134447,1.0714290590214095,3.137309135614519,2.0773684755303887
1.4026410382839112,3.9385291763697623,4.8043511880447145,1.5389199790962196,4.134461225995397
1.7399240330652894,3.712761128065769,2.246355909165856,2.0159096466184443,1.986250659743629
3.5135809003327845,3.059697149574664,1.4041869730615315,1.3250849583515136,0.460725067619989
1.388734638869637,3.360965127268328,1.3267997481949596,1.5620240008166633,1.986208334588992
3.344544993342109,1.029218399240604,3.607177519563991,2.158539270716812,2.731170081371114
1.4172836315423338,1.278436337597768,1.3574835539655048,1.7290300620008332,0.3966426334485174
1.1116491360371517,3.2657012764096427,3.793561589926723,3.793834621212728,2.1540521576761766
3.546753484510748,3.1023978574101845,1.0296513370065208,3.181497118389204,2.1972465019178857
3.681257340359239,3.2577691131273965,3.849942257518257,1.1150778329822688,2.767458346424843
1.2740114946196552,1.3311586257662378,2.5700035403764563,3.840873429246467,1.272154105851472
3.0632895940582405,4.010470476633549,2.683610491436884,2.2714234290494364,1.0329810253415763
4.185077443600743,2.498209539837948,2.321621998661321,4.145624823337943,2.4844535876472684
3.698060189288749,2.586120428716069,4.184540277169037,1.8558790728273733,2.580517978187402
4.067795245480454,1.8943387694752565,1.4613165332849007,3.974926673879994,3.3229729147243163
3.682710317221442,4.548398803361183,4.131051763712545,2.2934690382612493,2.0312869880723223
3.295123577521628,1.168748329002928,2.2198580226148152,2.319541689348729,2.12871053244129
1.6800187233291677,1.752885165719131,1.09674364285089,3.169634336603713,2.074171002273832
1.8555166978733213,2.670490950254562,3.107541662402335,3.1798371339775127,0.8181745946035236
3.407957663707206,1.9814530835068345,4.5370503109974845,4.99324705196499,1.4976751262546937
4.524559988490957,1.773474361087663,2.3477277487890578,1.6185824759718734,2.8460718469807857
3.7401462059191495,4.586471876660424,1.2429293693597585,1.5115093702002245,0.8879202429312739
3.9482503867629455,3.829968277794172,2.982976960385879,4.791795478280756,1.8126817392971997
2.4710568375915147,4.745852207183859,4.574919989229824,2.5323935104528887,3.057222332448799
2.8472114231218666,3.1876909838652514,1.916500183072093,1.8858769661939472,0.3418539347381776
4.367142253519747,4.942010977428231,3.4692995609176944,1.2150996965870855,2.3263471533879683
4.239265206323471,1.8225289980688368,3.392822255124372,3.1559686005147123,2.4283149618595483
2.119489473703664,2.632563706656246,3.620434139667884,2.211308164741167,1.4996270142048824
1.8596156670290085,4.555314199278072,1.8713937944061807,3.508132870129717,3.1536812424165657
3.41744508967125,1.5285275161476464,4.159376794495493,4.076424976449273,1.8907381108137296
2.847730798996808,1.5702831709019218,4.616943111073971,2.108413017052616,2.815065838508229
1.1852267139427202,1.079665611994708,1.8140884475231795,4.754908113585497,2.942713620885213
3.8021791882984735,1.5355215910634268,3.8693867190253175,2.9567129367375173,2.4435036517220263
2.092778494525718,4.749145033323873,4.252013692513988,2.4800297126125246,3.1931505466347683
1.2339179827381828,2.6760058741244275,4.835787028043461,4.857087850250247,1.4422451981232285
4.293885135451417,1.800820931540681,1.0775103345939256,3.700630685889764,3.618857485754789
3.657703333025163,4.333395303453015,3.773971069012807,4.6438848760851545,1.1015033684178088
3.3027594134460254,4.198032354615566,1.1305452888331216,4.787173317434047,3.764630417284046
4.748534651750274,3.1106768348806515,1.0468633178099904,4.474999286538614,3.799301836965821
1.668298640332306,2.0307244208765303,4.269226773910967,1.3713341981771134,2.92046808352642
3.3867646993404805,3.990842084235496,3.279921056276501,2.7672655642988846,0.7922910705014997
3.695443673000013,3.2639462802742814,2.7206370832920523,3.2582303736959317,0.6893450121792234
2.3181236943921064,2.755788841025661,4.684497179375923,4.710354536070746,0.4384283105286584
1.3951235185869222,2.074588670968356,2.946172035541778,3.441889298867958,0.8410757982847453
4.964990757593709,3.3434649213276733,4.127966734351328,2.347113731994768,2.4084815659831484
1.8051102504999244,3.68313319993079,3.990455975355046,1.0708790204564425,3.471440593494869
1.6075652910254403,3.807405565713656,3.599138385350092,1.5025352944689354,3.038921149821552
3.190496533417201,2.341876410534761,1.0439221291021954,1.282076373011257,0.8814043095270782
2.70920983009603,1.2902670177056588,3.0968711471350185,4.12883130261657,1.7545200105259
4.619629396315515,1.3507099233914146,3.098095454145825,2.7909560719451005,3.283316786507361
1.0980917550452385,2.687756056315959,1.3812834573504609,4.72182708923161,3.699495147616256
1.0155351864668185,2.462260048257689,1.4281012825545254,4.360980382795105,3.270289382050433
4.590769462580379,4.046900792838034,2.4891521948733093,1.9266211826629545,0.7824540047988215
4.753904788029415,2.7250107670269,4.141665646522476,1.5591193468378846,3.284197974920868
4.031033902545502,1.9064636292328851,1.8396849771375487,3.444767494818824,2.66272205361538
1.7641448862240336,1.151176002469339,1.2931533950559695,1.857974694791419,0.8335190178312184
