m1,m2,G,x1,x2,y1,y2,z1,z2,F
1.923835138896388,1.339745269176229,1.9578152525392385,3.3503126379874786,1.3580387747881923,3.8621065977262266,1.0808689697340328,3.91123407853163,1.4064304030249162,0.2806782998564825
1.442231755450285,1.8206141351051723,1.8277158713507031,3.3701589169262816,1.9314589653034715,3.4857555001740828,1.2734421229406947,3.765199582197885,1.3265757107841982,0.3717057358605766
1.3218452315374665,1.670749818879377,1.4067125492937778,3.4591473905589045,1.8733328388400707,3.7141069264356,1.5783850223210711,3.689110956971077,1.0870573154046834,0.2243613297117132
1.4670025972915544,1.7251427285747627,1.0343382789096451,3.7729114426252863,1.092935003976763,3.788620346990964,1.7427538656782349,3.037707213526309,1.1584029711205457,0.1756884018415645
1.8252727739722812,1.2597397176699836,1.2978694682207357,3.41243305752689,1.479684463955919,3.4480293835342413,1.8452259492917085,3.333814327394226,1.95276756752902,0.3634142764238728
1.1968693188401442,1.922768745237144,1.50070406723381,3.2169006695284392,1.4774946393631758,3.993695622958424,1.1029130120264716,3.040074852869281,1.8287664954908411,0.2687726920042336
1.5166793339592703,1.376239576071603,1.5831498227804777,3.470855278048883,1.3747587314731335,3.9945854713894384,1.1887734031989208,3.060381646484808,1.0423969090824312,0.202254684697661
1.44513834780142,1.7118085688591764,1.403795825507295,3.9398083063567735,1.2215302354073718,3.283462582549243,1.6040337572367789,3.9514679784634,1.5339775792440924,0.21631734841897
1.2893143067837554,1.531044239761282,1.832098298036908,3.772732912494979,1.439217210219666,3.0944465038825157,1.511623751509472,3.959059458958494,1.3912532643845814,0.2486588499616621
1.834352478378798,1.5967470156364862,1.8958756753471884,3.817691196449828,1.8039011592034413,3.8598145684052447,1.9403699706312287,3.581153307279264,1.5439276073038632,0.4670359607019927
1.005637703391621,1.157378712463195,1.280626463231242,3.3303256936541734,1.5026483763599656,3.390669622661043,1.4326398548017325,3.607586814482456,1.760150489405458,0.1407842421597567
1.7166933939923208,1.5882030873860795,1.4355240863680336,3.580173549688627,1.9693296299508296,3.036512557916048,1.5007702327437844,3.190658035550292,1.5098414641970184,0.5031705840789942
1.962764254284881,1.647163780531326,1.191913359206089,3.4744565637921427,1.0460503316478966,3.783652709616652,1.857265701244498,3.679817311058759,1.927209584417876,0.3039055708207586
1.3732444184571737,1.430347310135982,1.7369820704089165,3.14701438636551,1.7565496005447916,3.682968753652508,1.516442702870044,3.055601797498796,1.073916088493482,0.3232622657544055
1.1997045456399045,1.4500116220847592,1.7752109587288354,3.77448645408634,1.7729289611403738,3.617169113340452,1.2636740279798806,3.704612861848013,1.7794840788881885,0.2330437834706321
1.7584916735646148,1.871507378841566,1.3751787190455569,3.3591417382500603,1.7610059993160387,3.122655962035427,1.9868452430951915,3.365758588799771,1.3343309020413476,0.5677916048304452
1.77708879400073,1.9752859203791997,1.0543799315746396,3.095096548630972,1.1621549006387877,3.562724234808938,1.3885583874330767,3.2421110785545464,1.2131488705016036,0.2942099628970927
1.8507032810174489,1.5227760158649604,1.21617454877977,3.468895650523497,1.812458050726856,3.605170917242301,1.159547864718675,3.025449422943119,1.4971259712132745,0.309876655947581
1.076651623305933,1.1852544001489995,1.0870624736269745,3.537463517756626,1.9663498514412687,3.6519353289300542,1.1992331629524648,3.831000571829777,1.9035630242420891,0.1137133087141898
1.3999453349209574,1.7147978640499877,1.42574685986858,3.442460267199268,1.2056996330610923,3.737829101403182,1.283311440655231,3.0725701976774293,1.7777711639447555,0.2694120863161105
1.878157488043041,1.127627818620117,1.6490322427204158,3.053580842503144,1.4863501515847186,3.4478387734187623,1.943120532392375,3.107198499530164,1.2091460465004071,0.4196115659793074
1.328243074355485,1.2203234465284185,1.9842692589925712,3.1028030284800723,1.993329931129185,3.295303607793274,1.5483635872874637,3.004333524082288,1.521865020052828,0.4963047533034849
1.7517012587564746,1.361835666645009,1.2543822828182425,3.2514167599445267,1.6962564967675855,3.743388122375941,1.9217437121926972,3.964604033426597,1.241394153406826,0.2275081581119878
1.4386069800465768,1.9583345574695707,1.5864615873466534,3.6041114201666895,1.8811136228186107,3.932022510822398,1.427659580973097,3.9631778269209055,1.7177542629989642,0.3129355656415788
1.5340069544652604,1.2230135596844915,1.305029140625064,3.3798183673039226,1.5204907046213227,3.274704132747004,1.953158362806953,3.46775710018245,1.6606049029697294,0.2890860311289399
1.9675502424156892,1.956788659750664,1.2952551667919463,3.271581602957585,1.1723160473885963,3.390605802296608,1.93697826753094,3.853495135011455,1.8009599343544451,0.4646329899029642
1.4197483205923485,1.3358411005588773,1.2160340980729631,3.3959509364710323,1.803312304310999,3.3005822172475003,1.484206684103596,3.770623579428992,1.813242418829828,0.2385709464267446
1.9091929203497613,1.999377295402328,1.197250873961336,3.450342963419708,1.414328454659694,3.2009740439865983,1.79045843424339,3.519712024126024,1.5823098042500443,0.462170365615095
1.245062763539901,1.985312431330628,1.8189573782316928,3.1427177538056865,1.4081265960240152,3.2220336647342984,1.838026416494305,3.706831783494648,1.529879412858571,0.4652779648877848
1.5922454294183987,1.2942108586229706,1.2558779384918437,3.953573568193166,1.2296812752096062,3.346930967709804,1.4356021570396231,3.508724643503949,1.3947210802427157,0.1665182267085558
1.8552587416513064,1.4634999772783486,1.5421359139578747,3.4505896757959795,1.2617404228620837,3.4420508342848395,1.8924052961390416,3.40232396409883,1.7472854718682287,0.4215994084444096
1.5189818543449742,1.1293653911579704,1.9188827285604704,3.768543272830568,1.4340946319252974,3.191843111977695,1.847934251814291,3.56443986805012,1.6039727076439507,0.2965820584699704
1.877856655736564,1.1025230746011203,1.3897102632383538,3.779860310808672,1.028214664762276,3.985352241086989,1.679265035403453,3.705464120100809,1.8565181114789944,0.1764284178702204
1.1102712154133856,1.664321194246173,1.3712133428192064,3.8853721979610576,1.825122226564072,3.531797159126388,1.812840770296149,3.160205983770128,1.7167198199119658,0.272947134147469
1.6181353053740468,1.4405651618244206,1.3634097588105547,3.5377094648670915,1.0315141084717183,3.208921107601156,1.636127933030057,3.659144929369873,1.6185981396571227,0.2460147908748469
1.3253159480912466,1.916586271169848,1.4713979159491823,3.5430240672644144,1.34570441513031,3.0220048018438392,1.848010990491716,3.2328804536211897,1.4191918301727493,0.3935862346848316
1.286668947718716,1.4566702124757325,1.840413189072084,3.968201342485175,1.0318387480471811,3.8129684019743415,1.2747920282797374,3.542334917253548,1.8945084712241236,0.1940055550974072
1.162663339997995,1.7772292483131342,1.384478759080571,3.959119288995339,1.233166425866352,3.498761432078024,1.470916170502968,3.89051555567904,1.1767510262693892,0.1513037778508202
1.6108210815823134,1.4950280741738218,1.905748368979411,3.4369153060655435,1.084928241372058,3.3813810405124016,1.3804313890950073,3.778793073598048,1.9271263022294551,0.3540077085142419
1.6075820277360595,1.181588809151778,1.216440964673602,3.852263691199984,1.7005692273157984,3.079157817669472,1.06900157489966,3.812055566773729,1.206833076448293,0.1494808760325502
1.815127691054555,1.4851281165866022,1.8766176765803413,3.9364327928106606,1.658411216789795,3.428857042036683,1.7429098602896596,3.831918578753692,1.2223871517045335,0.3408556060919937
1.2023744355633414,1.910446256514995,1.7180714094285503,3.675515823881256,1.3886672892030203,3.57626908931028,1.5999072370920864,3.388621361816267,1.150958723303602,0.2790486101329116
1.3538601278166948,1.829299054697621,1.0907160652154868,3.719109756579528,1.4526301186477597,3.397259519652186,1.1346987063664398,3.2393309833589785,1.1539258501256475,0.1849557702485064
1.3367997574016557,1.1397592024531809,1.1249010715387424,3.2180924324945623,1.6494130685711283,3.403528304264961,1.4746787194137152,3.992332840948358,1.2633517254673126,0.1257604345920626
1.3654008311306864,1.9426942830352565,1.594514045878344,3.2080159713302394,1.6457703594952824,3.257063939928353,1.2846362885893374,3.918740739851675,1.738123344406797,0.3815146921057794
1.065946671233544,1.2785946100868029,1.1355537644976077,3.313987386499554,1.774847691076315,3.2404810233814416,1.551833377430826,3.8123750418992,1.8769343006767487,0.1726065699098126
1.8738905208437149,1.596287695223167,1.5008933290182125,3.2901111034210624,1.0742061964424183,3.166370685070833,1.4168514016362543,3.812128868249165,1.2708636055003255,0.3111476488682845
1.820239400383924,1.5816309858998223,1.4168281883271288,3.986744046478391,1.8694100107380152,3.753022166158206,1.5691562312318983,3.949324815462505,1.3721861633990105,0.2566357638857661
1.388103587921889,1.617685637453747,1.7889702314253384,3.572719901843981,1.1573278354072234,3.5637359261619563,1.5939407547350433,3.354606663478142,1.2710164855342028,0.285805755722278
1.1006097853923342,1.4332045640722,1.2848118802284776,3.1912712987382026,1.8647811762774729,3.0201250137964823,1.2101540786981912,3.1849202220680923,1.5206755124835032,0.2596525172807463
1.1603696271513215,1.95113253218881,1.6060918431264049,3.402624114819813,1.4871515748893769,3.5891052347860377,1.5548022950895442,3.592053116824076,1.9103143240997569,0.3418918054678763
1.4684643401163204,1.4590082668606872,1.006153084856385,3.58372017671978,1.491760432900882,3.3054955961273915,1.5357051996986597,3.347112501092583,1.638791312791676,0.2067443056034709
1.4815386305174465,1.3192041679809423,1.091823613467321,3.482104053836239,1.4575229693750518,3.335339215452516,1.9562799954986536,3.2736709093717056,1.999215382931387,0.2798590466221081
1.1947869057376632,1.0206347016811903,1.482082483231983,3.7003290772273423,1.236026117489462,3.34177261712388,1.0682534620679045,3.2204758220895098,1.958167818154896,0.1408101317802148
1.2312328657031928,1.830163214331676,1.7043040093494786,3.742607867838316,1.3608210452452647,3.088760706234256,1.50801322375805,3.710594554438431,1.4291672158848892,0.287099171052592
1.3184954928975898,1.6171909654325152,1.4685604184615353,3.709217245404615,1.700710947010672,3.8201717742684913,1.3515731132104791,3.6000267616104136,1.4163247984202705,0.2102053231672065
1.0377491990128762,1.9704037194477464,1.1720493945371555,3.0775523220889944,1.9593675925461655,3.3540498943020687,1.893796557497991,3.695693747533007,1.6376873874081317,0.3145927777639795
1.4916692817401844,1.1952449673050929,1.7350007412135793,3.786908301234748,1.216963710963615,3.017223129114608,1.2481903442892983,3.023122167500996,1.195060940535936,0.2365688413211872
1.563800366266125,1.281334480043285,1.6319094426101046,3.3089907840031083,1.6568322374459186,3.9443821089561775,1.919761169315108,3.753114289987524,1.6433846660152671,0.2898966649667004
1.4819601587109617,1.3576541311016346,1.2608833391624883,3.140718131510977,1.428470767457783,3.6353612369232255,1.383689781038432,3.862712393089604,1.1982989215370348,0.1679953768381306
1.2736596443815962,1.461253363847277,1.5571714950781963,3.5288485844544653,1.9213623834505285,3.8015520843034727,1.44835627400816,3.055170710072342,1.142181201437683,0.2459974324895868
1.2406995653772968,1.2806937998707024,1.4123351298173707,3.534794687555516,1.8329570642071504,3.755407957448932,1.5339671003505906,3.6594159455591777,1.6494984102893295,0.1890466585737191
1.3637956029357676,1.8772375344027663,1.8960584674409304,3.966940636483912,1.651407077940675,3.338131834007088,1.4593001612075942,3.9413321755241615,1.6811942934925217,0.3467324257270779
1.3280959501062606,1.0736140548071464,1.871634778294335,3.503057448503466,1.4262039805089866,3.7908814817274337,1.4037520871052251,3.821156784136984,1.1290325176137777,0.154624061167371
1.792981588684296,1.0288131262394653,1.1507704683451705,3.248130862380572,1.9044520362580468,3.909867988927527,1.4210571958659028,3.498587889261468,1.3299340325136837,0.1671108315186659
1.2762958643393558,1.6590635615895948,1.228490140513561,3.025932664813246,1.0523416696852004,3.4722621845038497,1.7478018564924054,3.065300222104129,1.9793876568145417,0.3232186596462241
1.7631001647294269,1.3604882932277484,1.8939149837288136,3.4343306958551265,1.782230363112964,3.129306267521848,1.866057680257624,3.993643346007533,1.587205771895582,0.4490719940125617
1.880949967845776,1.7820970881632685,1.7704401270157604,3.974682881452677,1.8128030175668437,3.8332105317789593,1.7442494946072291,3.48417981553363,1.7571823093276495,0.4937251691301192
1.552603442603951,1.281297345367873,1.9925153993190317,3.3092114539374675,1.2109007303696386,3.5231523882069435,1.554709269485774,3.5303788590624983,1.1711995367860684,0.2863316045577667
1.0976131490124568,1.5258760781270428,1.6048551778495082,3.830764670451336,1.8815239690867571,3.2934196637261244,1.35126322931232,3.2154751288425167,1.0419614529047163,0.2186009886460826
1.8465868944027104,1.6305182071258308,1.222863579455666,3.102284751921397,1.9072279763777047,3.058292878582528,1.0937618567505203,3.869804539901776,1.1829507404164592,0.2943945534644853
1.631051230263523,1.7469376313172762,1.1938867636177948,3.650924908885393,1.8112337759990824,3.9011830349212975,1.501804261708138,3.663389982203189,1.958842457971334,0.2823777796534021
1.3642811455335668,1.241058036262976,1.7186790292474372,3.3775288146831275,1.2413696339490352,3.4870081275908484,1.3173285937380284,3.411384938024712,1.711174653714176,0.2392804193420878
1.5355216942391017,1.0092493373412554,1.7681693663869658,3.639137421297855,1.5145481970680248,3.503913228656008,1.3379721927952493,3.5073224424563145,1.5402226745516154,0.2095790366814819
1.5136544952064497,1.221759390306541,1.3839885417544369,3.206101742709384,1.6294896471566969,3.804216977450951,1.0631374895303634,3.1680338122639444,1.1812603122290113,0.1835185511331234
1.7112767851429007,1.2170314289123367,1.8235615909176208,3.786159752013992,1.8543678583332504,3.2408858637479945,1.6001951636997958,3.907250777590306,1.871197785467112,0.3593357839582137
1.5339044566880498,1.828648629982944,1.7452701634654078,3.2108186197109374,1.36108500632096,3.0651030234805408,1.3017209354689026,3.190847629293874,1.2556359897783334,0.4763914699051115
1.3119735449906744,1.3112411830235935,1.9318105079640968,3.1412618090228808,1.8803520435825252,3.871930372240921,1.8441802926885915,3.1375335663120327,1.925081073000841,0.4633933250591603
1.6622734086330482,1.1669848473298825,1.8814929179660784,3.955950433909482,1.5252851723050238,3.0715322144909227,1.3098002751312117,3.5431569871369444,1.5882135189369886,0.2843940534554801
1.2693156598923114,1.2702884217273156,1.534416366347268,3.169986060171757,1.4950136529149836,3.807877177850248,1.1497571043387589,3.296840208693607,1.7637188443632623,0.2024357803323289
1.2189350919989468,1.4269711439752406,1.8775391896378888,3.747484326008484,1.305364784128228,3.6799837283216537,1.4214310874428429,3.695371698861466,1.4092423012833586,0.2004594315866207
1.7832643395380008,1.243915779896928,1.91556897650359,3.7947280906537366,1.254198918230944,3.8780560256607792,1.102854708638939,3.3143823317871943,1.531745718993471,0.2451377024402648
1.8065622299067916,1.6782454301078569,1.5353221379213062,3.361482250429213,1.021356872656078,3.1036931747520318,1.925920206974986,3.009382506565057,1.535918986399038,0.5152370926122531
1.4132171980548445,1.6947086787877677,1.1375772422072867,3.890911502017309,1.8912164412229475,3.6621864413640406,1.981446270282783,3.1786368869457924,1.5969594147326325,0.2921586313025426
1.4619558572168287,1.0900688358581108,1.008905710653786,3.718425109255187,1.896253746300048,3.603252566022054,1.6347037268937274,3.711558416694496,1.9217421756908648,0.1546143831960964
1.9543633710611976,1.489778666749097,1.1469324277116315,3.767261810819384,1.6556102629893872,3.643892628904224,1.3707694819808385,3.796275260742812,1.847924751525628,0.2487941673687454
1.4176988700993998,1.272419313690221,1.341577551523394,3.32289689850506,1.525322674424122,3.3572094154797885,1.8518800758282803,3.9037412690758178,1.0925533195021444,0.180602206546446
1.9789543738959487,1.1560179164055493,1.367005461827476,3.7289001744947226,1.2245326611750589,3.545933033539303,1.9054517911826403,3.1563495600742417,1.755118369388745,0.2862135261117056
1.8874185579735423,1.1941753429850022,1.5297912467200532,3.645549845610809,1.2471926499717756,3.2622966771813715,1.3524647376745065,3.997150944525618,1.4834548764929698,0.2193635613533486
1.6438250293048338,1.469490804081762,1.330440954918911,3.9700361345886943,1.1856359493747082,3.799326423143397,1.5292633627257974,3.8734774261057,1.5416024262525028,0.1751986883790452
1.3037934389736303,1.384497366801909,1.0435060604493809,3.01609093504272,1.3188908618644173,3.889952683459193,1.4115329118923623,3.415224344630895,1.483018412214315,0.147660830478869
1.13136428464522,1.60787958551466,1.1081230130309143,3.513771852975467,1.894774878746721,3.299075531988142,1.192086355228234,3.0431050994299973,1.4164255511563049,0.2076705891269695
1.138228945046788,1.683423091747069,1.5060536596630405,3.091164538439515,1.5150632558375725,3.468961966955179,1.286665785454981,3.411819167029756,1.543024073570138,0.2687220295596164
1.93806737303392,1.7281569293769048,1.3214318350774117,3.41399986048389,1.779785236568051,3.125235855492935,1.8628566218392768,3.5808245747338354,1.4940715064052226,0.5135114765463944
1.0707594751563922,1.5697098294993197,1.4434200786040656,3.027538784848232,1.9135819272382013,3.278872807180222,1.3293572408236582,3.6474940636931,1.5802136657735877,0.260443648593437
1.901561128779778,1.7953769351711522,1.5149374675188962,3.2178668551652296,1.005565388798093,3.965144028016112,1.3423168862236952,3.68996107150396,1.3286485844371232,0.2981115250761547
1.3047199846576143,1.925790856058302,1.7006240219480868,3.0551164818392587,1.8866340584290284,3.387004518768006,1.1043313420706629,3.960337439357,1.274014496618228,0.3098123398699829
1.8478770482359443,1.2264410696957846,1.5549471238948132,3.714415775098566,1.7923890235357134,3.430824669822025,1.6655382647564467,3.6992617020429055,1.844988704815956,0.3438463578948648
1.6689605469220457,1.7572694779663485,1.2429244770657024,3.959150408323936,1.069953053988371,3.3603464268078462,1.365685352052329,3.1102530018155408,1.1171260360012458,0.2236539110642414
1.139528270418935,1.9859734871356247,1.353940251226796,3.561102060514284,1.0201670603484525,3.6363155113512073,1.2804566452591857,3.2307491716287413,1.6532533855840157,0.2113890018778518
1.4084139650700498,1.8284063654466995,1.8462080056170067,3.871942763095392,1.7262124939734176,3.971845067301281,1.651160876491494,3.797204331566699,1.6642077253362806,0.32699186826467
1.226253307569074,1.8617898717198167,1.364880147127999,3.733779695319836,1.2395445842752029,3.0422699034322385,1.3687290418415756,3.9233529190088463,1.6118591142455965,0.2169208065416102
1.7125871280307057,1.3502895008295714,1.7922437102840694,3.4737498986761888,1.0192841434834237,3.286516120634958,1.2656169061643736,3.375293909987122,1.081861318042734,0.2696818274020086
1.0876238026072411,1.6855360289450982,1.368342009178841,3.860439626985508,1.2379597281079144,3.5797169911159665,1.5576842887651687,3.1199672577354898,1.7970738463703615,0.197268933832281
1.5653170503771086,1.4891462016894583,1.0994924088853857,3.5039350482077443,1.3987214405856718,3.093495801483364,1.5807460784173646,3.982918541586785,1.479504198076505,0.1973372277188932
1.2136502827944469,1.0994143741934448,1.1992903931248775,3.397404226083135,1.5613288809095835,3.0546705318677545,1.1465557325898537,3.56868392674482,1.733561973027084,0.1541673987271168
1.994056649257213,1.8431048933676848,1.8948992618294345,3.1330439082132737,1.2726058315505613,3.2990398747850698,1.3899626169880408,3.677152772418463,1.3273698350466976,0.5515230467417829
1.2747410733602011,1.6951092127180671,1.7441331296128215,3.4963774142959787,1.4326121158131002,3.551175623994353,1.6115560386574082,3.1631340846757547,1.781066571797099,0.3794813919603408
1.198434801637298,1.5505781442170634,1.7968599214074896,3.744636125917147,1.87813408272842,3.6855572452383294,1.185220542285706,3.2893775468405275,1.831475847488544,0.2815148575620687
1.0878648323449176,1.2813207648627485,1.804215337670373,3.5511634077175325,1.7108482701626415,3.2421828351554614,1.1883090535185463,3.5863950810396363,1.0292270295707335,0.177803687810721
1.0702372020735478,1.7522734230703527,1.1827147035476764,3.219998812642242,1.964624011821297,3.0428476097255706,1.4441158685834004,3.704428183973561,1.6981192037239206,0.2719077663155385
1.391499445098297,1.0455742192107929,1.2693927665824352,3.845163603154536,1.708448234361977,3.5145730526995944,1.45934058801188,3.759837549095407,1.1684233162309896,0.1191141212252494
1.5741276030859912,1.4475050354157086,1.7066402107074596,3.8544800341709022,1.642165934778728,3.2697455952143635,1.6646660089803975,3.5842920182840343,1.805714561388342,0.3656851286526888
1.9752338015128743,1.0819997766216438,1.3545829788191943,3.059376935528001,1.7422296563802695,3.6305671334902514,1.3445891191671562,3.3270908806891333,1.6222302247520628,0.2934004551842527
1.6515891662531057,1.366870701679513,1.307547758221883,3.9289645981874983,1.8430071143327973,3.2791341659473288,1.055381990267763,3.707219514922099,1.632600687001195,0.2170388072343505
1.853352195808681,1.4585016523263046,1.3946283910819282,3.2137614688440275,1.2525799571687166,3.0204512362212816,1.781487394721293,3.4197101103890306,1.311556764277375,0.3836766910463761
1.135576911035534,1.9427493828239208,1.6545088045553733,3.945738208800814,1.5843004859530383,3.047586854200919,1.0841747382840632,3.4320745628965748,1.5204559156680395,0.2789373991881003
1.5523287188364483,1.0171500012321777,1.3526868106456569,3.1418020450622115,1.4337626239924086,3.1239652043778188,1.0560299074180404,3.957353405986935,1.873609130375208,0.1851485411524391
1.7087651539314357,1.458060261937029,1.36283839786359,3.737453921386723,1.247870046506641,3.4802858191391333,1.9268395899199784,3.182859243830364,1.1070474113287716,0.2628042466621553
1.759467824584532,1.200908383022265,1.511127873548638,3.1618208664325884,1.753863964439173,3.4143958724214496,1.6839388353056548,3.932081469675145,1.9694430239721563,0.3616529642165823
1.0121877782390114,1.9352826587507288,1.1610303598297618,3.6645877139477,1.906303793421599,3.6642504385312074,1.8232432618977048,3.781397338166904,1.852685708071648,0.2229538155787034
1.8764642365522048,1.9216270763036205,1.4409526923332354,3.093789521393556,1.0374389903640069,3.77482986556534,1.1271679215023065,3.834445964144044,1.307492601434061,0.2948153496473976
1.5970112012801936,1.1484984613413132,1.2572797055291287,3.929756723507196,1.5735850783450145,3.5506634106600115,1.02898457043666,3.18590014218202,1.6026329433231865,0.1599525059789244
1.151098126466092,1.3732786681090987,1.4324025611713354,3.3096027810191697,1.8131643332140177,3.930398870663427,1.4684137180655192,3.465696815138396,1.0007000258489591,0.1574963935611616
1.3333607814398871,1.4992822800347212,1.2945294278132542,3.337281537896029,1.0343060742704937,3.0174336549191287,1.6961560528263355,3.6282066182675017,1.825365790535613,0.2512570195652748
1.23743062134867,1.955461173863576,1.340315880001087,3.0333280748565645,1.4957670423550675,3.228571315193025,1.470938716214396,3.2374035767324627,1.9510933719740289,0.4562808379394162
1.5843411110531005,1.0298499702944364,1.389160392034675,3.460925968523725,1.300159932151592,3.416957627760038,1.069459447800392,3.5659217100043925,1.6238218071533654,0.1624639301898067
1.847317355438148,1.9826276225703856,1.3876563205056478,3.65692717127724,1.3087295930894722,3.684436134816398,1.034129779867658,3.0838480862853634,1.452168084571524,0.3343533660758666
1.4605420160695464,1.9963993295576583,1.881931679506488,3.902468535867409,1.162558403002901,3.3099328599572018,1.5359389926501628,3.274540700842451,1.0049183745653845,0.3471852616115031
1.363579209762363,1.4241690604263677,1.8714022151378813,3.827159765848257,1.4162373276103812,3.8943167249573336,1.021628490117982,3.956439604414864,1.1471351595555808,0.1655139291463374
1.5478534453766226,1.5013634748453788,1.5633113498831506,3.364779439896232,1.9900865051461447,3.71289494075834,1.7304579605732018,3.1037429274518096,1.968643104440624,0.5110885011375152
1.2706209803701125,1.7439715620054388,1.9018973519845432,3.578764466519906,1.9673762066080769,3.910703599049874,1.867286427156304,3.8902024085026494,1.5594466254393673,0.3453192438696834
1.523933170107254,1.901158734052045,1.4347182332563286,3.34468364014387,1.800752779486984,3.5210615563979517,1.757439426177306,3.938652453330866,1.255075255787678,0.3274124742727657
1.3267317245163306,1.0387059106550232,1.504943604558686,3.943069319951325,1.3719608961105354,3.0613876943189737,1.3224477229702374,3.99162121424715,1.0924435721872268,0.1149649954812527
1.7487234331520265,1.265564167564905,1.4260718213405434,3.738646439339756,1.5608355472064932,3.654005059410566,1.3782031398025256,3.698253690194562,1.121284416172397,0.190550538053893
1.5760815343911725,1.514477265947654,1.671453201860647,3.316336417434511,1.0620197956215474,3.92074409565418,1.1221617754592104,3.16274886044354,1.8856128849591511,0.2742959939633763
1.1556259806541969,1.1867416833327475,1.656654998472455,3.139525115375683,1.299680208055229,3.4487577837181247,1.1505137025135834,3.6241569070639703,1.9068600800840176,0.1955899746741049
1.4045950376522964,1.5534937601423882,1.2654605369058238,3.5455250285087705,1.6712172894510935,3.9325888616037497,1.5889172133778184,3.970867221892864,1.055311107125815,0.157730266700766
1.441378761422317,1.9341718985800875,1.992165730749051,3.228417204414919,1.369949612715737,3.2075815454207226,1.1395476684771997,3.503619098805581,1.8390140470485183,0.5288642099651739
1.9828539876097733,1.8202898038773576,1.576161890862673,3.7463340333726345,1.300129662999245,3.385778530134327,1.1081372387786388,3.9430585399841926,1.0450147129218204,0.2906941582419736
1.1708200693827775,1.8702068508539744,1.957608230547448,3.8457296602501767,1.873237209731526,3.4087953610713027,1.5390690987063045,3.509800059313383,1.5863420313089376,0.3866510644623856
1.6412021096654317,1.709778382659136,1.0020753057702514,3.761379061962992,1.8291380613157655,3.0423181036814646,1.136695351213398,3.7570817199596616,1.699634623924675,0.2424474241974871
1.6747450783979374,1.549308042872544,1.6839145485276237,3.73650341874908,1.245070500419113,3.270310475906169,1.8143890470727788,3.839013558285849,1.298010252270955,0.2955459881031197
1.943449157097286,1.0925028517800732,1.207679445540207,3.630831435858913,1.9600145829948032,3.359246746352353,1.715409777033563,3.45806520065308,1.4352092822132243,0.2674977949813297
1.3480492930287111,1.2045553929857764,1.9352871735597008,3.5281825901825807,1.248216116676207,3.384486757906527,1.0815865297838578,3.176267523298411,1.6188291744310286,0.2430933827869126
1.925116881878262,1.8463937768909664,1.9913239837039491,3.4165890040598343,1.2193365372205929,3.3346996719261366,1.127724998835201,3.4702868874510675,1.7334515616617612,0.5566707008859489
1.7711891675363178,1.5359716148809133,1.6208660036779663,3.4526442919824176,1.1520484774436657,3.233185369238563,1.1189711753620677,3.105197772998584,1.918919798960424,0.394771721954827
1.5973344132066087,1.6671111513217745,1.6246868544897872,3.161225974472662,1.2607238952817204,3.9671384285551134,1.4216878527590842,3.3548796995735453,1.4675119932547205,0.3168763141060916
1.236726869752118,1.6332643833809768,1.7097650123236097,3.444468100353544,1.291495715700376,3.507344521891389,1.8726157611693728,3.532285049911041,1.0470560755192149,0.2561228060463073
1.6976993965779152,1.865800672817296,1.4853040434292717,3.9568469551336887,1.0112448885938654,3.0785781949675712,1.5444332774682097,3.443790725570829,1.5553797877805635,0.3223291427962362
1.792637842476769,1.4676355170000035,1.515014632462394,3.806587144527829,1.5207136390894136,3.796167733094148,1.871216666138462,3.27713866992223,1.7946369337048935,0.3581725587717049
1.2459644088654065,1.825338427710728,1.0554190769683345,3.4894523639983657,1.6555380694148756,3.4586097114756416,1.3187746849894002,3.375746808802736,1.399197415983472,0.2025799965446773
1.107670206985603,1.833030196174645,1.9719911189068664,3.419274560461336,1.7100062865614825,3.670708763277299,1.7181488599815935,3.4189029841027008,1.1014667840853885,0.3307765025682938
1.9783580082504324,1.0118088066189403,1.0968352394496832,3.2455253049446195,1.976750775433292,3.849951546542108,1.5075435235704842,3.647859208822116,1.1195693150692287,0.1627675219878796
1.7864492548668514,1.983365332741656,1.1162098567208794,3.842565903668945,1.9846767953829003,3.808899146315869,1.940250949518024,3.291189426376654,1.4049280780644289,0.3766037278921537
1.804639717058886,1.049061570247157,1.62068585219797,3.9014275305717696,1.215875683659072,3.6843945055763783,1.6893730696766087,3.038857188247343,1.8694535764662712,0.2442909992783696
1.3010798918973163,1.7412797650527372,1.6123318558157638,3.711636755036717,1.3405351520295814,3.6174170949771214,1.1649040600462293,3.13357557906585,1.3811819676682848,0.2483581743027365
1.4842589670726318,1.315883640453759,1.4431330338158437,3.388719053325428,1.4767248995079694,3.3130436311826386,1.7820904300337577,3.3743526219350914,1.5318306769664995,0.3000290214946635
1.8100229685777816,1.05112036383708,1.1804737460450716,3.996529151592218,1.0202270270255451,3.370371499526246,1.1680411949598812,3.1474990840368395,1.8151988853973744,0.1450505328732875
1.401677426175962,1.7137212227112604,1.3538800836753055,3.486749014904416,1.6306485312569483,3.5193441299230583,1.82530776359558,3.2295898747803204,1.4219374774958844,0.339383512798588
1.543250438970653,1.0484970739919028,1.38899483149999,3.5741355847839,1.47467845507762,3.9521118731216784,1.735940771955199,3.5846079375105337,1.8210889772153376,0.1808270517633521
1.8548519430027688,1.126575050119322,1.403697613579245,3.1501849395882875,1.9482846544079464,3.503614563171764,1.6141827820117267,3.465663542589485,1.468754243654684,0.3258337324240243
